GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_EST_VC03,HC01_EST_VC04,HC01_EST_VC05,HC01_EST_VC06,HC01_EST_VC07,HC01_EST_VC08,HC01_EST_VC09,HC01_EST_VC10,HC01_EST_VC11,HC01_EST_VC12,HC01_EST_VC13,HC01_EST_VC14,HC01_EST_VC15,HC01_EST_VC16,HC01_EST_VC17,HC01_EST_VC18,HC01_EST_VC19,HC01_EST_VC20,HC01_EST_VC22,HC01_EST_VC23,HC01_EST_VC24,HC01_EST_VC25,HC01_EST_VC26,HC01_EST_VC27,HC01_EST_VC28,HC01_EST_VC29,HC01_EST_VC30,HC01_EST_VC31,HC01_EST_VC33,HC01_EST_VC34,HC01_EST_VC35,HC01_EST_VC36,HC01_EST_VC37,HC01_EST_VC39,HC01_EST_VC40
0500000US10001,10001,"Kent County, Delaware",155415,7.8,7.1,6.0,7.4,6.8,7.3,6.3,6.5,7.1,7.4,6.6,5.4,5.3,3.6,3.4,2.6,1.6,1.6,13.2,4.3,9.9,41.5,77.6,74.7,18.1,15.9,12.8,5.8,35.8,91.2,61.7,20.8,40.9,0.3,0.5
0500000US10003,10003,"New Castle County, Delaware",529641,6.7,6.4,6.4,7.6,7.1,5.9,6.1,7.0,7.7,7.8,7.4,6.3,5.7,3.5,2.9,2.0,1.8,1.6,12.9,4.2,10.4,41.4,79.1,76.2,17.6,15.1,11.9,5.4,37.8,94.4,55.5,18.4,37.0,0.1,1.0
0500000US10005,10005,"Sussex County, Delaware",188036,6.4,5.8,5.8,5.7,5.6,6.8,5.5,6.0,6.5,6.8,6.6,5.9,6.4,5.4,4.8,5.2,2.6,2.2,11.6,3.6,7.7,36.1,80.8,78.4,26.6,23.9,20.2,10.0,41.7,94.4,71.9,34.7,37.2,0.1,1.0
0500000US11001,11001,"District of Columbia, District of Columbia",591833,6.1,4.7,4.9,7.5,8.6,10.2,8.1,7.7,6.7,6.7,6.3,5.7,5.0,3.5,2.7,2.0,1.9,1.9,9.5,3.2,12.9,48.8,83.3,81.1,16.9,14.7,11.9,5.7,34.9,89.7,44.6,17.2,27.4,0.2,1.6
0500000US12001,12001,"Alachua County, Florida",241364,5.7,5.1,4.7,10.0,16.3,7.5,7.0,6.3,4.9,6.1,5.7,6.3,4.0,3.2,2.6,1.9,1.7,1.1,9.7,3.3,22.9,52.0,83.5,81.2,14.4,12.6,10.4,4.7,30.5,96.1,41.3,14.8,26.6,0.1,2.1
0500000US12005,12005,"Bay County, Florida",163946,6.6,6.9,6.1,6.2,5.4,6.8,6.4,6.6,6.4,7.7,7.2,6.7,6.3,5.1,3.3,2.8,1.5,2.0,13.0,3.4,8.2,37.8,79.4,77.0,21.0,18.6,14.7,6.3,38.9,96.4,60.5,23.7,36.9,0.0,1.7
0500000US12009,12009,"Brevard County, Florida",536521,5.3,5.3,5.5,6.2,5.8,6.4,5.0,5.6,6.6,8.0,7.5,6.4,5.9,5.5,4.7,4.9,3.3,2.2,10.8,3.8,8.2,35.6,82.5,80.1,26.5,23.7,20.6,10.4,44.1,96.5,68.1,34.6,33.5,0.2,0.8
0500000US12011,12011,"Broward County, Florida",1751234,6.3,5.8,7.0,6.5,5.7,5.5,5.7,7.4,7.9,8.5,7.5,6.3,5.4,3.9,2.9,2.7,2.3,2.7,12.8,4.1,8.1,38.7,79.6,76.8,19.9,17.3,14.5,7.7,40.1,94.8,60.3,23.2,37.1,0.2,1.6
0500000US12015,12015,"Charlotte County, Florida",150060,3.6,4.6,4.6,4.6,3.9,5.5,4.3,4.9,6.3,6.4,7.1,6.2,7.9,7.0,6.1,7.5,4.8,4.6,9.2,3.2,5.3,29.7,86.4,84.0,37.9,35.1,30.0,16.9,50.8,91.0,85.2,55.5,29.7,0.1,1.4
0500000US12017,12017,"Citrus County, Florida",141416,4.2,3.6,4.4,6.0,4.2,6.2,4.4,4.9,5.0,6.0,6.7,5.6,7.1,7.7,6.7,7.8,4.3,5.2,8.0,4.2,6.0,30.8,86.4,83.7,38.8,36.0,31.7,17.3,50.7,90.3,92.1,60.8,31.3,0.0,1.8
0500000US12019,12019,"Clay County, Florida",184727,6.5,6.7,6.6,7.4,6.3,7.8,6.2,7.9,6.8,7.5,7.2,6.7,6.1,3.6,2.7,1.8,1.2,1.0,13.2,4.4,9.3,42.3,78.5,75.8,16.5,13.4,10.3,4.0,37.1,96.8,52.7,15.8,36.9,0.1,0.6
0500000US12021,12021,"Collier County, Florida",315258,6.4,4.5,6.2,5.1,4.3,6.4,5.7,5.1,6.4,6.2,6.0,4.8,6.4,6.4,6.0,6.8,4.3,3.1,10.7,3.3,6.2,33.0,81.6,79.7,33.0,30.1,26.6,14.2,45.0,103.8,88.5,50.2,38.4,0.3,1.2
0500000US12023,12023,"Columbia County, Florida",72124,6.6,6.0,3.4,7.5,7.2,7.3,6.0,5.5,9.4,6.5,7.0,5.7,5.2,3.7,5.6,2.3,2.3,2.9,9.4,4.2,10.5,42.9,83.2,79.9,22.0,19.7,16.8,7.5,40.4,103.6,58.5,26.6,31.9,0.0,5.2
0500000US12031,12031,"Duval County, Florida",850962,7.5,6.8,7.1,6.9,6.3,6.4,6.6,7.4,7.5,7.8,7.2,6.7,4.8,3.6,2.6,1.9,1.4,1.2,13.9,4.3,8.9,41.1,77.2,74.3,15.6,13.4,10.8,4.6,36.6,94.8,57.3,17.0,40.4,0.2,1.3
0500000US12033,12033,"Escambia County, Florida",302939,7.0,5.2,6.5,8.0,8.2,5.9,5.9,5.6,6.6,6.9,6.9,6.5,5.9,5.0,3.3,2.7,2.3,1.6,11.6,3.8,12.4,40.3,80.7,77.6,20.9,18.0,15.0,6.7,38.0,97.3,59.6,23.9,35.7,0.2,1.0
0500000US12035,12035,"Flagler County, Florida",91247,4.2,6.5,4.9,6.0,6.6,5.4,6.3,6.1,5.9,5.7,6.4,4.6,7.2,7.0,4.6,6.0,3.7,2.9,11.4,3.1,9.5,36.3,83.0,81.2,31.3,28.0,24.2,12.6,43.4,97.0,75.3,42.4,32.9,0.1,1.2
0500000US12053,12053,"Hernando County, Florida",171689,5.3,5.4,4.5,5.8,5.3,6.9,5.8,6.2,5.2,6.2,6.0,5.2,5.9,6.8,4.7,6.0,3.5,5.2,9.9,4.0,7.1,35.2,83.2,80.8,32.2,30.0,26.3,14.8,44.7,93.4,83.3,48.2,35.1,0.1,0.8
0500000US12055,12055,"Highlands County, Florida",100011,5.6,4.6,5.4,5.4,6.4,4.3,4.5,3.5,5.7,6.2,5.8,4.5,5.7,6.2,6.2,8.2,6.5,5.3,9.9,3.1,8.8,29.9,83.4,81.4,38.0,35.5,32.4,20.0,48.5,95.3,103.8,66.0,37.8,0.0,1.3
0500000US12057,12057,"Hillsborough County, Florida",1180784,7.1,6.3,7.0,6.9,6.5,6.8,6.7,7.3,7.4,7.7,7.0,6.3,5.1,3.7,2.9,2.2,1.6,1.6,13.3,4.1,9.3,41.6,78.0,75.5,17.1,14.7,12.1,5.4,37.1,97.2,57.7,19.0,38.7,0.2,1.0
0500000US12061,12061,"Indian River County, Florida",132315,5.5,5.1,5.7,4.6,5.7,6.8,4.8,5.5,5.7,6.7,6.6,5.3,6.0,5.3,5.0,7.1,4.3,4.3,10.8,2.8,7.5,33.2,83.0,81.0,32.0,29.6,26.0,15.7,45.3,93.2,81.8,47.2,34.6,0.3,2.3
0500000US12069,12069,"Lake County, Florida",307243,5.8,4.6,5.9,4.8,4.6,6.8,5.6,5.3,6.5,5.7,5.4,5.0,5.1,6.6,5.7,8.0,4.8,3.7,10.6,3.2,6.3,33.6,82.6,80.5,34.0,31.9,28.9,16.5,45.0,94.4,93.7,55.9,37.8,0.1,0.5
0500000US12071,12071,"Lee County, Florida",593136,6.3,5.5,5.7,5.2,4.9,7.0,6.0,5.8,6.3,6.6,6.2,5.6,6.2,6.1,4.6,5.0,4.2,2.8,11.2,3.3,6.8,35.2,81.5,79.2,29.0,26.4,22.9,12.1,43.0,97.4,77.5,40.6,36.9,0.2,1.2
0500000US12073,12073,"Leon County, Florida",264063,6.1,5.7,5.5,9.3,14.1,7.8,6.4,5.9,6.4,6.6,6.3,6.1,5.0,3.3,1.9,1.4,1.2,1.0,11.2,3.2,20.2,49.9,81.6,79.5,13.9,11.8,8.9,3.7,31.0,92.6,41.6,12.6,29.0,0.1,0.7
0500000US12081,12081,"Manatee County, Florida",315766,6.1,4.6,6.9,5.7,5.0,6.2,5.4,5.3,7.0,6.7,6.4,5.9,6.0,5.0,4.8,4.9,4.5,3.6,11.5,3.5,7.2,34.6,81.1,78.8,28.8,26.2,22.8,13.0,43.3,94.2,78.4,40.7,37.7,0.1,1.2
0500000US12083,12083,"Marion County, Florida",329628,5.5,5.1,5.8,5.6,5.5,7.0,5.6,5.4,6.6,6.4,5.8,5.0,5.9,6.1,5.1,6.7,4.2,2.7,10.9,3.5,7.6,35.7,82.4,80.1,30.7,27.8,24.8,13.6,43.3,93.5,80.9,44.9,36.1,0.4,1.3
0500000US12085,12085,"Martin County, Florida",138660,4.9,3.8,5.9,5.8,4.6,6.0,4.9,5.1,6.1,6.9,7.1,6.4,6.7,5.8,5.1,6.6,4.5,3.9,9.7,3.7,6.7,32.5,84.2,81.8,32.6,29.5,25.9,15.0,47.5,100.7,79.0,46.4,32.6,0.1,0.7
0500000US12086,12086,"Miami-Dade County, Florida",2398245,6.4,6.0,5.9,6.9,7.1,5.7,5.9,7.2,7.9,7.8,6.8,6.0,5.1,4.4,3.4,2.9,2.3,2.2,11.9,4.0,10.0,40.7,80.4,77.7,20.5,18.3,15.4,7.5,39.1,93.9,60.5,24.7,35.8,0.2,1.6
0500000US12087,12087,"Monroe County, Florida",72243,4.9,4.2,4.2,4.7,4.6,3.6,5.1,7.3,6.9,9.7,10.5,11.8,7.3,4.7,5.0,2.4,1.7,1.5,8.3,2.6,6.7,32.1,85.8,84.1,22.6,19.3,15.3,5.6,47.4,114.4,45.3,22.2,23.1,0.6,1.0
0500000US12089,12089,"Nassau County, Florida",69835,6.3,5.1,6.3,8.1,5.7,6.9,5.6,5.5,7.3,7.5,7.2,8.7,5.3,5.7,2.9,2.5,1.8,1.6,11.3,5.0,8.7,39.1,N,77.3,19.9,17.1,14.5,5.9,40.5,97.1,59.3,23.1,36.1,0.6,3.4
0500000US12091,12091,"Okaloosa County, Florida",179693,7.0,6.2,6.7,6.0,6.0,6.4,6.1,7.4,6.6,8.3,7.4,5.8,6.8,4.3,4.0,2.4,1.6,1.3,12.8,3.8,8.2,38.4,79.0,76.3,20.2,17.0,13.5,5.2,39.1,95.8,59.0,21.4,37.6,0.2,0.6
0500000US12095,12095,"Orange County, Florida",1072801,7.5,6.7,6.6,7.1,7.1,7.0,7.3,7.9,7.8,7.8,6.8,5.8,4.7,3.1,2.6,1.8,1.3,1.1,13.4,4.1,10.1,44.3,77.8,75.0,14.5,12.2,9.8,4.1,35.3,99.2,53.5,15.1,38.4,0.2,2.2
0500000US12097,12097,"Osceola County, Florida",263676,7.5,6.8,7.0,6.9,6.4,8.2,7.7,8.3,6.3,6.8,6.5,5.1,5.2,3.4,3.2,2.1,1.7,1.0,13.8,4.4,8.8,43.7,77.0,74.3,16.7,14.1,11.4,4.8,34.7,98.7,59.1,18.2,40.9,0.1,1.5
0500000US12099,12099,"Palm Beach County, Florida",1265293,5.9,5.6,5.7,5.8,5.3,5.7,5.2,6.3,6.7,7.4,6.8,5.8,5.6,4.4,4.4,4.8,4.4,4.0,11.3,3.6,7.5,35.1,81.6,79.2,27.7,25.2,22.1,13.2,43.4,95.1,75.1,38.7,36.5,0.2,2.3
0500000US12101,12101,"Pasco County, Florida",471028,5.9,5.7,6.0,5.4,5.4,7.3,6.2,6.0,6.8,6.9,6.1,5.6,5.8,5.3,3.9,4.8,3.9,3.1,11.8,3.4,7.4,37.0,81.4,79.0,26.7,24.1,21.0,11.8,41.6,93.4,72.4,36.2,36.3,0.1,0.9
0500000US12103,12103,"Pinellas County, Florida",910260,5.0,4.8,5.5,5.6,4.9,5.2,4.9,5.9,7.2,8.0,7.9,6.9,7.1,4.9,4.4,4.6,3.5,3.7,10.3,3.5,7.0,33.7,83.5,81.2,28.2,25.1,21.1,11.7,45.7,92.8,66.3,35.0,31.3,0.2,1.0
0500000US12105,12105,"Polk County, Florida",580594,7.1,6.9,6.0,6.4,6.1,7.5,6.3,6.3,6.4,6.4,6.1,5.7,5.1,4.9,3.6,3.6,3.1,2.2,12.9,4.1,8.5,39.0,78.7,76.0,22.7,20.5,17.5,9.0,38.1,97.3,71.2,30.0,41.1,0.1,3.4
0500000US12107,12107,"Putnam County, Florida",73459,6.8,6.8,5.0,7.7,6.1,5.8,4.9,6.0,6.2,5.8,6.8,6.2,7.1,5.1,4.4,4.1,3.0,2.1,11.8,4.7,9.1,36.8,79.7,76.7,25.8,21.4,18.7,9.2,40.7,102.1,72.6,32.3,40.3,0.4,1.6
0500000US12109,12109,"St. Johns County, Florida",181540,5.3,5.5,5.9,6.7,6.5,7.5,5.2,5.6,7.9,7.4,7.8,7.3,6.5,4.5,3.6,2.7,2.1,1.9,11.4,4.0,9.2,39.5,81.9,79.3,21.3,18.2,14.8,6.8,40.7,96.4,55.1,22.9,32.1,0.1,2.4
0500000US12111,12111,"St. Lucie County, Florida",265108,6.6,6.2,5.8,6.2,6.0,7.5,6.1,6.1,6.5,6.6,6.1,5.3,5.0,4.8,4.2,3.7,3.8,3.4,12.1,3.8,8.4,38.5,79.9,77.5,24.9,22.1,19.8,10.8,39.5,96.8,73.4,34.4,39.0,0.1,0.5
0500000US12113,12113,"Santa Rosa County, Florida",150053,6.4,5.6,6.4,7.3,6.4,7.4,5.4,6.1,7.7,8.4,8.0,6.9,5.9,4.7,2.8,2.4,1.4,0.7,12.0,4.3,9.3,40.2,80.4,77.2,17.9,15.1,12.0,4.5,39.1,100.2,53.4,18.4,35.0,0.2,2.1
0500000US12115,12115,"Sarasota County, Florida",372057,4.3,3.8,5.0,4.7,4.2,5.5,4.7,4.8,5.7,6.5,7.1,6.1,7.4,6.9,5.5,6.8,6.2,4.9,8.9,3.0,5.9,29.5,85.6,83.9,37.7,34.6,30.3,17.9,50.5,91.9,86.8,56.6,30.2,0.2,1.4
0500000US12117,12117,"Seminole County, Florida",410854,5.8,5.8,6.7,6.9,6.8,6.1,5.9,7.1,7.4,8.5,8.2,7.3,5.9,3.7,3.2,1.8,1.4,1.4,12.5,4.2,9.5,40.3,80.3,77.5,17.4,14.4,11.5,4.7,39.3,97.3,51.6,17.5,34.2,0.2,0.9
0500000US12119,12119,"Sumter County, Florida",74721,3.9,2.5,6.3,2.4,7.0,10.2,7.1,6.4,8.0,7.4,6.6,4.6,5.4,8.3,6.5,4.7,2.2,0.5,8.8,2.3,7.1,41.1,N,85.0,27.5,25.0,22.1,7.3,43.1,124.2,59.2,35.3,23.9,0.0,1.1
0500000US12127,12127,"Volusia County, Florida",498036,5.2,5.2,5.4,6.6,6.3,6.8,5.5,5.9,6.1,6.9,6.9,6.6,5.8,5.6,4.1,4.5,3.6,2.9,10.6,3.6,9.2,37.1,82.9,80.6,26.7,24.1,20.9,11.1,42.3,95.8,67.4,34.9,32.5,0.2,1.1
0500000US13013,13013,"Barrow County, Georgia",64349,8.8,6.5,7.4,7.6,6.9,8.2,9.0,6.5,9.2,6.6,5.8,4.7,3.5,2.8,2.9,1.8,1.4,0.4,13.8,6.1,8.4,47.4,N,71.3,12.8,10.6,9.3,3.7,32.1,113.8,61.3,15.1,46.3,0.0,0.4
0500000US13015,13015,"Bartow County, Georgia",94913,7.0,8.5,6.3,6.1,5.5,7.2,6.5,7.9,9.4,9.3,6.6,5.2,4.6,3.0,2.7,2.2,1.2,0.8,14.8,4.3,7.3,42.6,76.7,74.0,14.5,12.4,9.9,4.2,37.3,106.4,56.1,15.5,40.7,0.2,0.3
0500000US13021,13021,"Bibb County, Georgia",155216,7.8,7.0,7.3,9.2,5.0,6.7,5.7,6.3,6.5,7.0,7.0,5.9,5.5,4.2,2.5,2.7,2.2,1.6,14.3,4.4,9.8,39.4,76.5,73.5,18.6,16.2,13.1,6.4,36.0,84.4,65.7,21.7,43.9,0.1,1.5
0500000US13031,13031,"Bulloch County, Georgia",67761,6.0,7.3,5.4,12.4,12.9,9.8,5.4,5.8,6.6,5.3,5.6,4.4,3.5,3.4,1.9,2.1,1.3,0.7,12.8,2.9,22.4,53.0,80.5,78.3,12.9,11.5,9.4,4.1,28.8,92.8,45.1,13.7,31.4,0.1,1.0
0500000US13045,13045,"Carroll County, Georgia",113688,7.5,7.3,7.3,7.6,7.6,8.8,6.8,9.0,6.7,6.1,5.7,4.5,4.2,2.5,3.9,1.7,1.1,1.8,14.6,4.1,11.1,46.4,76.9,73.8,15.2,12.6,11.0,4.6,32.8,94.5,59.3,17.5,41.7,0.1,1.0
0500000US13051,13051,"Chatham County, Georgia",251120,7.8,7.1,6.1,7.4,8.8,7.5,6.3,6.7,5.8,6.8,6.8,5.9,4.7,3.7,2.7,2.4,1.9,1.7,13.2,4.2,11.9,42.4,77.8,74.8,17.1,14.7,12.4,6.0,34.3,89.3,60.1,19.8,40.3,0.2,0.9
0500000US13057,13057,"Cherokee County, Georgia",210529,8.5,9.0,7.2,6.5,5.8,8.4,6.5,7.6,7.9,8.4,6.8,5.6,4.4,2.8,1.8,1.4,0.8,0.6,16.2,4.2,8.1,42.7,74.0,71.2,11.9,10.0,7.5,2.9,33.5,100.7,57.0,11.7,45.2,0.2,0.5
0500000US13059,13059,"Clarke County, Georgia",114737,6.9,5.1,4.9,11.3,20.1,7.9,8.0,6.2,4.9,4.7,4.5,3.9,3.0,3.2,1.6,1.8,1.1,1.1,10.0,2.8,28.6,58.3,82.2,80.3,11.7,10.5,8.7,4.0,26.0,94.5,39.7,12.2,27.5,0.1,1.6
0500000US13063,13063,"Clayton County, Georgia",273718,8.4,8.9,7.4,7.6,6.5,7.1,7.7,8.1,8.6,7.3,6.2,5.6,3.7,2.6,1.8,1.0,0.9,0.6,16.2,4.8,9.3,45.6,73.9,70.6,10.6,8.7,6.9,2.5,32.6,94.6,57.0,10.9,46.1,0.2,2.8
0500000US13067,13067,"Cobb County, Georgia",698158,7.8,7.2,6.9,6.7,6.4,6.2,6.8,8.4,8.0,8.5,7.5,6.7,4.6,3.1,2.0,1.4,0.9,1.0,14.1,4.2,8.9,42.4,76.7,73.9,13.0,10.7,8.4,3.3,36.2,98.4,52.8,12.9,39.9,0.3,1.5
0500000US13073,13073,"Columbia County, Georgia",110627,7.3,7.5,7.5,8.1,7.5,6.6,5.4,6.5,7.9,7.6,7.6,6.2,4.8,3.9,2.0,1.7,1.1,0.9,14.9,4.9,10.6,41.9,76.2,72.8,14.5,11.7,9.7,3.7,35.2,94.3,58.3,15.3,43.0,0.2,2.8
0500000US13077,13077,"Coweta County, Georgia",122924,7.8,8.8,6.9,7.1,5.9,8.3,7.4,7.1,8.8,6.8,6.1,5.0,4.7,3.1,2.9,1.3,1.1,1.0,15.7,4.5,8.5,44.6,74.8,72.0,14.1,11.9,9.4,3.4,33.4,98.4,59.8,15.0,44.8,0.1,1.1
0500000US13089,13089,"DeKalb County, Georgia",739956,7.4,6.6,6.2,6.5,6.7,6.6,7.4,9.6,8.0,8.3,7.1,6.0,4.8,3.2,1.8,1.3,1.2,1.2,12.8,3.8,9.4,44.8,78.6,76.0,13.5,11.1,8.7,3.7,36.4,95.5,48.7,12.9,35.7,0.3,1.8
0500000US13095,13095,"Dougherty County, Georgia",95754,8.1,7.2,7.3,9.0,7.2,6.6,5.8,5.1,6.9,6.2,6.5,6.3,4.7,3.8,3.2,2.8,1.6,1.9,14.5,4.6,11.5,40.6,76.2,72.8,17.9,16.4,13.2,6.3,34.2,86.3,67.7,22.2,45.6,0.3,0.9
0500000US13097,13097,"Douglas County, Georgia",127932,7.6,8.4,7.6,7.9,6.0,8.3,7.2,8.4,7.5,7.4,6.5,6.1,3.9,3.0,1.6,1.2,0.5,1.0,16.0,5.0,8.9,45.2,74.9,71.4,11.2,9.6,7.3,2.7,33.4,95.5,56.0,11.3,44.7,0.3,1.9
0500000US13113,13113,"Fayette County, Georgia",106465,4.3,6.5,7.7,6.9,8.0,4.9,5.2,5.6,6.2,8.5,9.0,8.6,5.9,4.0,3.4,1.3,2.5,1.2,14.2,4.3,10.6,36.9,79.9,77.1,18.4,15.7,12.5,5.0,40.7,92.3,54.7,19.3,35.4,0.1,1.0
0500000US13115,13115,"Floyd County, Georgia",95980,7.4,6.7,6.8,6.9,7.8,6.9,5.8,7.1,7.6,6.1,6.5,5.5,4.8,4.0,3.1,3.5,1.6,2.1,13.4,4.3,10.4,42.0,77.3,74.9,19.0,16.5,14.2,7.2,35.9,91.8,64.8,23.4,41.4,0.3,0.4
0500000US13117,13117,"Forsyth County, Georgia",168060,8.5,9.7,7.3,6.3,5.7,7.4,6.8,8.7,8.6,7.9,6.1,5.6,3.5,2.9,1.9,1.1,1.2,0.8,17.0,4.0,8.0,43.6,73.4,70.5,11.4,9.5,7.9,3.1,33.8,101.2,59.8,12.7,47.2,0.3,1.0
0500000US13121,13121,"Fulton County, Georgia",1014932,7.1,6.9,6.9,7.0,6.5,6.5,7.6,9.7,7.5,8.0,7.1,6.5,4.5,2.8,2.2,1.1,1.0,1.1,13.8,4.1,9.4,44.7,77.7,75.0,12.8,10.7,8.3,3.3,35.7,97.8,49.8,12.4,37.4,0.2,1.3
0500000US13127,13127,"Glynn County, Georgia",75884,7.3,6.3,6.8,7.0,6.4,6.9,6.0,6.4,6.5,7.3,6.8,5.9,5.9,3.2,4.6,2.6,2.5,1.7,13.2,4.6,8.8,39.1,78.7,74.9,20.4,17.4,14.5,6.8,36.6,93.7,65.7,24.1,41.6,0.1,0.8
0500000US13135,13135,"Gwinnett County, Georgia",789499,8.8,7.6,8.1,6.8,5.9,6.8,7.3,8.7,8.3,8.4,7.0,5.4,4.3,2.4,1.7,1.1,0.6,0.6,15.8,4.5,8.1,43.8,73.8,70.9,10.7,8.5,6.4,2.3,34.2,101.9,55.0,9.9,45.1,0.2,1.5
0500000US13139,13139,"Hall County, Georgia",184814,9.0,7.8,7.9,6.6,5.9,8.4,7.8,7.1,7.4,7.3,5.4,5.2,4.4,3.4,2.1,1.7,1.5,1.0,15.7,4.0,8.5,43.2,74.0,71.3,14.2,12.4,9.8,4.3,32.9,101.8,62.7,15.9,46.7,0.1,1.2
0500000US13151,13151,"Henry County, Georgia",191502,8.1,8.1,8.5,7.6,5.7,8.4,7.6,8.2,8.0,7.4,6.2,5.2,3.7,3.0,1.7,1.4,0.8,0.5,16.6,5.1,8.2,45.5,73.7,70.2,10.9,9.2,7.2,2.6,32.6,93.5,59.0,11.5,47.4,0.2,1.1
0500000US13153,13153,"Houston County, Georgia",133161,7.1,6.8,8.1,7.5,6.8,7.8,6.1,7.1,7.1,8.2,6.9,5.2,4.6,3.4,2.9,2.2,1.1,1.1,14.9,4.8,9.5,42.3,76.6,73.2,15.3,12.9,10.7,4.4,34.9,94.0,60.0,17.0,42.9,0.0,1.3
0500000US13185,13185,"Lowndes County, Georgia",104583,7.8,7.0,7.1,9.2,10.6,7.4,6.9,6.2,7.5,6.4,5.9,4.2,4.6,2.7,2.5,1.4,1.5,1.2,14.0,4.2,15.5,47.7,77.0,73.9,13.9,11.9,9.4,4.1,30.5,97.8,54.8,14.5,40.3,0.2,0.9
0500000US13215,13215,"Muscogee County, Georgia",186984,7.9,6.9,7.4,8.6,7.9,6.8,5.6,5.1,6.5,7.4,7.1,5.5,4.8,3.3,3.0,2.9,1.6,1.4,14.3,4.7,11.9,40.7,76.5,73.1,17.0,14.6,12.2,5.9,33.9,88.0,64.1,20.1,44.1,0.4,1.0
0500000US13217,13217,"Newton County, Georgia",98542,8.3,8.5,8.2,7.9,5.1,8.8,8.1,6.6,9.3,6.5,5.3,4.7,3.5,3.3,2.0,1.9,1.4,0.7,16.7,4.5,8.4,45.6,73.2,70.4,12.8,11.0,9.3,3.9,32.6,94.0,63.5,15.2,48.3,0.1,0.6
0500000US13223,13223,"Paulding County, Georgia",133135,7.6,8.9,8.8,7.2,5.5,9.0,8.5,8.7,9.6,7.0,5.6,4.5,2.3,3.3,0.7,1.3,0.6,0.8,17.8,5.1,7.5,48.4,73.0,69.5,9.0,7.9,6.7,2.7,32.0,99.8,59.3,10.7,48.6,0.2,0.9
0500000US13245,13245,"Richmond County, Georgia",199486,7.8,6.2,7.8,7.5,8.4,7.1,6.4,5.9,6.6,7.0,6.8,5.7,4.8,3.9,2.7,2.1,1.6,1.8,14.0,4.4,11.4,41.9,76.7,73.8,16.8,15.1,12.0,5.5,34.3,90.9,61.8,19.5,42.4,0.1,1.2
0500000US13247,13247,"Rockdale County, Georgia",83222,7.1,7.3,7.3,9.7,6.6,6.7,5.9,7.0,5.9,8.5,7.1,5.5,5.8,2.8,2.9,2.2,1.2,0.5,14.6,5.0,11.3,41.8,77.4,73.2,15.4,12.0,9.7,3.9,34.6,97.1,57.3,15.2,42.1,0.3,2.8
0500000US13297,13297,"Walton County, Georgia",85813,8.1,7.8,7.6,6.5,4.7,9.6,6.8,8.1,7.5,6.2,6.1,5.1,4.1,3.2,3.4,2.2,1.6,1.3,15.4,3.6,7.6,43.1,75.3,72.9,15.8,14.4,11.7,5.2,34.2,96.7,63.4,19.1,44.3,0.2,2.0
0500000US13313,13313,"Whitfield County, Georgia",93835,9.7,7.9,8.2,6.9,6.1,6.4,6.0,6.8,6.9,6.5,7.7,6.4,4.2,3.4,2.4,2.5,1.1,1.0,16.1,4.5,8.5,39.0,72.6,69.7,14.6,12.7,10.4,4.7,34.0,99.1,68.7,17.6,51.1,0.0,1.2
0500000US15001,15001,"Hawaii County, Hawaii",175784,6.0,5.4,6.7,7.3,8.3,6.7,5.4,5.8,6.8,7.1,7.3,7.2,5.7,3.9,3.3,3.1,2.2,1.7,12.1,4.0,11.6,40.4,80.8,77.9,19.9,17.0,14.2,7.1,38.2,102.3,57.1,22.3,34.8,0.3,1.7
0500000US15003,15003,"Honolulu County, Hawaii",905034,6.9,5.8,5.7,6.3,7.6,7.1,6.5,6.7,7.1,7.0,6.7,6.1,5.4,3.9,3.1,3.2,2.6,2.4,11.5,3.7,10.2,41.2,80.5,78.0,20.7,18.4,15.3,8.2,38.2,101.3,59.5,24.4,35.1,0.3,1.8
0500000US15009,15009,"Maui County, Hawaii",143641,6.7,6.1,5.8,5.9,6.6,7.2,6.8,8.1,7.5,7.6,7.4,7.0,5.2,3.5,3.0,2.3,1.8,1.6,11.9,3.9,8.6,42.1,80.0,77.5,17.4,15.1,12.2,5.7,38.1,105.1,53.1,18.7,34.4,0.1,2.2
0500000US16001,16001,"Ada County, Idaho",380920,7.6,7.2,7.3,6.6,6.3,7.8,7.4,7.7,7.0,7.4,6.8,6.1,4.6,3.1,2.4,1.8,1.4,1.4,14.6,4.2,8.7,42.8,76.5,73.6,14.7,12.4,10.1,4.6,34.7,101.8,57.6,15.9,41.6,0.2,1.2
0500000US16005,16005,"Bannock County, Idaho",80812,8.6,8.5,7.3,7.5,9.5,7.4,5.9,5.7,5.6,6.4,6.6,5.6,4.9,3.7,2.2,2.4,1.5,0.8,15.8,4.2,12.8,41.6,74.4,71.4,15.5,13.6,10.6,4.7,30.6,100.7,64.6,17.5,47.1,0.2,0.7
0500000US16019,16019,"Bonneville County, Idaho",99135,9.7,9.6,6.3,7.0,6.5,8.6,6.2,5.4,6.0,7.0,6.8,6.1,4.1,3.6,2.1,1.8,1.7,1.4,15.9,4.8,8.7,39.7,72.9,69.6,14.7,12.3,10.6,4.9,31.9,101.0,69.4,18.0,51.5,0.0,1.1
