GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US36055,36055,"Monroe County, New York",745625,*****
0500000US36059,36059,"Nassau County, New York",1344436,*****
0500000US36061,36061,"New York County, New York",1601948,*****
0500000US36063,36063,"Niagara County, New York",216011,*****
0500000US36065,36065,"Oneida County, New York",234287,*****
0500000US36067,36067,"Onondaga County, New York",466960,*****
0500000US36069,36069,"Ontario County, New York",108525,*****
0500000US36071,36071,"Orange County, New York",374872,*****
0500000US36075,36075,"Oswego County, New York",122228,*****
0500000US36079,36079,"Putnam County, New York",99933,*****
0500000US36081,36081,"Queens County, New York",2247848,*****
0500000US36083,36083,"Rensselaer County, New York",159395,*****
0500000US36085,36085,"Richmond County, New York",470467,*****
0500000US36087,36087,"Rockland County, New York",315158,*****
0500000US36089,36089,"St. Lawrence County, New York",111690,*****
0500000US36091,36091,"Saratoga County, New York",220882,*****
0500000US36093,36093,"Schenectady County, New York",155058,*****
0500000US36101,36101,"Steuben County, New York",99033,*****
0500000US36103,36103,"Suffolk County, New York",1498816,*****
0500000US36105,36105,"Sullivan County, New York",76900,*****
0500000US36109,36109,"Tompkins County, New York",101723,*****
0500000US36111,36111,"Ulster County, New York",182448,*****
0500000US36113,36113,"Warren County, New York",65831,*****
0500000US36117,36117,"Wayne County, New York",93436,*****
0500000US36119,36119,"Westchester County, New York",955899,*****
0500000US37001,37001,"Alamance County, North Carolina",153291,*****
0500000US37019,37019,"Brunswick County, North Carolina",110097,*****
0500000US37021,37021,"Buncombe County, North Carolina",241419,*****
0500000US37023,37023,"Burke County, North Carolina",90904,*****
0500000US37025,37025,"Cabarrus County, North Carolina",181468,*****
0500000US37027,37027,"Caldwell County, North Carolina",82395,*****
0500000US37031,37031,"Carteret County, North Carolina",67373,*****
0500000US37035,37035,"Catawba County, North Carolina",154181,*****
0500000US37045,37045,"Cleveland County, North Carolina",97489,*****
0500000US37049,37049,"Craven County, North Carolina",104786,*****
0500000US37051,37051,"Cumberland County, North Carolina",324885,*****
0500000US37057,37057,"Davidson County, North Carolina",162697,*****
0500000US37063,37063,"Durham County, North Carolina",273392,*****
0500000US37067,37067,"Forsyth County, North Carolina",354952,*****
0500000US37071,37071,"Gaston County, North Carolina",207031,*****
0500000US37081,37081,"Guilford County, North Carolina",495279,*****
0500000US37085,37085,"Harnett County, North Carolina",119256,*****
0500000US37089,37089,"Henderson County, North Carolina",107927,*****
0500000US37097,37097,"Iredell County, North Carolina",161202,*****
0500000US37101,37101,"Johnston County, North Carolina",172595,*****
0500000US37109,37109,"Lincoln County, North Carolina",78932,*****
0500000US37119,37119,"Mecklenburg County, North Carolina",944373,*****
0500000US37125,37125,"Moore County, North Carolina",89352,*****
0500000US37127,37127,"Nash County, North Carolina",96116,*****
0500000US37129,37129,"New Hanover County, North Carolina",206189,*****
0500000US37133,37133,"Onslow County, North Carolina",179719,*****
0500000US37135,37135,"Orange County, North Carolina",135755,*****
0500000US37147,37147,"Pitt County, North Carolina",171134,*****
0500000US37151,37151,"Randolph County, North Carolina",142358,*****
0500000US37155,37155,"Robeson County, North Carolina",135517,*****
0500000US37157,37157,"Rockingham County, North Carolina",93329,*****
0500000US37159,37159,"Rowan County, North Carolina",138019,*****
0500000US37161,37161,"Rutherford County, North Carolina",67538,*****
0500000US37171,37171,"Surry County, North Carolina",73714,*****
0500000US37179,37179,"Union County, North Carolina",205463,*****
0500000US37183,37183,"Wake County, North Carolina",929780,*****
0500000US37191,37191,"Wayne County, North Carolina",123697,*****
0500000US37193,37193,"Wilkes County, North Carolina",68984,*****
0500000US37195,37195,"Wilson County, North Carolina",81452,*****
0500000US38015,38015,"Burleigh County, North Dakota",83145,*****
0500000US38017,38017,"Cass County, North Dakota",152368,*****
0500000US38035,38035,"Grand Forks County, North Dakota",66598,*****
0500000US39003,39003,"Allen County, Ohio",106094,*****
0500000US39007,39007,"Ashtabula County, Ohio",101345,*****
0500000US39013,39013,"Belmont County, Ohio",70151,*****
0500000US39017,39017,"Butler County, Ohio",369999,*****
0500000US39023,39023,"Clark County, Ohio",137691,*****
0500000US39025,39025,"Clermont County, Ohio",199139,*****
0500000US39029,39029,"Columbiana County, Ohio",107570,*****
0500000US39035,39035,"Cuyahoga County, Ohio",1270294,*****
0500000US39041,39041,"Delaware County, Ohio",178341,*****
0500000US39043,39043,"Erie County, Ohio",76751,*****
0500000US39045,39045,"Fairfield County, Ohio",147066,*****
0500000US39049,39049,"Franklin County, Ohio",1178799,*****
0500000US39055,39055,"Geauga County, Ohio",93228,*****
0500000US39057,39057,"Greene County, Ohio",162846,*****
0500000US39061,39061,"Hamilton County, Ohio",800362,*****
0500000US39063,39063,"Hancock County, Ohio",75056,*****
0500000US39081,39081,"Jefferson County, Ohio",68828,*****
0500000US39085,39085,"Lake County, Ohio",229885,*****
0500000US39089,39089,"Licking County, Ohio",167248,*****
0500000US39093,39093,"Lorain County, Ohio",301614,*****
0500000US39095,39095,"Lucas County, Ohio",440005,*****
0500000US39099,39099,"Mahoning County, Ohio",237270,*****
0500000US39101,39101,"Marion County, Ohio",66212,*****
0500000US39103,39103,"Medina County, Ohio",173262,*****
0500000US39109,39109,"Miami County, Ohio",102857,*****
0500000US39113,39113,"Montgomery County, Ohio",537602,*****
0500000US39119,39119,"Muskingum County, Ohio",86237,*****
0500000US39133,39133,"Portage County, Ohio",161624,*****
0500000US39139,39139,"Richland County, Ohio",123510,*****
0500000US39141,39141,"Ross County, Ohio",78249,*****
0500000US39145,39145,"Scioto County, Ohio",79277,*****
0500000US39151,39151,"Stark County, Ohio",375087,*****
0500000US39153,39153,"Summit County, Ohio",539832,*****
0500000US39155,39155,"Trumbull County, Ohio",209264,*****
0500000US39157,39157,"Tuscarawas County, Ohio",92508,*****
0500000US39165,39165,"Warren County, Ohio",214910,*****
0500000US39169,39169,"Wayne County, Ohio",114611,*****
0500000US39173,39173,"Wood County, Ohio",126355,*****
0500000US40017,40017,"Canadian County, Oklahoma",119492,*****
0500000US40027,40027,"Cleveland County, Oklahoma",261281,*****
0500000US40031,40031,"Comanche County, Oklahoma",125815,*****
0500000US40037,40037,"Creek County, Oklahoma",70467,*****
0500000US40101,40101,"Muskogee County, Oklahoma",71003,*****
0500000US40109,40109,"Oklahoma County, Oklahoma",732371,*****
0500000US40119,40119,"Payne County, Oklahoma",77988,*****
0500000US40125,40125,"Pottawatomie County, Oklahoma",70280,*****
0500000US40131,40131,"Rogers County, Oklahoma",87706,*****
0500000US40143,40143,"Tulsa County, Oklahoma",610599,*****
0500000US40145,40145,"Wagoner County, Oklahoma",74098,*****
0500000US41003,41003,"Benton County, Oregon",85928,*****
0500000US41005,41005,"Clackamas County, Oregon",380207,*****
0500000US41017,41017,"Deschutes County, Oregon",160338,*****
0500000US41019,41019,"Douglas County, Oregon",107490,*****
0500000US41029,41029,"Jackson County, Oregon",204822,*****
0500000US41033,41033,"Josephine County, Oregon",82987,*****
0500000US41035,41035,"Klamath County, Oregon",65552,2149
0500000US41039,41039,"Lane County, Oregon",353416,*****
0500000US41043,41043,"Linn County, Oregon",118122,*****
0500000US41047,41047,"Marion County, Oregon",318872,*****
0500000US41051,41051,"Multnomah County, Oregon",748031,*****
0500000US41053,41053,"Polk County, Oregon",75993,*****
0500000US41059,41059,"Umatilla County, Oregon",76725,*****
0500000US41067,41067,"Washington County, Oregon",540410,*****
0500000US41071,41071,"Yamhill County, Oregon",100000,*****
0500000US42001,42001,"Adams County, Pennsylvania",101434,*****
0500000US42003,42003,"Allegheny County, Pennsylvania",1227066,*****
0500000US42005,42005,"Armstrong County, Pennsylvania",68568,*****
0500000US42007,42007,"Beaver County, Pennsylvania",170414,*****
0500000US42011,42011,"Berks County, Pennsylvania",412778,*****
0500000US42013,42013,"Blair County, Pennsylvania",127099,*****
0500000US42017,42017,"Bucks County, Pennsylvania",626854,*****
0500000US42019,42019,"Butler County, Pennsylvania",184848,*****
0500000US42021,42021,"Cambria County, Pennsylvania",143728,*****
0500000US42025,42025,"Carbon County, Pennsylvania",65154,*****
0500000US42027,42027,"Centre County, Pennsylvania",154722,*****
0500000US42029,42029,"Chester County, Pennsylvania",503897,*****
0500000US42033,42033,"Clearfield County, Pennsylvania",81445,*****
0500000US42037,42037,"Columbia County, Pennsylvania",67476,*****
0500000US42039,42039,"Crawford County, Pennsylvania",88740,*****
0500000US42041,42041,"Cumberland County, Pennsylvania",237892,*****
0500000US42043,42043,"Dauphin County, Pennsylvania",268977,*****
0500000US42045,42045,"Delaware County, Pennsylvania",559494,*****
0500000US42049,42049,"Erie County, Pennsylvania",280985,*****
0500000US42051,42051,"Fayette County, Pennsylvania",136097,*****
0500000US42055,42055,"Franklin County, Pennsylvania",150811,*****
0500000US42063,42063,"Indiana County, Pennsylvania",89298,*****
0500000US42069,42069,"Lackawanna County, Pennsylvania",214166,*****
0500000US42071,42071,"Lancaster County, Pennsylvania",523594,*****
0500000US42073,42073,"Lawrence County, Pennsylvania",90535,*****
0500000US42075,42075,"Lebanon County, Pennsylvania",134311,*****
0500000US42077,42077,"Lehigh County, Pennsylvania",352947,*****
0500000US42079,42079,"Luzerne County, Pennsylvania",320651,*****
0500000US42081,42081,"Lycoming County, Pennsylvania",116747,*****
0500000US42085,42085,"Mercer County, Pennsylvania",116205,*****
0500000US42089,42089,"Monroe County, Pennsylvania",169882,*****
0500000US42091,42091,"Montgomery County, Pennsylvania",804210,*****
0500000US42095,42095,"Northampton County, Pennsylvania",298476,*****
0500000US42097,42097,"Northumberland County, Pennsylvania",94558,*****
0500000US42101,42101,"Philadelphia County, Pennsylvania",1536471,*****
0500000US42107,42107,"Schuylkill County, Pennsylvania",147513,*****
0500000US42111,42111,"Somerset County, Pennsylvania",77405,*****
0500000US42125,42125,"Washington County, Pennsylvania",208282,*****
0500000US42129,42129,"Westmoreland County, Pennsylvania",364471,*****
0500000US42133,42133,"York County, Pennsylvania",436770,*****
0500000US44003,44003,"Kent County, Rhode Island",165535,*****
0500000US44005,44005,"Newport County, Rhode Island",82695,*****
0500000US44007,44007,"Providence County, Rhode Island",626709,*****
0500000US44009,44009,"Washington County, Rhode Island",126563,*****
0500000US45003,45003,"Aiken County, South Carolina",160682,*****
0500000US45007,45007,"Anderson County, South Carolina",188488,*****
0500000US45013,45013,"Beaufort County, South Carolina",164684,*****
0500000US45015,45015,"Berkeley County, South Carolina",183525,*****
0500000US45019,45019,"Charleston County, South Carolina",357704,*****
0500000US45031,45031,"Darlington County, South Carolina",68299,*****
0500000US45035,45035,"Dorchester County, South Carolina",140892,*****
0500000US45041,45041,"Florence County, South Carolina",137862,*****
0500000US45045,45045,"Greenville County, South Carolina",461299,*****
0500000US45047,45047,"Greenwood County, South Carolina",69835,*****
0500000US45051,45051,"Horry County, South Carolina",276340,*****
0500000US45057,45057,"Lancaster County, South Carolina",77908,*****
0500000US45059,45059,"Laurens County, South Carolina",66528,*****
0500000US45063,45063,"Lexington County, South Carolina",267129,*****
0500000US45073,45073,"Oconee County, South Carolina",74418,*****
0500000US45075,45075,"Orangeburg County, South Carolina",91910,*****
0500000US45077,45077,"Pickens County, South Carolina",119574,*****
0500000US45079,45079,"Richland County, South Carolina",389116,*****
0500000US45083,45083,"Spartanburg County, South Carolina",286868,*****
0500000US45085,45085,"Sumter County, South Carolina",107460,*****
0500000US45091,45091,"York County, South Carolina",230528,*****
0500000US46099,46099,"Minnehaha County, South Dakota",171752,*****
0500000US46103,46103,"Pennington County, South Dakota",102815,*****
0500000US47001,47001,"Anderson County, Tennessee",75233,*****
0500000US47009,47009,"Blount County, Tennessee",123901,*****
0500000US47011,47011,"Bradley County, Tennessee",100055,*****
0500000US47037,47037,"Davidson County, Tennessee",635475,*****
0500000US47059,47059,"Greene County, Tennessee",69339,*****
0500000US47065,47065,"Hamilton County, Tennessee",340855,*****
0500000US47093,47093,"Knox County, Tennessee",436929,*****
0500000US47113,47113,"Madison County, Tennessee",98255,*****
0500000US47119,47119,"Maury County, Tennessee",81509,*****
0500000US47125,47125,"Montgomery County, Tennessee",176619,*****
0500000US47141,47141,"Putnam County, Tennessee",72958,*****
0500000US47147,47147,"Robertson County, Tennessee",67106,*****
0500000US47149,47149,"Rutherford County, Tennessee",268921,*****
0500000US47155,47155,"Sevier County, Tennessee",91466,*****
0500000US47157,47157,"Shelby County, Tennessee",935088,*****
0500000US47163,47163,"Sullivan County, Tennessee",157419,*****
0500000US47165,47165,"Sumner County, Tennessee",163686,*****
0500000US47179,47179,"Washington County, Tennessee",124353,*****
0500000US47187,47187,"Williamson County, Tennessee",188560,*****
0500000US47189,47189,"Wilson County, Tennessee",116617,*****
0500000US48005,48005,"Angelina County, Texas",87669,*****
0500000US48021,48021,"Bastrop County, Texas",75115,*****
0500000US48027,48027,"Bell County, Texas",315196,*****
0500000US48029,48029,"Bexar County, Texas",1756153,*****
0500000US48037,48037,"Bowie County, Texas",92793,*****
0500000US48039,48039,"Brazoria County, Texas",319973,*****
0500000US48041,48041,"Brazos County, Texas",197632,*****
0500000US48061,48061,"Cameron County, Texas",414123,*****
0500000US48085,48085,"Collin County, Texas",812226,*****
0500000US48091,48091,"Comal County, Texas",111963,*****
0500000US48099,48099,"Coryell County, Texas",76508,*****
0500000US48113,48113,"Dallas County, Texas",2416014,*****
0500000US48121,48121,"Denton County, Texas",686406,*****
0500000US48135,48135,"Ector County, Texas",140111,*****
0500000US48139,48139,"Ellis County, Texas",152753,*****
0500000US48141,48141,"El Paso County, Texas",820790,*****
0500000US48157,48157,"Fort Bend County, Texas",606953,*****
0500000US48167,48167,"Galveston County, Texas",295747,*****
0500000US48181,48181,"Grayson County, Texas",121419,*****
0500000US48183,48183,"Gregg County, Texas",123081,*****
0500000US48187,48187,"Guadalupe County, Texas",135757,*****
0500000US48201,48201,"Harris County, Texas",4180894,*****
0500000US48203,48203,"Harrison County, Texas",66296,*****
0500000US48209,48209,"Hays County, Texas",164050,*****
0500000US48213,48213,"Henderson County, Texas",78826,*****
0500000US48215,48215,"Hidalgo County, Texas",797810,*****
0500000US48231,48231,"Hunt County, Texas",86531,*****
0500000US48245,48245,"Jefferson County, Texas",252802,*****
0500000US48251,48251,"Johnson County, Texas",152734,*****
0500000US48257,48257,"Kaufman County, Texas",105358,*****
0500000US48291,48291,"Liberty County, Texas",76206,*****
0500000US48303,48303,"Lubbock County, Texas",283910,*****
0500000US48309,48309,"McLennan County, Texas",238564,*****
0500000US48329,48329,"Midland County, Texas",140308,*****
0500000US48339,48339,"Montgomery County, Texas",471734,*****
0500000US48347,48347,"Nacogdoches County, Texas",65466,*****
0500000US48355,48355,"Nueces County, Texas",343281,*****
0500000US48361,48361,"Orange County, Texas",82487,*****
0500000US48367,48367,"Parker County, Texas",118376,*****
0500000US48375,48375,"Potter County, Texas",122285,*****
0500000US48381,48381,"Randall County, Texas",123351,*****
0500000US48397,48397,"Rockwall County, Texas",81290,*****
0500000US48409,48409,"San Patricio County, Texas",64726,*****
0500000US48423,48423,"Smith County, Texas",213381,*****
0500000US48439,48439,"Tarrant County, Texas",1849815,*****
0500000US48441,48441,"Taylor County, Texas",132755,*****
0500000US48451,48451,"Tom Green County, Texas",111823,*****
0500000US48453,48453,"Travis County, Texas",1063130,*****
0500000US48469,48469,"Victoria County, Texas",87545,*****
0500000US48471,48471,"Walker County, Texas",68087,*****
0500000US48479,48479,"Webb County, Texas",256496,*****
0500000US48485,48485,"Wichita County, Texas",130698,*****
0500000US48491,48491,"Williamson County, Texas",442782,*****
0500000US49005,49005,"Cache County, Utah",114699,*****
0500000US49011,49011,"Davis County, Utah",311811,*****
0500000US49035,49035,"Salt Lake County, Utah",1048985,*****
0500000US49049,49049,"Utah County, Utah",530499,*****
0500000US49053,49053,"Washington County, Utah",141666,*****
0500000US49057,49057,"Weber County, Utah",234420,*****
0500000US50007,50007,"Chittenden County, Vermont",157491,*****
0500000US51003,51003,"Albemarle County, Virginia",100553,*****
0500000US51013,51013,"Arlington County, Virginia",216004,*****
0500000US51015,51015,"Augusta County, Virginia",74897,1824
0500000US51019,51019,"Bedford County, Virginia",69246,*****
0500000US51041,51041,"Chesterfield County, Virginia",320277,*****
0500000US51059,51059,"Fairfax County, Virginia",1100692,*****
0500000US51061,51061,"Fauquier County, Virginia",66320,2525
0500000US51069,51069,"Frederick County, Virginia",79666,*****
0500000US51085,51085,"Hanover County, Virginia",100342,*****
0500000US51087,51087,"Henrico County, Virginia",310445,*****
0500000US51095,51095,"James City County, Virginia",68200,*****
0500000US51107,51107,"Loudoun County, Virginia",325405,*****
0500000US51121,51121,"Montgomery County, Virginia",94342,*****
0500000US51153,51153,"Prince William County, Virginia",419006,*****
0500000US51161,51161,"Roanoke County, Virginia",92740,*****
0500000US51165,51165,"Rockingham County, Virginia",76589,*****
0500000US51177,51177,"Spotsylvania County, Virginia",124327,*****
0500000US51179,51179,"Stafford County, Virginia",132133,*****
0500000US51199,51199,"York County, Virginia",66134,*****
0500000US51510,51510,"Alexandria city, Virginia",144301,*****
0500000US51550,51550,"Chesapeake city, Virginia",225050,*****
0500000US51650,51650,"Hampton city, Virginia",136401,*****
0500000US51680,51680,"Lynchburg city, Virginia",76503,*****
0500000US51700,51700,"Newport News city, Virginia",179611,*****
0500000US51710,51710,"Norfolk city, Virginia",242628,*****
0500000US51740,51740,"Portsmouth city, Virginia",95684,*****
0500000US51760,51760,"Richmond city, Virginia",205533,*****
0500000US51770,51770,"Roanoke city, Virginia",96714,*****
0500000US51800,51800,"Suffolk city, Virginia",84930,*****
0500000US51810,51810,"Virginia Beach city, Virginia",442707,*****
0500000US53005,53005,"Benton County, Washington",180678,*****
0500000US53007,53007,"Chelan County, Washington",73477,*****
0500000US53009,53009,"Clallam County, Washington",71838,*****
0500000US53011,53011,"Clark County, Washington",433418,*****
0500000US53015,53015,"Cowlitz County, Washington",102478,*****
0500000US53021,53021,"Franklin County, Washington",83455,*****
0500000US53025,53025,"Grant County, Washington",91265,*****
0500000US53027,53027,"Grays Harbor County, Washington",72546,*****
0500000US53029,53029,"Island County, Washington",78971,*****
0500000US53033,53033,"King County, Washington",1969722,*****
0500000US53035,53035,"Kitsap County, Washington",254633,*****
0500000US53041,53041,"Lewis County, Washington",75901,*****
0500000US53053,53053,"Pierce County, Washington",807904,*****
0500000US53057,53057,"Skagit County, Washington",118109,*****
0500000US53061,53061,"Snohomish County, Washington",722400,*****
0500000US53063,53063,"Spokane County, Washington",473761,*****
0500000US53067,53067,"Thurston County, Washington",256591,*****
0500000US53073,53073,"Whatcom County, Washington",203663,*****
0500000US53077,53077,"Yakima County, Washington",247141,*****
0500000US54003,54003,"Berkeley County, West Virginia",105750,*****
0500000US54011,54011,"Cabell County, West Virginia",96653,*****
0500000US54033,54033,"Harrison County, West Virginia",69436,*****
0500000US54039,54039,"Kanawha County, West Virginia",192315,*****
0500000US54061,54061,"Monongalia County, West Virginia",98528,*****
0500000US54081,54081,"Raleigh County, West Virginia",79127,*****
0500000US54107,54107,"Wood County, West Virginia",87120,*****
0500000US55009,55009,"Brown County, Wisconsin",251412,*****
0500000US55025,55025,"Dane County, Wisconsin",495959,*****
0500000US55027,55027,"Dodge County, Wisconsin",88661,*****
0500000US55035,55035,"Eau Claire County, Wisconsin",99879,*****
0500000US55039,55039,"Fond du Lac County, Wisconsin",102079,*****
0500000US55055,55055,"Jefferson County, Wisconsin",83943,*****
0500000US55059,55059,"Kenosha County, Wisconsin",167293,*****
0500000US55063,55063,"La Crosse County, Wisconsin",115572,*****
0500000US55071,55071,"Manitowoc County, Wisconsin",80976,*****
0500000US55073,55073,"Marathon County, Wisconsin",134400,*****
0500000US55079,55079,"Milwaukee County, Wisconsin",952532,*****
0500000US55087,55087,"Outagamie County, Wisconsin",177913,*****
0500000US55089,55089,"Ozaukee County, Wisconsin",86568,*****
0500000US55097,55097,"Portage County, Wisconsin",70084,*****
0500000US55101,55101,"Racine County, Wisconsin",195388,*****
0500000US55105,55105,"Rock County, Wisconsin",160092,*****
0500000US55109,55109,"St. Croix County, Wisconsin",84922,*****
0500000US55117,55117,"Sheboygan County, Wisconsin",115149,*****
0500000US55127,55127,"Walworth County, Wisconsin",102931,*****
0500000US55131,55131,"Washington County, Wisconsin",132386,*****
0500000US55133,55133,"Waukesha County, Wisconsin",390730,*****
0500000US55139,55139,"Winnebago County, Wisconsin",167699,*****
0500000US55141,55141,"Wood County, Wisconsin",74785,*****
0500000US56021,56021,"Laramie County, Wyoming",92680,*****
0500000US56025,56025,"Natrona County, Wyoming",76366,*****
