GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US02090,02090,"Fairbanks North Star Borough, Alaska",98314,*****
0500000US02170,02170,"Matanuska-Susitna Borough, Alaska",89737,*****
0500000US04001,04001,"Apache County, Arizona",71676,*****
0500000US04003,04003,"Cochise County, Arizona",131789,*****
0500000US04005,04005,"Coconino County, Arizona",134651,*****
0500000US04013,04013,"Maricopa County, Arizona",3827371,*****
0500000US04015,04015,"Mohave County, Arizona",200181,*****
0500000US04017,04017,"Navajo County, Arizona",107551,*****
0500000US04019,04019,"Pima County, Arizona",982154,*****
0500000US04021,04021,"Pinal County, Arizona",383842,*****
0500000US04025,04025,"Yavapai County, Arizona",211061,*****
0500000US04027,04027,"Yuma County, Arizona",196509,*****
0500000US05007,05007,"Benton County, Arkansas",222894,*****
0500000US05031,05031,"Craighead County, Arkansas",96771,*****
0500000US05045,05045,"Faulkner County, Arkansas",113980,*****
0500000US05051,05051,"Garland County, Arkansas",96145,*****
0500000US05069,05069,"Jefferson County, Arkansas",77358,*****
0500000US05085,05085,"Lonoke County, Arkansas",68634,*****
0500000US05119,05119,"Pulaski County, Arkansas",383632,*****
0500000US05125,05125,"Saline County, Arkansas",107532,*****
0500000US05131,05131,"Sebastian County, Arkansas",125920,*****
0500000US05143,05143,"Washington County, Arkansas",204123,*****
0500000US05145,05145,"White County, Arkansas",77350,*****
0500000US06001,06001,"Alameda County, California",1513952,*****
0500000US06007,06007,"Butte County, California",220072,*****
0500000US06013,06013,"Contra Costa County, California",1052827,*****
0500000US06017,06017,"El Dorado County, California",181194,*****
0500000US06019,06019,"Fresno County, California",933248,*****
0500000US06023,06023,"Humboldt County, California",134794,*****
0500000US06025,06025,"Imperial County, California",175234,*****
0500000US06029,06029,"Kern County, California",842207,*****
0500000US06031,06031,"Kings County, California",153174,*****
0500000US06033,06033,"Lake County, California",64771,*****
0500000US06037,06037,"Los Angeles County, California",9830420,*****
0500000US06039,06039,"Madera County, California",151408,*****
0500000US06041,06041,"Marin County, California",252916,*****
0500000US06045,06045,"Mendocino County, California",87828,*****
0500000US06047,06047,"Merced County, California",256778,*****
0500000US06053,06053,"Monterey County, California",416682,*****
0500000US06055,06055,"Napa County, California",136858,*****
0500000US06057,06057,"Nevada County, California",98794,*****
0500000US06059,06059,"Orange County, California",3018963,*****
0500000US06061,06061,"Placer County, California",350048,*****
0500000US06065,06065,"Riverside County, California",2203332,*****
0500000US06067,06067,"Sacramento County, California",1421959,*****
0500000US06071,06071,"San Bernardino County, California",2042441,*****
0500000US06073,06073,"San Diego County, California",3105989,*****
0500000US06075,06075,"San Francisco County, California",805463,*****
0500000US06077,06077,"San Joaquin County, California",687744,*****
0500000US06079,06079,"San Luis Obispo County, California",270113,*****
0500000US06081,06081,"San Mateo County, California",720162,*****
0500000US06083,06083,"Santa Barbara County, California",424712,*****
0500000US06085,06085,"Santa Clara County, California",1787694,*****
0500000US06087,06087,"Santa Cruz County, California",263054,*****
0500000US06089,06089,"Shasta County, California",177291,*****
0500000US06095,06095,"Solano County, California",414305,*****
0500000US06097,06097,"Sonoma County, California",485120,*****
0500000US06099,06099,"Stanislaus County, California",515358,*****
0500000US06101,06101,"Sutter County, California",94806,*****
0500000US06107,06107,"Tulare County, California",443688,*****
0500000US06111,06111,"Ventura County, California",825706,*****
0500000US06113,06113,"Yolo County, California",201190,*****
0500000US06115,06115,"Yuba County, California",72388,*****
0500000US08001,08001,"Adams County, Colorado",443715,*****
0500000US08005,08005,"Arapahoe County, Colorado",575022,*****
0500000US08013,08013,"Boulder County, Colorado",295166,*****
0500000US08031,08031,"Denver County, Colorado",604414,*****
0500000US08035,08035,"Douglas County, Colorado",287003,*****
0500000US08041,08041,"El Paso County, Colorado",626928,*****
0500000US08059,08059,"Jefferson County, Colorado",535533,*****
0500000US08069,08069,"Larimer County, Colorado",300637,*****
0500000US08077,08077,"Mesa County, Colorado",146313,*****
0500000US08101,08101,"Pueblo County, Colorado",159477,*****
0500000US08123,08123,"Weld County, Colorado",254270,*****
0500000US09001,09001,"Fairfield County, Connecticut",918714,*****
0500000US09003,09003,"Hartford County, Connecticut",894478,*****
0500000US09005,09005,"Litchfield County, Connecticut",189840,*****
0500000US09007,09007,"Middlesex County, Connecticut",165697,*****
0500000US09009,09009,"New Haven County, Connecticut",862989,*****
0500000US09011,09011,"New London County, Connecticut",274055,*****
0500000US09013,09013,"Tolland County, Connecticut",152781,*****
0500000US09015,09015,"Windham County, Connecticut",118519,*****
0500000US10001,10001,"Kent County, Delaware",162912,*****
0500000US10003,10003,"New Castle County, Delaware",538986,*****
0500000US10005,10005,"Sussex County, Delaware",197871,*****
0500000US11001,11001,"District of Columbia, District of Columbia",604453,*****
0500000US12001,12001,"Alachua County, Florida",247497,*****
0500000US12005,12005,"Bay County, Florida",169272,*****
0500000US12009,12009,"Brevard County, Florida",543573,*****
0500000US12011,12011,"Broward County, Florida",1753578,*****
0500000US12015,12015,"Charlotte County, Florida",159990,*****
0500000US12017,12017,"Citrus County, Florida",141129,*****
0500000US12019,12019,"Clay County, Florida",191395,*****
0500000US12021,12021,"Collier County, Florida",322472,*****
0500000US12023,12023,"Columbia County, Florida",67597,*****
0500000US12031,12031,"Duval County, Florida",865876,*****
0500000US12033,12033,"Escambia County, Florida",298043,*****
0500000US12035,12035,"Flagler County, Florida",95928,*****
0500000US12053,12053,"Hernando County, Florida",173008,*****
0500000US12055,12055,"Highlands County, Florida",98700,*****
0500000US12057,12057,"Hillsborough County, Florida",1233846,*****
0500000US12061,12061,"Indian River County, Florida",138268,*****
0500000US12069,12069,"Lake County, Florida",297950,*****
0500000US12071,12071,"Lee County, Florida",620151,*****
0500000US12073,12073,"Leon County, Florida",276058,*****
0500000US12081,12081,"Manatee County, Florida",323435,*****
0500000US12083,12083,"Marion County, Florida",331290,*****
0500000US12085,12085,"Martin County, Florida",146393,*****
0500000US12086,12086,"Miami-Dade County, Florida",2505379,*****
0500000US12087,12087,"Monroe County, Florida",73269,*****
0500000US12089,12089,"Nassau County, Florida",73473,*****
0500000US12091,12091,"Okaloosa County, Florida",180728,*****
0500000US12095,12095,"Orange County, Florida",1149500,*****
0500000US12097,12097,"Osceola County, Florida",269837,*****
0500000US12099,12099,"Palm Beach County, Florida",1323394,*****
0500000US12101,12101,"Pasco County, Florida",465543,*****
0500000US12103,12103,"Pinellas County, Florida",916719,*****
0500000US12105,12105,"Polk County, Florida",602788,*****
0500000US12107,12107,"Putnam County, Florida",74262,*****
0500000US12109,12109,"St. Johns County, Florida",191323,*****
0500000US12111,12111,"St. Lucie County, Florida",278689,*****
0500000US12113,12113,"Santa Rosa County, Florida",151966,*****
0500000US12115,12115,"Sarasota County, Florida",379874,*****
0500000US12117,12117,"Seminole County, Florida",423508,*****
0500000US12119,12119,"Sumter County, Florida",94074,*****
0500000US12127,12127,"Volusia County, Florida",494527,*****
0500000US13013,13013,"Barrow County, Georgia",69731,*****
0500000US13015,13015,"Bartow County, Georgia",100195,*****
0500000US13021,13021,"Bibb County, Georgia",155715,*****
0500000US13031,13031,"Bulloch County, Georgia",70729,*****
0500000US13045,13045,"Carroll County, Georgia",110661,*****
0500000US13051,13051,"Chatham County, Georgia",265871,*****
0500000US13057,13057,"Cherokee County, Georgia",215129,*****
0500000US13059,13059,"Clarke County, Georgia",116668,*****
0500000US13063,13063,"Clayton County, Georgia",259623,*****
0500000US13067,13067,"Cobb County, Georgia",690063,*****
0500000US13073,13073,"Columbia County, Georgia",124815,*****
0500000US13077,13077,"Coweta County, Georgia",127955,*****
0500000US13089,13089,"DeKalb County, Georgia",692902,*****
0500000US13095,13095,"Dougherty County, Georgia",94577,*****
0500000US13097,13097,"Douglas County, Georgia",132722,*****
0500000US13113,13113,"Fayette County, Georgia",106945,*****
0500000US13115,13115,"Floyd County, Georgia",96274,*****
0500000US13117,13117,"Forsyth County, Georgia",176738,*****
0500000US13121,13121,"Fulton County, Georgia",926197,*****
0500000US13127,13127,"Glynn County, Georgia",79816,*****
0500000US13135,13135,"Gwinnett County, Georgia",808719,*****
0500000US13139,13139,"Hall County, Georgia",180253,*****
0500000US13151,13151,"Henry County, Georgia",205265,*****
0500000US13153,13153,"Houston County, Georgia",140713,*****
0500000US13185,13185,"Lowndes County, Georgia",109734,*****
0500000US13215,13215,"Muscogee County, Georgia",190417,*****
0500000US13217,13217,"Newton County, Georgia",100086,*****
0500000US13223,13223,"Paulding County, Georgia",142741,*****
0500000US13245,13245,"Richmond County, Georgia",201005,*****
0500000US13247,13247,"Rockdale County, Georgia",85434,*****
0500000US13285,13285,"Troup County, Georgia",67187,*****
0500000US13295,13295,"Walker County, Georgia",68761,*****
0500000US13297,13297,"Walton County, Georgia",84004,*****
0500000US13313,13313,"Whitfield County, Georgia",102934,*****
0500000US15001,15001,"Hawaii County, Hawaii",185406,*****
0500000US15003,15003,"Honolulu County, Hawaii",955775,*****
0500000US15007,15007,"Kauai County, Hawaii",67226,*****
0500000US15009,15009,"Maui County, Hawaii",155170,45
0500000US16001,16001,"Ada County, Idaho",393531,*****
0500000US16005,16005,"Bannock County, Idaho",83071,*****
0500000US16019,16019,"Bonneville County, Idaho",104592,*****
0500000US16027,16027,"Canyon County, Idaho",189428,*****
0500000US16055,16055,"Kootenai County, Idaho",138901,*****
0500000US16083,16083,"Twin Falls County, Idaho",77517,*****
0500000US17001,17001,"Adams County, Illinois",67120,*****
0500000US17019,17019,"Champaign County, Illinois",201332,*****
0500000US17031,17031,"Cook County, Illinois",5200950,*****
0500000US17037,17037,"DeKalb County, Illinois",105201,*****
0500000US17043,17043,"DuPage County, Illinois",918764,*****
0500000US17089,17089,"Kane County, Illinois",516499,*****
0500000US17091,17091,"Kankakee County, Illinois",113502,*****
0500000US17093,17093,"Kendall County, Illinois",115304,*****
0500000US17097,17097,"Lake County, Illinois",704596,*****
0500000US17099,17099,"LaSalle County, Illinois",113840,*****
0500000US17111,17111,"McHenry County, Illinois",309192,*****
0500000US17113,17113,"McLean County, Illinois",169832,*****
0500000US17115,17115,"Macon County, Illinois",110715,*****
0500000US17119,17119,"Madison County, Illinois",269271,*****
0500000US17143,17143,"Peoria County, Illinois",186311,*****
0500000US17161,17161,"Rock Island County, Illinois",147517,*****
0500000US17163,17163,"St. Clair County, Illinois",270419,*****
0500000US17167,17167,"Sangamon County, Illinois",197822,*****
0500000US17179,17179,"Tazewell County, Illinois",135433,*****
0500000US17183,17183,"Vermilion County, Illinois",81551,*****
0500000US17197,17197,"Will County, Illinois",678697,*****
0500000US17199,17199,"Williamson County, Illinois",66369,*****
0500000US17201,17201,"Winnebago County, Illinois",295127,*****
0500000US18003,18003,"Allen County, Indiana",355856,*****
0500000US18005,18005,"Bartholomew County, Indiana",76855,*****
0500000US18019,18019,"Clark County, Indiana",110610,*****
0500000US18035,18035,"Delaware County, Indiana",117669,*****
0500000US18039,18039,"Elkhart County, Indiana",197646,*****
0500000US18043,18043,"Floyd County, Indiana",74679,*****
0500000US18053,18053,"Grant County, Indiana",69975,*****
0500000US18057,18057,"Hamilton County, Indiana",276390,*****
0500000US18059,18059,"Hancock County, Indiana",70250,*****
0500000US18063,18063,"Hendricks County, Indiana",145867,*****
0500000US18067,18067,"Howard County, Indiana",82770,*****
0500000US18081,18081,"Johnson County, Indiana",140009,*****
0500000US18085,18085,"Kosciusko County, Indiana",77368,*****
0500000US18089,18089,"Lake County, Indiana",495981,*****
0500000US18091,18091,"LaPorte County, Indiana",111465,*****
0500000US18095,18095,"Madison County, Indiana",131642,*****
0500000US18097,18097,"Marion County, Indiana",904878,*****
0500000US18105,18105,"Monroe County, Indiana",138422,*****
0500000US18109,18109,"Morgan County, Indiana",69061,*****
0500000US18127,18127,"Porter County, Indiana",164592,*****
0500000US18141,18141,"St. Joseph County, Indiana",266961,*****
0500000US18157,18157,"Tippecanoe County, Indiana",172963,*****
0500000US18163,18163,"Vanderburgh County, Indiana",179833,*****
0500000US18167,18167,"Vigo County, Indiana",107958,*****
0500000US18177,18177,"Wayne County, Indiana",68853,*****
0500000US19013,19013,"Black Hawk County, Iowa",131221,*****
0500000US19049,19049,"Dallas County, Iowa",66616,*****
0500000US19061,19061,"Dubuque County, Iowa",93880,*****
0500000US19103,19103,"Johnson County, Iowa",131225,*****
0500000US19113,19113,"Linn County, Iowa",211501,*****
0500000US19153,19153,"Polk County, Iowa",432260,*****
0500000US19155,19155,"Pottawattamie County, Iowa",93359,*****
0500000US19163,19163,"Scott County, Iowa",165841,*****
0500000US19169,19169,"Story County, Iowa",89575,*****
0500000US19193,19193,"Woodbury County, Iowa",102407,*****
0500000US20015,20015,"Butler County, Kansas",65923,*****
0500000US20045,20045,"Douglas County, Kansas",111130,*****
0500000US20091,20091,"Johnson County, Kansas",545876,*****
0500000US20103,20103,"Leavenworth County, Kansas",73749,2332
0500000US20161,20161,"Riley County, Kansas",71481,*****
0500000US20173,20173,"Sedgwick County, Kansas",499393,*****
0500000US20177,20177,"Shawnee County, Kansas",178301,*****
0500000US20209,20209,"Wyandotte County, Kansas",157845,*****
0500000US21015,21015,"Boone County, Kentucky",119290,*****
0500000US21029,21029,"Bullitt County, Kentucky",74473,*****
0500000US21037,21037,"Campbell County, Kentucky",90532,*****
0500000US21047,21047,"Christian County, Kentucky",74179,*****
0500000US21059,21059,"Daviess County, Kentucky",96762,*****
0500000US21067,21067,"Fayette County, Kentucky",296765,*****
0500000US21093,21093,"Hardin County, Kentucky",106933,*****
0500000US21111,21111,"Jefferson County, Kentucky",742172,*****
0500000US21117,21117,"Kenton County, Kentucky",159876,*****
0500000US21145,21145,"McCracken County, Kentucky",65539,*****
0500000US21151,21151,"Madison County, Kentucky",83157,*****
0500000US21195,21195,"Pike County, Kentucky",64952,*****
0500000US21227,21227,"Warren County, Kentucky",114172,*****
0500000US22005,22005,"Ascension Parish, Louisiana",107891,*****
0500000US22015,22015,"Bossier Parish, Louisiana",117522,*****
0500000US22017,22017,"Caddo Parish, Louisiana",255543,*****
0500000US22019,22019,"Calcasieu Parish, Louisiana",193230,*****
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",440909,*****
0500000US22045,22045,"Iberia Parish, Louisiana",73236,*****
0500000US22051,22051,"Jefferson Parish, Louisiana",432449,*****
0500000US22055,22055,"Lafayette Parish, Louisiana",222051,*****
0500000US22057,22057,"Lafourche Parish, Louisiana",96328,*****
0500000US22063,22063,"Livingston Parish, Louisiana",128549,*****
0500000US22071,22071,"Orleans Parish, Louisiana",347858,*****
0500000US22073,22073,"Ouachita Parish, Louisiana",153910,*****
0500000US22079,22079,"Rapides Parish, Louisiana",131779,*****
0500000US22097,22097,"St. Landry Parish, Louisiana",83454,*****
0500000US22103,22103,"St. Tammany Parish, Louisiana",234568,*****
0500000US22105,22105,"Tangipahoa Parish, Louisiana",121425,*****
0500000US22109,22109,"Terrebonne Parish, Louisiana",111861,*****
0500000US23001,23001,"Androscoggin County, Maine",107623,*****
0500000US23003,23003,"Aroostook County, Maine",71720,*****
0500000US23005,23005,"Cumberland County, Maine",281457,*****
0500000US23011,23011,"Kennebec County, Maine",122143,*****
0500000US23019,23019,"Penobscot County, Maine",153849,*****
0500000US23031,23031,"York County, Maine",197216,*****
0500000US24001,24001,"Allegany County, Maryland",75021,*****
0500000US24003,24003,"Anne Arundel County, Maryland",539198,*****
0500000US24005,24005,"Baltimore County, Maryland",805709,*****
0500000US24009,24009,"Calvert County, Maryland",88936,*****
0500000US24013,24013,"Carroll County, Maryland",167241,*****
0500000US24015,24015,"Cecil County, Maryland",101199,*****
0500000US24017,24017,"Charles County, Maryland",147086,*****
0500000US24021,24021,"Frederick County, Maryland",234122,*****
0500000US24025,24025,"Harford County, Maryland",245177,*****
0500000US24027,24027,"Howard County, Maryland",288376,*****
0500000US24031,24031,"Montgomery County, Maryland",976203,*****
0500000US24033,24033,"Prince George's County, Maryland",865271,*****
0500000US24037,24037,"St. Mary's County, Maryland",105786,*****
0500000US24043,24043,"Washington County, Maryland",147558,*****
0500000US24045,24045,"Wicomico County, Maryland",98843,*****
0500000US24510,24510,"Baltimore city, Maryland",620583,*****
0500000US25001,25001,"Barnstable County, Massachusetts",215937,*****
0500000US25003,25003,"Berkshire County, Massachusetts",131144,*****
0500000US25005,25005,"Bristol County, Massachusetts",548612,*****
0500000US25009,25009,"Essex County, Massachusetts",744644,*****
0500000US25011,25011,"Franklin County, Massachusetts",71369,*****
0500000US25013,25013,"Hampden County, Massachusetts",463678,*****
0500000US25015,25015,"Hampshire County, Massachusetts",158094,*****
0500000US25017,25017,"Middlesex County, Massachusetts",1506008,*****
0500000US25021,25021,"Norfolk County, Massachusetts",672376,*****
0500000US25023,25023,"Plymouth County, Massachusetts",495780,*****
0500000US25025,25025,"Suffolk County, Massachusetts",723323,*****
0500000US25027,25027,"Worcester County, Massachusetts",799553,*****
0500000US26005,26005,"Allegan County, Michigan",111503,*****
0500000US26017,26017,"Bay County, Michigan",107703,*****
0500000US26021,26021,"Berrien County, Michigan",156805,*****
0500000US26025,26025,"Calhoun County, Michigan",136072,*****
0500000US26037,26037,"Clinton County, Michigan",75426,*****
0500000US26045,26045,"Eaton County, Michigan",107838,*****
0500000US26049,26049,"Genesee County, Michigan",424926,*****
0500000US26055,26055,"Grand Traverse County, Michigan",87043,*****
0500000US26065,26065,"Ingham County, Michigan",280812,*****
0500000US26073,26073,"Isabella County, Michigan",70334,*****
0500000US26075,26075,"Jackson County, Michigan",160201,*****
0500000US26077,26077,"Kalamazoo County, Michigan",250738,*****
0500000US26081,26081,"Kent County, Michigan",603219,*****
0500000US26087,26087,"Lapeer County, Michigan",88210,*****
0500000US26091,26091,"Lenawee County, Michigan",99763,*****
0500000US26093,26093,"Livingston County, Michigan",180972,*****
0500000US26099,26099,"Macomb County, Michigan",841126,*****
0500000US26103,26103,"Marquette County, Michigan",67131,*****
0500000US26111,26111,"Midland County, Michigan",83592,*****
0500000US26115,26115,"Monroe County, Michigan",151932,*****
0500000US26121,26121,"Muskegon County, Michigan",172068,*****
0500000US26125,26125,"Oakland County, Michigan",1203012,*****
0500000US26139,26139,"Ottawa County, Michigan",264055,*****
0500000US26145,26145,"Saginaw County, Michigan",199911,*****
0500000US26147,26147,"St. Clair County, Michigan",162789,*****
0500000US26155,26155,"Shiawassee County, Michigan",70606,*****
0500000US26159,26159,"Van Buren County, Michigan",76186,*****
0500000US26161,26161,"Washtenaw County, Michigan",345290,*****
0500000US26163,26163,"Wayne County, Michigan",1815734,*****
0500000US27003,27003,"Anoka County, Minnesota",331302,*****
0500000US27019,27019,"Carver County, Minnesota",91361,*****
0500000US27037,27037,"Dakota County, Minnesota",399100,*****
0500000US27053,27053,"Hennepin County, Minnesota",1154623,*****
0500000US27109,27109,"Olmsted County, Minnesota",144509,*****
0500000US27123,27123,"Ramsey County, Minnesota",509320,*****
0500000US27137,27137,"St. Louis County, Minnesota",200155,*****
0500000US27139,27139,"Scott County, Minnesota",130487,*****
0500000US27141,27141,"Sherburne County, Minnesota",88691,*****
0500000US27145,27145,"Stearns County, Minnesota",150785,*****
0500000US27163,27163,"Washington County, Minnesota",238844,*****
0500000US27171,27171,"Wright County, Minnesota",125118,*****
0500000US28033,28033,"DeSoto County, Mississippi",161746,*****
0500000US28035,28035,"Forrest County, Mississippi",75113,*****
0500000US28047,28047,"Harrison County, Mississippi",187785,*****
0500000US28049,28049,"Hinds County, Mississippi",245629,*****
0500000US28059,28059,"Jackson County, Mississippi",139698,*****
0500000US28067,28067,"Jones County, Mississippi",67870,*****
0500000US28075,28075,"Lauderdale County, Mississippi",80229,*****
0500000US28081,28081,"Lee County, Mississippi",83048,*****
0500000US28089,28089,"Madison County, Mississippi",95552,*****
0500000US28121,28121,"Rankin County, Mississippi",142018,*****
0500000US29019,29019,"Boone County, Missouri",163232,*****
0500000US29021,29021,"Buchanan County, Missouri",89144,*****
0500000US29031,29031,"Cape Girardeau County, Missouri",75895,*****
0500000US29037,29037,"Cass County, Missouri",99723,*****
0500000US29043,29043,"Christian County, Missouri",77825,*****
0500000US29047,29047,"Clay County, Missouri",222718,*****
0500000US29051,29051,"Cole County, Missouri",76182,*****
0500000US29071,29071,"Franklin County, Missouri",101508,*****
0500000US29077,29077,"Greene County, Missouri",275414,*****
0500000US29095,29095,"Jackson County, Missouri",675259,*****
0500000US29097,29097,"Jasper County, Missouri",117770,*****
0500000US29099,29099,"Jefferson County, Missouri",219084,*****
0500000US29165,29165,"Platte County, Missouri",89677,*****
0500000US29183,29183,"St. Charles County, Missouri",361602,*****
0500000US29187,29187,"St. Francois County, Missouri",65498,*****
0500000US29189,29189,"St. Louis County, Missouri",998881,*****
0500000US29510,29510,"St. Louis city, Missouri",319156,*****
0500000US30013,30013,"Cascade County, Montana",81519,*****
0500000US30029,30029,"Flathead County, Montana",90901,*****
0500000US30031,30031,"Gallatin County, Montana",89658,*****
0500000US30063,30063,"Missoula County, Montana",109494,*****
0500000US30111,30111,"Yellowstone County, Montana",148432,*****
0500000US31055,31055,"Douglas County, Nebraska",518777,*****
0500000US31109,31109,"Lancaster County, Nebraska",286141,*****
0500000US31153,31153,"Sarpy County, Nebraska",159709,*****
0500000US32003,32003,"Clark County, Nevada",1954260,*****
0500000US32031,32031,"Washoe County, Nevada",422528,*****
0500000US33005,33005,"Cheshire County, New Hampshire",77049,*****
0500000US33009,33009,"Grafton County, New Hampshire",89108,*****
0500000US33011,33011,"Hillsborough County, New Hampshire",401057,*****
0500000US33013,33013,"Merrimack County, New Hampshire",146400,*****
0500000US33015,33015,"Rockingham County, New Hampshire",295360,*****
0500000US33017,33017,"Strafford County, New Hampshire",123198,*****
0500000US34001,34001,"Atlantic County, New Jersey",274685,*****
0500000US34003,34003,"Bergen County, New Jersey",906541,*****
0500000US34005,34005,"Burlington County, New Jersey",449149,*****
0500000US34007,34007,"Camden County, New Jersey",513607,*****
0500000US34009,34009,"Cape May County, New Jersey",97253,*****
0500000US34011,34011,"Cumberland County, New Jersey",157149,*****
0500000US34013,34013,"Essex County, New Jersey",784228,*****
0500000US34015,34015,"Gloucester County, New Jersey",288581,*****
0500000US34017,34017,"Hudson County, New Jersey",635294,*****
0500000US34019,34019,"Hunterdon County, New Jersey",128373,*****
0500000US34021,34021,"Mercer County, New Jersey",366789,*****
0500000US34023,34023,"Middlesex County, New Jersey",810986,*****
0500000US34025,34025,"Monmouth County, New Jersey",630966,*****
0500000US34027,34027,"Morris County, New Jersey",492694,*****
0500000US34029,34029,"Ocean County, New Jersey",577603,*****
0500000US34031,34031,"Passaic County, New Jersey",501860,*****
0500000US34033,34033,"Salem County, New Jersey",66058,*****
0500000US34035,34035,"Somerset County, New Jersey",324194,*****
0500000US34037,34037,"Sussex County, New Jersey",149239,*****
0500000US34039,34039,"Union County, New Jersey",537661,*****
0500000US34041,34041,"Warren County, New Jersey",108714,*****
0500000US35001,35001,"Bernalillo County, New Mexico",664639,*****
0500000US35005,35005,"Chaves County, New Mexico",65779,*****
0500000US35013,35013,"Doña Ana County, New Mexico",210538,*****
0500000US35031,35031,"McKinley County, New Mexico",71797,*****
0500000US35043,35043,"Sandoval County, New Mexico",132330,*****
0500000US35045,35045,"San Juan County, New Mexico",130145,*****
0500000US35049,35049,"Santa Fe County, New Mexico",144606,*****
0500000US35061,35061,"Valencia County, New Mexico",76759,*****
0500000US36001,36001,"Albany County, New York",303833,*****
0500000US36005,36005,"Bronx County, New York",1386657,*****
0500000US36007,36007,"Broome County, New York",200272,*****
0500000US36009,36009,"Cattaraugus County, New York",80229,*****
0500000US36011,36011,"Cayuga County, New York",79978,*****
0500000US36013,36013,"Chautauqua County, New York",134768,*****
0500000US36015,36015,"Chemung County, New York",88824,*****
0500000US36019,36019,"Clinton County, New York",82115,*****
0500000US36027,36027,"Dutchess County, New York",297577,*****
0500000US36029,36029,"Erie County, New York",918652,*****
0500000US36045,36045,"Jefferson County, New York",116582,*****
0500000US36047,36047,"Kings County, New York",2508340,*****
0500000US36051,36051,"Livingston County, New York",65333,*****
0500000US36053,36053,"Madison County, New York",73439,*****
0500000US36055,36055,"Monroe County, New York",744389,*****
0500000US36059,36059,"Nassau County, New York",1341245,*****
0500000US36061,36061,"New York County, New York",1586698,*****
0500000US36063,36063,"Niagara County, New York",216546,*****
