GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US36087,36087,"Rockland County, New York",298545,*****
0500000US36089,36089,"St. Lawrence County, New York",109701,*****
0500000US36091,36091,"Saratoga County, New York",217191,*****
0500000US36093,36093,"Schenectady County, New York",151427,*****
0500000US36101,36101,"Steuben County, New York",96573,*****
0500000US36103,36103,"Suffolk County, New York",1512224,*****
0500000US36105,36105,"Sullivan County, New York",76189,*****
0500000US36109,36109,"Tompkins County, New York",101136,*****
0500000US36111,36111,"Ulster County, New York",181670,*****
0500000US36113,36113,"Warren County, New York",65971,*****
0500000US36117,36117,"Wayne County, New York",91564,*****
0500000US36119,36119,"Westchester County, New York",953943,*****
0500000US37001,37001,"Alamance County, North Carolina",148053,*****
0500000US37019,37019,"Brunswick County, North Carolina",103160,*****
0500000US37021,37021,"Buncombe County, North Carolina",229047,*****
0500000US37023,37023,"Burke County, North Carolina",89361,*****
0500000US37025,37025,"Cabarrus County, North Carolina",168740,*****
0500000US37027,37027,"Caldwell County, North Carolina",80059,*****
0500000US37035,37035,"Catawba County, North Carolina",157079,*****
0500000US37045,37045,"Cleveland County, North Carolina",99015,*****
0500000US37049,37049,"Craven County, North Carolina",96892,*****
0500000US37051,37051,"Cumberland County, North Carolina",312696,*****
0500000US37057,37057,"Davidson County, North Carolina",158166,*****
0500000US37063,37063,"Durham County, North Carolina",262715,*****
0500000US37067,37067,"Forsyth County, North Carolina",343028,*****
0500000US37071,37071,"Gaston County, North Carolina",206679,*****
0500000US37081,37081,"Guilford County, North Carolina",472216,*****
0500000US37085,37085,"Harnett County, North Carolina",112030,*****
0500000US37089,37089,"Henderson County, North Carolina",102367,*****
0500000US37097,37097,"Iredell County, North Carolina",155359,*****
0500000US37101,37101,"Johnston County, North Carolina",163428,*****
0500000US37109,37109,"Lincoln County, North Carolina",74746,*****
0500000US37119,37119,"Mecklenburg County, North Carolina",890515,*****
0500000US37125,37125,"Moore County, North Carolina",85608,*****
0500000US37127,37127,"Nash County, North Carolina",93674,*****
0500000US37129,37129,"New Hanover County, North Carolina",192538,*****
0500000US37133,37133,"Onslow County, North Carolina",165938,*****
0500000US37135,37135,"Orange County, North Carolina",126532,*****
0500000US37147,37147,"Pitt County, North Carolina",156081,*****
0500000US37151,37151,"Randolph County, North Carolina",141186,*****
0500000US37155,37155,"Robeson County, North Carolina",129123,*****
0500000US37157,37157,"Rockingham County, North Carolina",92282,*****
0500000US37159,37159,"Rowan County, North Carolina",139225,*****
0500000US37171,37171,"Surry County, North Carolina",72468,*****
0500000US37179,37179,"Union County, North Carolina",193255,*****
0500000US37183,37183,"Wake County, North Carolina",866410,*****
0500000US37191,37191,"Wayne County, North Carolina",113671,*****
0500000US37193,37193,"Wilkes County, North Carolina",66655,*****
0500000US37195,37195,"Wilson County, North Carolina",77527,*****
0500000US38015,38015,"Burleigh County, North Dakota",78689,*****
0500000US38017,38017,"Cass County, North Dakota",139918,*****
0500000US38035,38035,"Grand Forks County, North Dakota",66585,*****
0500000US39003,39003,"Allen County, Ohio",105168,*****
0500000US39007,39007,"Ashtabula County, Ohio",100648,*****
0500000US39013,39013,"Belmont County, Ohio",67975,*****
0500000US39017,39017,"Butler County, Ohio",360765,*****
0500000US39023,39023,"Clark County, Ohio",139859,*****
0500000US39025,39025,"Clermont County, Ohio",195385,*****
0500000US39029,39029,"Columbiana County, Ohio",107873,*****
0500000US39035,39035,"Cuyahoga County, Ohio",1283925,*****
0500000US39041,39041,"Delaware County, Ohio",165026,*****
0500000US39043,39043,"Erie County, Ohio",77062,*****
0500000US39045,39045,"Fairfield County, Ohio",142223,*****
0500000US39049,39049,"Franklin County, Ohio",1129067,*****
0500000US39055,39055,"Geauga County, Ohio",94753,*****
0500000US39057,39057,"Greene County, Ohio",159190,*****
0500000US39061,39061,"Hamilton County, Ohio",851494,*****
0500000US39063,39063,"Hancock County, Ohio",74273,*****
0500000US39081,39081,"Jefferson County, Ohio",68526,*****
0500000US39085,39085,"Lake County, Ohio",234030,*****
0500000US39089,39089,"Licking County, Ohio",157721,*****
0500000US39093,39093,"Lorain County, Ohio",304373,*****
0500000US39095,39095,"Lucas County, Ohio",440456,*****
0500000US39099,39099,"Mahoning County, Ohio",237978,*****
0500000US39101,39101,"Marion County, Ohio",65768,*****
0500000US39103,39103,"Medina County, Ohio",171210,*****
0500000US39109,39109,"Miami County, Ohio",101085,*****
0500000US39113,39113,"Montgomery County, Ohio",534626,*****
0500000US39119,39119,"Muskingum County, Ohio",85087,*****
0500000US39133,39133,"Portage County, Ohio",155991,*****
0500000US39139,39139,"Richland County, Ohio",124999,*****
0500000US39141,39141,"Ross County, Ohio",76073,*****
0500000US39145,39145,"Scioto County, Ohio",76587,*****
0500000US39151,39151,"Stark County, Ohio",379214,*****
0500000US39153,39153,"Summit County, Ohio",542562,*****
0500000US39155,39155,"Trumbull County, Ohio",211317,*****
0500000US39157,39157,"Tuscarawas County, Ohio",91348,*****
0500000US39165,39165,"Warren County, Ohio",207353,*****
0500000US39169,39169,"Wayne County, Ohio",113812,*****
0500000US39173,39173,"Wood County, Ohio",125340,*****
0500000US40017,40017,"Canadian County, Oklahoma",106079,*****
0500000US40027,40027,"Cleveland County, Oklahoma",239760,*****
0500000US40031,40031,"Comanche County, Oklahoma",111772,*****
0500000US40037,40037,"Creek County, Oklahoma",69822,*****
0500000US40101,40101,"Muskogee County, Oklahoma",71278,*****
0500000US40109,40109,"Oklahoma County, Oklahoma",706617,*****
0500000US40119,40119,"Payne County, Oklahoma",78280,*****
0500000US40125,40125,"Pottawatomie County, Oklahoma",69616,*****
0500000US40131,40131,"Rogers County, Oklahoma",84300,*****
0500000US40143,40143,"Tulsa County, Oklahoma",591982,*****
0500000US40145,40145,"Wagoner County, Oklahoma",68960,*****
0500000US41003,41003,"Benton County, Oregon",81859,*****
0500000US41005,41005,"Clackamas County, Oregon",380576,*****
0500000US41017,41017,"Deschutes County, Oregon",158456,*****
0500000US41019,41019,"Douglas County, Oregon",104059,*****
0500000US41029,41029,"Jackson County, Oregon",201138,*****
0500000US41033,41033,"Josephine County, Oregon",81618,*****
0500000US41035,41035,"Klamath County, Oregon",64854,1738
0500000US41039,41039,"Lane County, Oregon",346560,*****
0500000US41043,41043,"Linn County, Oregon",115348,*****
0500000US41047,41047,"Marion County, Oregon",314606,*****
0500000US41051,41051,"Multnomah County, Oregon",714567,*****
0500000US41053,41053,"Polk County, Oregon",77074,*****
0500000US41059,41059,"Umatilla County, Oregon",73526,*****
0500000US41067,41067,"Washington County, Oregon",529216,*****
0500000US41071,41071,"Yamhill County, Oregon",98168,*****
0500000US42001,42001,"Adams County, Pennsylvania",101119,*****
0500000US42003,42003,"Allegheny County, Pennsylvania",1215103,*****
0500000US42005,42005,"Armstrong County, Pennsylvania",68790,*****
0500000US42007,42007,"Beaver County, Pennsylvania",172476,*****
0500000US42011,42011,"Berks County, Pennsylvania",403595,*****
0500000US42013,42013,"Blair County, Pennsylvania",125174,*****
0500000US42017,42017,"Bucks County, Pennsylvania",621643,*****
0500000US42019,42019,"Butler County, Pennsylvania",182902,*****
0500000US42021,42021,"Cambria County, Pennsylvania",144319,*****
0500000US42027,42027,"Centre County, Pennsylvania",144779,*****
0500000US42029,42029,"Chester County, Pennsylvania",491489,*****
0500000US42033,42033,"Clearfield County, Pennsylvania",82896,*****
0500000US42037,42037,"Columbia County, Pennsylvania",65004,*****
0500000US42039,42039,"Crawford County, Pennsylvania",88411,*****
0500000US42041,42041,"Cumberland County, Pennsylvania",229361,*****
0500000US42043,42043,"Dauphin County, Pennsylvania",256562,*****
0500000US42045,42045,"Delaware County, Pennsylvania",553619,*****
0500000US42049,42049,"Erie County, Pennsylvania",279175,*****
0500000US42051,42051,"Fayette County, Pennsylvania",143925,*****
0500000US42055,42055,"Franklin County, Pennsylvania",143495,*****
0500000US42063,42063,"Indiana County, Pennsylvania",87479,*****
0500000US42069,42069,"Lackawanna County, Pennsylvania",209408,*****
0500000US42071,42071,"Lancaster County, Pennsylvania",502370,*****
0500000US42073,42073,"Lawrence County, Pennsylvania",90272,*****
0500000US42075,42075,"Lebanon County, Pennsylvania",128934,*****
0500000US42077,42077,"Lehigh County, Pennsylvania",339989,*****
0500000US42079,42079,"Luzerne County, Pennsylvania",311983,*****
0500000US42081,42081,"Lycoming County, Pennsylvania",116670,*****
0500000US42085,42085,"Mercer County, Pennsylvania",116652,*****
0500000US42089,42089,"Monroe County, Pennsylvania",165058,*****
0500000US42091,42091,"Montgomery County, Pennsylvania",778048,*****
0500000US42095,42095,"Northampton County, Pennsylvania",294787,*****
0500000US42097,42097,"Northumberland County, Pennsylvania",91091,*****
0500000US42101,42101,"Philadelphia County, Pennsylvania",1447395,*****
0500000US42107,42107,"Schuylkill County, Pennsylvania",147254,*****
0500000US42111,42111,"Somerset County, Pennsylvania",77454,*****
0500000US42125,42125,"Washington County, Pennsylvania",206407,*****
0500000US42129,42129,"Westmoreland County, Pennsylvania",361589,*****
0500000US42133,42133,"York County, Pennsylvania",424583,*****
0500000US44003,44003,"Kent County, Rhode Island",168058,*****
0500000US44005,44005,"Newport County, Rhode Island",80478,*****
0500000US44007,44007,"Providence County, Rhode Island",626150,*****
0500000US44009,44009,"Washington County, Rhode Island",126264,*****
0500000US45003,45003,"Aiken County, South Carolina",154071,*****
0500000US45007,45007,"Anderson County, South Carolina",182825,*****
0500000US45013,45013,"Beaufort County, South Carolina",150415,*****
0500000US45015,45015,"Berkeley County, South Carolina",169327,*****
0500000US45019,45019,"Charleston County, South Carolina",348046,*****
0500000US45031,45031,"Darlington County, South Carolina",67031,*****
0500000US45035,45035,"Dorchester County, South Carolina",127133,*****
0500000US45041,45041,"Florence County, South Carolina",132800,*****
0500000US45045,45045,"Greenville County, South Carolina",438119,*****
0500000US45047,45047,"Greenwood County, South Carolina",68549,*****
0500000US45051,45051,"Horry County, South Carolina",257380,*****
0500000US45057,45057,"Lancaster County, South Carolina",75913,*****
0500000US45059,45059,"Laurens County, South Carolina",69681,*****
0500000US45063,45063,"Lexington County, South Carolina",248518,*****
0500000US45073,45073,"Oconee County, South Carolina",71274,*****
0500000US45075,45075,"Orangeburg County, South Carolina",90336,*****
0500000US45077,45077,"Pickens County, South Carolina",116915,*****
0500000US45079,45079,"Richland County, South Carolina",364001,*****
0500000US45083,45083,"Spartanburg County, South Carolina",280738,*****
0500000US45085,45085,"Sumter County, South Carolina",104148,*****
0500000US45091,45091,"York County, South Carolina",217448,*****
0500000US46099,46099,"Minnehaha County, South Dakota",179180,*****
0500000US46103,46103,"Pennington County, South Dakota",98533,*****
0500000US47001,47001,"Anderson County, Tennessee",74169,*****
0500000US47009,47009,"Blount County, Tennessee",121511,*****
0500000US47011,47011,"Bradley County, Tennessee",96472,*****
0500000US47037,47037,"Davidson County, Tennessee",626144,*****
0500000US47059,47059,"Greene County, Tennessee",66911,3178
0500000US47065,47065,"Hamilton County, Tennessee",332848,*****
0500000US47093,47093,"Knox County, Tennessee",430019,*****
0500000US47113,47113,"Madison County, Tennessee",96376,*****
0500000US47119,47119,"Maury County, Tennessee",81938,*****
0500000US47125,47125,"Montgomery County, Tennessee",154756,*****
0500000US47141,47141,"Putnam County, Tennessee",71160,*****
0500000US47149,47149,"Rutherford County, Tennessee",249270,*****
0500000US47155,47155,"Sevier County, Tennessee",84835,*****
0500000US47157,47157,"Shelby County, Tennessee",906825,*****
0500000US47163,47163,"Sullivan County, Tennessee",153900,*****
0500000US47165,47165,"Sumner County, Tennessee",155474,*****
0500000US47179,47179,"Washington County, Tennessee",118639,*****
0500000US47187,47187,"Williamson County, Tennessee",171452,*****
0500000US47189,47189,"Wilson County, Tennessee",109803,*****
0500000US48005,48005,"Angelina County, Texas",83038,*****
0500000US48021,48021,"Bastrop County, Texas",71776,4740
0500000US48027,48027,"Bell County, Texas",285084,*****
0500000US48029,48029,"Bexar County, Texas",1622899,*****
0500000US48037,48037,"Bowie County, Texas",92283,*****
0500000US48039,48039,"Brazoria County, Texas",301044,*****
0500000US48041,48041,"Brazos County, Texas",175122,*****
0500000US48061,48061,"Cameron County, Texas",392736,*****
0500000US48085,48085,"Collin County, Texas",762010,*****
0500000US48091,48091,"Comal County, Texas",109635,*****
0500000US48099,48099,"Coryell County, Texas",72654,*****
0500000US48113,48113,"Dallas County, Texas",2412827,*****
0500000US48121,48121,"Denton County, Texas",636557,*****
0500000US48135,48135,"Ector County, Texas",131941,*****
0500000US48139,48139,"Ellis County, Texas",148186,*****
0500000US48141,48141,"El Paso County, Texas",742062,*****
0500000US48157,48157,"Fort Bend County, Texas",532141,*****
0500000US48167,48167,"Galveston County, Texas",288239,*****
0500000US48181,48181,"Grayson County, Texas",118804,*****
0500000US48183,48183,"Gregg County, Texas",117528,*****
0500000US48187,48187,"Guadalupe County, Texas",117172,*****
0500000US48201,48201,"Harris County, Texas",3984349,*****
0500000US48209,48209,"Hays County, Texas",149476,*****
0500000US48213,48213,"Henderson County, Texas",78814,*****
0500000US48215,48215,"Hidalgo County, Texas",726604,*****
0500000US48231,48231,"Hunt County, Texas",82805,*****
0500000US48245,48245,"Jefferson County, Texas",243090,*****
0500000US48251,48251,"Johnson County, Texas",153630,*****
0500000US48257,48257,"Kaufman County, Texas",100527,*****
0500000US48291,48291,"Liberty County, Texas",75333,*****
0500000US48303,48303,"Lubbock County, Texas",264418,*****
0500000US48309,48309,"McLennan County, Texas",230213,*****
0500000US48329,48329,"Midland County, Texas",129494,*****
0500000US48339,48339,"Montgomery County, Texas",429953,*****
0500000US48355,48355,"Nueces County, Texas",322077,*****
0500000US48361,48361,"Orange County, Texas",83022,*****
0500000US48367,48367,"Parker County, Texas",111776,*****
0500000US48375,48375,"Potter County, Texas",120918,*****
0500000US48381,48381,"Randall County, Texas",114546,*****
0500000US48397,48397,"Rockwall County, Texas",77633,*****
0500000US48409,48409,"San Patricio County, Texas",68399,*****
0500000US48423,48423,"Smith County, Texas",201277,*****
0500000US48439,48439,"Tarrant County, Texas",1750091,*****
0500000US48441,48441,"Taylor County, Texas",126791,*****
0500000US48451,48451,"Tom Green County, Texas",107864,*****
0500000US48453,48453,"Travis County, Texas",998543,*****
0500000US48469,48469,"Victoria County, Texas",86755,*****
0500000US48479,48479,"Webb County, Texas",236941,*****
0500000US48485,48485,"Wichita County, Texas",127321,*****
0500000US48491,48491,"Williamson County, Texas",394193,*****
0500000US49005,49005,"Cache County, Utah",112616,*****
0500000US49011,49011,"Davis County, Utah",295332,*****
0500000US49035,49035,"Salt Lake County, Utah",1022651,*****
0500000US49049,49049,"Utah County, Utah",530837,*****
0500000US49053,49053,"Washington County, Utah",137589,*****
0500000US49057,49057,"Weber County, Utah",227487,*****
0500000US50007,50007,"Chittenden County, Vermont",152782,*****
0500000US51003,51003,"Albemarle County, Virginia",94075,*****
0500000US51013,51013,"Arlington County, Virginia",209969,*****
0500000US51015,51015,"Augusta County, Virginia",70634,2095
0500000US51019,51019,"Bedford County, Virginia",65805,3201
0500000US51041,51041,"Chesterfield County, Virginia",303469,*****
0500000US51059,51059,"Fairfax County, Virginia",1015302,*****
0500000US51061,51061,"Fauquier County, Virginia",66408,3148
0500000US51069,51069,"Frederick County, Virginia",73898,*****
0500000US51085,51085,"Hanover County, Virginia",99716,*****
0500000US51087,51087,"Henrico County, Virginia",292599,*****
0500000US51107,51107,"Loudoun County, Virginia",289995,*****
0500000US51121,51121,"Montgomery County, Virginia",89967,*****
0500000US51153,51153,"Prince William County, Virginia",364734,*****
0500000US51161,51161,"Roanoke County, Virginia",90867,*****
0500000US51165,51165,"Rockingham County, Virginia",74394,*****
0500000US51177,51177,"Spotsylvania County, Virginia",120031,*****
0500000US51179,51179,"Stafford County, Virginia",121736,*****
0500000US51510,51510,"Alexandria city, Virginia",143885,*****
0500000US51550,51550,"Chesapeake city, Virginia",220111,*****
0500000US51650,51650,"Hampton city, Virginia",145494,*****
0500000US51680,51680,"Lynchburg city, Virginia",73839,3139
0500000US51700,51700,"Newport News city, Virginia",179614,*****
0500000US51710,51710,"Norfolk city, Virginia",234220,*****
0500000US51740,51740,"Portsmouth city, Virginia",100577,*****
0500000US51760,51760,"Richmond city, Virginia",202002,*****
0500000US51770,51770,"Roanoke city, Virginia",92967,*****
0500000US51800,51800,"Suffolk city, Virginia",82302,*****
0500000US51810,51810,"Virginia Beach city, Virginia",433746,*****
0500000US53005,53005,"Benton County, Washington",163058,*****
0500000US53007,53007,"Chelan County, Washington",71540,*****
0500000US53009,53009,"Clallam County, Washington",71021,*****
0500000US53011,53011,"Clark County, Washington",424733,*****
0500000US53015,53015,"Cowlitz County, Washington",101254,*****
0500000US53021,53021,"Franklin County, Washington",72783,*****
0500000US53025,53025,"Grant County, Washington",84697,*****
0500000US53027,53027,"Grays Harbor County, Washington",71342,*****
0500000US53029,53029,"Island County, Washington",81424,*****
0500000US53033,53033,"King County, Washington",1875519,*****
0500000US53035,53035,"Kitsap County, Washington",239769,*****
0500000US53041,53041,"Lewis County, Washington",74132,*****
0500000US53053,53053,"Pierce County, Washington",785639,*****
0500000US53057,53057,"Skagit County, Washington",118000,*****
0500000US53061,53061,"Snohomish County, Washington",683655,*****
0500000US53063,53063,"Spokane County, Washington",462677,*****
0500000US53067,53067,"Thurston County, Washington",245181,*****
0500000US53073,53073,"Whatcom County, Washington",196529,*****
0500000US53077,53077,"Yakima County, Washington",234564,*****
0500000US54003,54003,"Berkeley County, West Virginia",102044,*****
0500000US54011,54011,"Cabell County, West Virginia",94631,*****
0500000US54033,54033,"Harrison County, West Virginia",68853,*****
0500000US54039,54039,"Kanawha County, West Virginia",191018,*****
0500000US54061,54061,"Monongalia County, West Virginia",88221,*****
0500000US54081,54081,"Raleigh County, West Virginia",79357,*****
0500000US54107,54107,"Wood County, West Virginia",86204,*****
0500000US55009,55009,"Brown County, Wisconsin",245018,*****
0500000US55025,55025,"Dane County, Wisconsin",482705,*****
0500000US55027,55027,"Dodge County, Wisconsin",87912,*****
0500000US55035,55035,"Eau Claire County, Wisconsin",98286,*****
0500000US55039,55039,"Fond du Lac County, Wisconsin",99453,*****
0500000US55055,55055,"Jefferson County, Wisconsin",80792,*****
0500000US55059,55059,"Kenosha County, Wisconsin",164465,*****
0500000US55063,55063,"La Crosse County, Wisconsin",112627,*****
0500000US55071,55071,"Manitowoc County, Wisconsin",80641,*****
0500000US55073,55073,"Marathon County, Wisconsin",130962,*****
0500000US55079,55079,"Milwaukee County, Wisconsin",953328,*****
0500000US55087,55087,"Outagamie County, Wisconsin",174993,*****
0500000US55089,55089,"Ozaukee County, Wisconsin",85874,*****
0500000US55097,55097,"Portage County, Wisconsin",68744,*****
0500000US55101,55101,"Racine County, Wisconsin",199510,*****
0500000US55105,55105,"Rock County, Wisconsin",160213,*****
0500000US55109,55109,"St. Croix County, Wisconsin",82487,*****
0500000US55117,55117,"Sheboygan County, Wisconsin",114561,*****
0500000US55127,55127,"Walworth County, Wisconsin",100749,*****
0500000US55131,55131,"Washington County, Wisconsin",129477,*****
0500000US55133,55133,"Waukesha County, Wisconsin",380629,*****
0500000US55139,55139,"Winnebago County, Wisconsin",162111,*****
0500000US55141,55141,"Wood County, Wisconsin",73756,*****
0500000US56021,56021,"Laramie County, Wyoming",87542,*****
0500000US56025,56025,"Natrona County, Wyoming",73129,*****
