GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US36091,36091,"Saratoga County, New York",215852,*****
0500000US36093,36093,"Schenectady County, New York",150818,*****
0500000US36101,36101,"Steuben County, New York",96874,*****
0500000US36103,36103,"Suffolk County, New York",1453229,*****
0500000US36105,36105,"Sullivan County, New York",76303,*****
0500000US36109,36109,"Tompkins County, New York",101055,*****
0500000US36111,36111,"Ulster County, New York",181860,*****
0500000US36113,36113,"Warren County, New York",66143,*****
0500000US36117,36117,"Wayne County, New York",91291,*****
0500000US36119,36119,"Westchester County, New York",951325,*****
0500000US37001,37001,"Alamance County, North Carolina",145360,*****
0500000US37019,37019,"Brunswick County, North Carolina",99214,*****
0500000US37021,37021,"Buncombe County, North Carolina",226771,*****
0500000US37023,37023,"Burke County, North Carolina",88975,*****
0500000US37025,37025,"Cabarrus County, North Carolina",163262,*****
0500000US37027,37027,"Caldwell County, North Carolina",79454,*****
0500000US37035,37035,"Catawba County, North Carolina",155646,*****
0500000US37045,37045,"Cleveland County, North Carolina",98453,*****
0500000US37049,37049,"Craven County, North Carolina",96746,*****
0500000US37051,37051,"Cumberland County, North Carolina",306518,*****
0500000US37057,37057,"Davidson County, North Carolina",156530,*****
0500000US37063,37063,"Durham County, North Carolina",256500,*****
0500000US37067,37067,"Forsyth County, North Carolina",338774,*****
0500000US37071,37071,"Gaston County, North Carolina",202535,*****
0500000US37081,37081,"Guilford County, North Carolina",465931,*****
0500000US37085,37085,"Harnett County, North Carolina",108721,*****
0500000US37089,37089,"Henderson County, North Carolina",100810,*****
0500000US37097,37097,"Iredell County, North Carolina",151445,*****
0500000US37101,37101,"Johnston County, North Carolina",157437,*****
0500000US37109,37109,"Lincoln County, North Carolina",73106,*****
0500000US37119,37119,"Mecklenburg County, North Carolina",867067,*****
0500000US37125,37125,"Moore County, North Carolina",84435,*****
0500000US37127,37127,"Nash County, North Carolina",92949,*****
0500000US37129,37129,"New Hanover County, North Carolina",190432,*****
0500000US37133,37133,"Onslow County, North Carolina",162745,*****
0500000US37135,37135,"Orange County, North Carolina",124313,*****
0500000US37147,37147,"Pitt County, North Carolina",152068,*****
0500000US37151,37151,"Randolph County, North Carolina",140145,*****
0500000US37155,37155,"Robeson County, North Carolina",128149,*****
0500000US37157,37157,"Rockingham County, North Carolina",92421,*****
0500000US37159,37159,"Rowan County, North Carolina",137383,*****
0500000US37171,37171,"Surry County, North Carolina",72380,*****
0500000US37179,37179,"Union County, North Carolina",184675,*****
0500000US37183,37183,"Wake County, North Carolina",832970,*****
0500000US37191,37191,"Wayne County, North Carolina",113590,*****
0500000US37193,37193,"Wilkes County, North Carolina",66844,*****
0500000US37195,37195,"Wilson County, North Carolina",76754,*****
0500000US38015,38015,"Burleigh County, North Dakota",77316,*****
0500000US38017,38017,"Cass County, North Dakota",137582,*****
0500000US38035,38035,"Grand Forks County, North Dakota",66983,*****
0500000US39003,39003,"Allen County, Ohio",105233,*****
0500000US39007,39007,"Ashtabula County, Ohio",101141,*****
0500000US39013,39013,"Belmont County, Ohio",67908,*****
0500000US39017,39017,"Butler County, Ohio",357888,*****
0500000US39023,39023,"Clark County, Ohio",140477,*****
0500000US39025,39025,"Clermont County, Ohio",193490,*****
0500000US39029,39029,"Columbiana County, Ohio",108698,*****
0500000US39035,39035,"Cuyahoga County, Ohio",1295958,*****
0500000US39041,39041,"Delaware County, Ohio",160865,*****
0500000US39043,39043,"Erie County, Ohio",77323,*****
0500000US39045,39045,"Fairfield County, Ohio",141318,*****
0500000US39049,39049,"Franklin County, Ohio",1118107,*****
0500000US39055,39055,"Geauga County, Ohio",95029,*****
0500000US39057,39057,"Greene County, Ohio",154656,*****
0500000US39061,39061,"Hamilton County, Ohio",842369,*****
0500000US39063,39063,"Hancock County, Ohio",74204,*****
0500000US39081,39081,"Jefferson County, Ohio",68730,*****
0500000US39085,39085,"Lake County, Ohio",233392,*****
0500000US39089,39089,"Licking County, Ohio",156985,*****
0500000US39093,39093,"Lorain County, Ohio",302260,*****
0500000US39095,39095,"Lucas County, Ohio",441910,*****
0500000US39099,39099,"Mahoning County, Ohio",240420,*****
0500000US39101,39101,"Marion County, Ohio",65248,*****
0500000US39103,39103,"Medina County, Ohio",169832,*****
0500000US39109,39109,"Miami County, Ohio",101038,*****
0500000US39113,39113,"Montgomery County, Ohio",538104,*****
0500000US39119,39119,"Muskingum County, Ohio",85333,*****
0500000US39133,39133,"Portage County, Ohio",155869,*****
0500000US39139,39139,"Richland County, Ohio",125679,*****
0500000US39141,39141,"Ross County, Ohio",75398,*****
0500000US39145,39145,"Scioto County, Ohio",75958,*****
0500000US39151,39151,"Stark County, Ohio",378664,*****
0500000US39153,39153,"Summit County, Ohio",543487,*****
0500000US39155,39155,"Trumbull County, Ohio",213475,*****
0500000US39157,39157,"Tuscarawas County, Ohio",91398,*****
0500000US39165,39165,"Warren County, Ohio",204390,*****
0500000US39169,39169,"Wayne County, Ohio",113554,*****
0500000US39173,39173,"Wood County, Ohio",125399,*****
0500000US40017,40017,"Canadian County, Oklahoma",103559,*****
0500000US40027,40027,"Cleveland County, Oklahoma",236452,*****
0500000US40031,40031,"Comanche County, Oklahoma",113811,*****
0500000US40037,40037,"Creek County, Oklahoma",69073,*****
0500000US40101,40101,"Muskogee County, Oklahoma",71116,*****
0500000US40109,40109,"Oklahoma County, Oklahoma",701807,*****
0500000US40119,40119,"Payne County, Oklahoma",79931,*****
0500000US40125,40125,"Pottawatomie County, Oklahoma",69038,*****
0500000US40131,40131,"Rogers County, Oklahoma",83105,*****
0500000US40143,40143,"Tulsa County, Oklahoma",585068,*****
0500000US40145,40145,"Wagoner County, Oklahoma",67239,*****
0500000US41003,41003,"Benton County, Oregon",81428,*****
0500000US41005,41005,"Clackamas County, Oregon",376251,*****
0500000US41017,41017,"Deschutes County, Oregon",154028,*****
0500000US41019,41019,"Douglas County, Oregon",104119,*****
0500000US41029,41029,"Jackson County, Oregon",199295,*****
0500000US41033,41033,"Josephine County, Oregon",81056,*****
0500000US41035,41035,"Klamath County, Oregon",66031,1380
0500000US41039,41039,"Lane County, Oregon",343591,*****
0500000US41043,41043,"Linn County, Oregon",113264,*****
0500000US41047,41047,"Marion County, Oregon",311449,*****
0500000US41051,41051,"Multnomah County, Oregon",701986,*****
0500000US41053,41053,"Polk County, Oregon",75265,*****
0500000US41059,41059,"Umatilla County, Oregon",73491,*****
0500000US41067,41067,"Washington County, Oregon",522514,*****
0500000US41071,41071,"Yamhill County, Oregon",96573,*****
0500000US42001,42001,"Adams County, Pennsylvania",100779,*****
0500000US42003,42003,"Allegheny County, Pennsylvania",1219210,*****
0500000US42005,42005,"Armstrong County, Pennsylvania",69059,*****
0500000US42007,42007,"Beaver County, Pennsylvania",173074,*****
0500000US42011,42011,"Berks County, Pennsylvania",401955,*****
0500000US42013,42013,"Blair County, Pennsylvania",125527,*****
0500000US42017,42017,"Bucks County, Pennsylvania",621144,*****
0500000US42019,42019,"Butler County, Pennsylvania",181934,*****
0500000US42021,42021,"Cambria County, Pennsylvania",144995,*****
0500000US42027,42027,"Centre County, Pennsylvania",144658,*****
0500000US42029,42029,"Chester County, Pennsylvania",486345,*****
0500000US42033,42033,"Clearfield County, Pennsylvania",81452,*****
0500000US42037,42037,"Columbia County, Pennsylvania",64726,*****
0500000US42039,42039,"Crawford County, Pennsylvania",88663,*****
0500000US42041,42041,"Cumberland County, Pennsylvania",228019,*****
0500000US42043,42043,"Dauphin County, Pennsylvania",255710,*****
0500000US42045,42045,"Delaware County, Pennsylvania",554399,*****
0500000US42049,42049,"Erie County, Pennsylvania",279092,*****
0500000US42051,42051,"Fayette County, Pennsylvania",144556,*****
0500000US42055,42055,"Franklin County, Pennsylvania",141665,*****
0500000US42063,42063,"Indiana County, Pennsylvania",87690,*****
0500000US42069,42069,"Lackawanna County, Pennsylvania",209330,*****
0500000US42071,42071,"Lancaster County, Pennsylvania",498465,*****
0500000US42073,42073,"Lawrence County, Pennsylvania",90991,*****
0500000US42075,42075,"Lebanon County, Pennsylvania",127889,*****
0500000US42077,42077,"Lehigh County, Pennsylvania",337343,*****
0500000US42079,42079,"Luzerne County, Pennsylvania",312265,*****
0500000US42081,42081,"Lycoming County, Pennsylvania",116811,*****
0500000US42085,42085,"Mercer County, Pennsylvania",116809,*****
0500000US42089,42089,"Monroe County, Pennsylvania",164722,*****
0500000US42091,42091,"Montgomery County, Pennsylvania",776172,*****
0500000US42095,42095,"Northampton County, Pennsylvania",293522,*****
0500000US42097,42097,"Northumberland County, Pennsylvania",91003,*****
0500000US42101,42101,"Philadelphia County, Pennsylvania",1449634,*****
0500000US42107,42107,"Schuylkill County, Pennsylvania",147269,*****
0500000US42111,42111,"Somerset County, Pennsylvania",77861,*****
0500000US42125,42125,"Washington County, Pennsylvania",205553,*****
0500000US42129,42129,"Westmoreland County, Pennsylvania",362326,*****
0500000US42133,42133,"York County, Pennsylvania",421049,*****
0500000US44003,44003,"Kent County, Rhode Island",168639,*****
0500000US44005,44005,"Newport County, Rhode Island",82777,*****
0500000US44007,44007,"Providence County, Rhode Island",629435,*****
0500000US44009,44009,"Washington County, Rhode Island",126902,*****
0500000US45003,45003,"Aiken County, South Carolina",152307,*****
0500000US45007,45007,"Anderson County, South Carolina",179981,*****
0500000US45013,45013,"Beaufort County, South Carolina",147316,*****
0500000US45015,45015,"Berkeley County, South Carolina",163622,*****
0500000US45019,45019,"Charleston County, South Carolina",342973,*****
0500000US45031,45031,"Darlington County, South Carolina",66833,*****
0500000US45035,45035,"Dorchester County, South Carolina",123505,*****
0500000US45041,45041,"Florence County, South Carolina",131886,*****
0500000US45045,45045,"Greenville County, South Carolina",428243,*****
0500000US45047,45047,"Greenwood County, South Carolina",68259,*****
0500000US45051,45051,"Horry County, South Carolina",249925,*****
0500000US45057,45057,"Lancaster County, South Carolina",73393,*****
0500000US45059,45059,"Laurens County, South Carolina",69582,*****
0500000US45063,45063,"Lexington County, South Carolina",243270,*****
0500000US45073,45073,"Oconee County, South Carolina",70753,*****
0500000US45075,45075,"Orangeburg County, South Carolina",89952,*****
0500000US45077,45077,"Pickens County, South Carolina",116003,*****
0500000US45079,45079,"Richland County, South Carolina",357734,*****
0500000US45083,45083,"Spartanburg County, South Carolina",275534,*****
0500000US45085,45085,"Sumter County, South Carolina",103943,*****
0500000US45091,45091,"York County, South Carolina",208827,*****
0500000US46099,46099,"Minnehaha County, South Dakota",175272,*****
0500000US46103,46103,"Pennington County, South Dakota",96280,*****
0500000US47001,47001,"Anderson County, Tennessee",73471,*****
0500000US47009,47009,"Blount County, Tennessee",119855,*****
0500000US47011,47011,"Bradley County, Tennessee",95443,*****
0500000US47037,47037,"Davidson County, Tennessee",619626,*****
0500000US47059,47059,"Greene County, Tennessee",69943,2002
0500000US47065,47065,"Hamilton County, Tennessee",330168,*****
0500000US47093,47093,"Knox County, Tennessee",423874,*****
0500000US47113,47113,"Madison County, Tennessee",96518,*****
0500000US47119,47119,"Maury County, Tennessee",79966,*****
0500000US47125,47125,"Montgomery County, Tennessee",154460,*****
0500000US47141,47141,"Putnam County, Tennessee",69916,*****
0500000US47149,47149,"Rutherford County, Tennessee",241462,*****
0500000US47155,47155,"Sevier County, Tennessee",83527,*****
0500000US47157,47157,"Shelby County, Tennessee",910100,*****
0500000US47163,47163,"Sullivan County, Tennessee",153519,*****
0500000US47165,47165,"Sumner County, Tennessee",152721,*****
0500000US47179,47179,"Washington County, Tennessee",116657,*****
0500000US47187,47187,"Williamson County, Tennessee",166128,*****
0500000US47189,47189,"Wilson County, Tennessee",106356,*****
0500000US48005,48005,"Angelina County, Texas",82812,*****
0500000US48021,48021,"Bastrop County, Texas",67487,4394
0500000US48027,48027,"Bell County, Texas",276975,*****
0500000US48029,48029,"Bexar County, Texas",1594493,*****
0500000US48037,48037,"Bowie County, Texas",91553,*****
0500000US48039,48039,"Brazoria County, Texas",294233,*****
0500000US48041,48041,"Brazos County, Texas",170954,*****
0500000US48061,48061,"Cameron County, Texas",387210,*****
0500000US48085,48085,"Collin County, Texas",730690,*****
0500000US48091,48091,"Comal County, Texas",105187,*****
0500000US48099,48099,"Coryell County, Texas",72156,*****
0500000US48113,48113,"Dallas County, Texas",2366511,*****
0500000US48121,48121,"Denton County, Texas",612357,*****
0500000US48135,48135,"Ector County, Texas",129570,*****
0500000US48139,48139,"Ellis County, Texas",143468,*****
0500000US48141,48141,"El Paso County, Texas",734669,*****
0500000US48157,48157,"Fort Bend County, Texas",509822,*****
0500000US48167,48167,"Galveston County, Texas",283987,*****
0500000US48181,48181,"Grayson County, Texas",118675,*****
0500000US48183,48183,"Gregg County, Texas",117119,*****
0500000US48187,48187,"Guadalupe County, Texas",112777,*****
0500000US48201,48201,"Harris County, Texas",3935855,*****
0500000US48209,48209,"Hays County, Texas",141480,*****
0500000US48213,48213,"Henderson County, Texas",78897,*****
0500000US48215,48215,"Hidalgo County, Texas",710514,*****
0500000US48231,48231,"Hunt County, Texas",82945,*****
0500000US48245,48245,"Jefferson County, Texas",241975,*****
0500000US48251,48251,"Johnson County, Texas",149797,*****
0500000US48257,48257,"Kaufman County, Texas",96373,*****
0500000US48291,48291,"Liberty County, Texas",75434,*****
0500000US48303,48303,"Lubbock County, Texas",260901,*****
0500000US48309,48309,"McLennan County, Texas",228123,*****
0500000US48329,48329,"Midland County, Texas",126408,*****
0500000US48339,48339,"Montgomery County, Texas",412638,*****
0500000US48355,48355,"Nueces County, Texas",321135,*****
0500000US48361,48361,"Orange County, Texas",82669,*****
0500000US48367,48367,"Parker County, Texas",108687,*****
0500000US48375,48375,"Potter County, Texas",120775,*****
0500000US48381,48381,"Randall County, Texas",113036,*****
0500000US48397,48397,"Rockwall County, Texas",73810,*****
0500000US48409,48409,"San Patricio County, Texas",68520,*****
0500000US48423,48423,"Smith County, Texas",198705,*****
0500000US48439,48439,"Tarrant County, Texas",1717435,*****
0500000US48441,48441,"Taylor County, Texas",126540,*****
0500000US48451,48451,"Tom Green County, Texas",106342,*****
0500000US48453,48453,"Travis County, Texas",974365,*****
0500000US48469,48469,"Victoria County, Texas",86291,*****
0500000US48479,48479,"Webb County, Texas",233152,*****
0500000US48485,48485,"Wichita County, Texas",128025,*****
0500000US48491,48491,"Williamson County, Texas",373363,*****
0500000US49005,49005,"Cache County, Utah",108887,*****
0500000US49011,49011,"Davis County, Utah",288146,*****
0500000US49035,49035,"Salt Lake County, Utah",1009518,*****
0500000US49049,49049,"Utah County, Utah",483702,*****
0500000US49053,49053,"Washington County, Utah",133791,*****
0500000US49057,49057,"Weber County, Utah",221846,*****
0500000US50007,50007,"Chittenden County, Vermont",151826,*****
0500000US51003,51003,"Albemarle County, Virginia",93117,*****
0500000US51013,51013,"Arlington County, Virginia",204568,*****
0500000US51015,51015,"Augusta County, Virginia",69522,2343
0500000US51019,51019,"Bedford County, Virginia",67018,3012
0500000US51041,51041,"Chesterfield County, Virginia",299689,*****
0500000US51059,51059,"Fairfax County, Virginia",1010241,*****
0500000US51061,51061,"Fauquier County, Virginia",65957,2772
0500000US51069,51069,"Frederick County, Virginia",72880,*****
0500000US51085,51085,"Hanover County, Virginia",98946,*****
0500000US51087,51087,"Henrico County, Virginia",289822,*****
0500000US51107,51107,"Loudoun County, Virginia",278797,*****
0500000US51121,51121,"Montgomery County, Virginia",89193,*****
0500000US51153,51153,"Prince William County, Virginia",360411,*****
0500000US51161,51161,"Roanoke County, Virginia",90420,*****
0500000US51165,51165,"Rockingham County, Virginia",73524,*****
0500000US51177,51177,"Spotsylvania County, Virginia",119194,*****
0500000US51179,51179,"Stafford County, Virginia",120723,*****
0500000US51510,51510,"Alexandria city, Virginia",140024,*****
0500000US51550,51550,"Chesapeake city, Virginia",219154,*****
0500000US51650,51650,"Hampton city, Virginia",146439,*****
0500000US51680,51680,"Lynchburg city, Virginia",69335,2842
0500000US51700,51700,"Newport News city, Virginia",179153,*****
0500000US51710,51710,"Norfolk city, Virginia",235747,*****
0500000US51740,51740,"Portsmouth city, Virginia",101967,*****
0500000US51760,51760,"Richmond city, Virginia",200123,*****
0500000US51770,51770,"Roanoke city, Virginia",92600,*****
0500000US51800,51800,"Suffolk city, Virginia",81332,*****
0500000US51810,51810,"Virginia Beach city, Virginia",434743,*****
0500000US53005,53005,"Benton County, Washington",159414,*****
0500000US53007,53007,"Chelan County, Washington",70993,*****
0500000US53009,53009,"Clallam County, Washington",70474,*****
0500000US53011,53011,"Clark County, Washington",418070,*****
0500000US53015,53015,"Cowlitz County, Washington",100467,*****
0500000US53021,53021,"Franklin County, Washington",69578,*****
0500000US53025,53025,"Grant County, Washington",83047,*****
0500000US53027,53027,"Grays Harbor County, Washington",71335,*****
0500000US53029,53029,"Island County, Washington",81326,*****
0500000US53033,53033,"King County, Washington",1859284,*****
0500000US53035,53035,"Kitsap County, Washington",236732,*****
0500000US53041,53041,"Lewis County, Washington",73645,*****
0500000US53053,53053,"Pierce County, Washington",773165,*****
0500000US53057,53057,"Skagit County, Washington",116397,*****
0500000US53061,53061,"Snohomish County, Washington",676898,*****
0500000US53063,53063,"Spokane County, Washington",456175,*****
0500000US53067,53067,"Thurston County, Washington",238555,*****
0500000US53073,53073,"Whatcom County, Washington",192999,*****
0500000US53077,53077,"Yakima County, Washington",233062,*****
0500000US54003,54003,"Berkeley County, West Virginia",99734,*****
0500000US54011,54011,"Cabell County, West Virginia",94435,*****
0500000US54033,54033,"Harrison County, West Virginia",68309,*****
0500000US54039,54039,"Kanawha County, West Virginia",191306,*****
0500000US54061,54061,"Monongalia County, West Virginia",87516,*****
0500000US54081,54081,"Raleigh County, West Virginia",79170,*****
0500000US54107,54107,"Wood County, West Virginia",86088,*****
0500000US55009,55009,"Brown County, Wisconsin",243132,*****
0500000US55025,55025,"Dane County, Wisconsin",476785,*****
0500000US55027,55027,"Dodge County, Wisconsin",87786,*****
0500000US55035,55035,"Eau Claire County, Wisconsin",97406,*****
0500000US55039,55039,"Fond du Lac County, Wisconsin",99124,*****
0500000US55055,55055,"Jefferson County, Wisconsin",80213,*****
0500000US55059,55059,"Kenosha County, Wisconsin",162921,*****
0500000US55063,55063,"La Crosse County, Wisconsin",111411,*****
0500000US55071,55071,"Manitowoc County, Wisconsin",80928,*****
0500000US55073,55073,"Marathon County, Wisconsin",129958,*****
0500000US55079,55079,"Milwaukee County, Wisconsin",951252,*****
0500000US55087,55087,"Outagamie County, Wisconsin",173703,*****
0500000US55089,55089,"Ozaukee County, Wisconsin",85602,*****
0500000US55097,55097,"Portage County, Wisconsin",68272,*****
0500000US55101,55101,"Racine County, Wisconsin",195099,*****
0500000US55105,55105,"Rock County, Wisconsin",159623,*****
0500000US55109,55109,"St. Croix County, Wisconsin",81131,*****
0500000US55117,55117,"Sheboygan County, Wisconsin",114504,*****
0500000US55127,55127,"Walworth County, Wisconsin",100800,*****
0500000US55131,55131,"Washington County, Wisconsin",128211,*****
0500000US55133,55133,"Waukesha County, Wisconsin",379333,*****
0500000US55139,55139,"Winnebago County, Wisconsin",162154,*****
0500000US55141,55141,"Wood County, Wisconsin",73944,*****
0500000US56021,56021,"Laramie County, Wyoming",86353,*****
0500000US56025,56025,"Natrona County, Wyoming",71750,*****
