GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US17091,17091,"Kankakee County, Illinois",113215,*****
0500000US17093,17093,"Kendall County, Illinois",104821,*****
0500000US17097,17097,"Lake County, Illinois",712567,*****
0500000US17099,17099,"LaSalle County, Illinois",112498,*****
0500000US17111,17111,"McHenry County, Illinois",320961,*****
0500000US17113,17113,"McLean County, Illinois",167699,*****
0500000US17115,17115,"Macon County, Illinois",108204,*****
0500000US17119,17119,"Madison County, Illinois",268457,*****
0500000US17143,17143,"Peoria County, Illinois",185816,*****
0500000US17161,17161,"Rock Island County, Illinois",146826,*****
0500000US17163,17163,"St. Clair County, Illinois",263617,*****
0500000US17167,17167,"Sangamon County, Illinois",195716,*****
0500000US17179,17179,"Tazewell County, Illinois",132466,*****
0500000US17183,17183,"Vermilion County, Illinois",80067,*****
0500000US17197,17197,"Will County, Illinois",685251,*****
0500000US17199,17199,"Williamson County, Illinois",65169,*****
0500000US17201,17201,"Winnebago County, Illinois",299702,*****
0500000US18003,18003,"Allen County, Indiana",353888,*****
0500000US18005,18005,"Bartholomew County, Indiana",76063,*****
0500000US18019,18019,"Clark County, Indiana",108634,*****
0500000US18035,18035,"Delaware County, Indiana",115192,*****
0500000US18039,18039,"Elkhart County, Indiana",200502,*****
0500000US18043,18043,"Floyd County, Indiana",74426,*****
0500000US18053,18053,"Grant County, Indiana",68796,*****
0500000US18057,18057,"Hamilton County, Indiana",279287,*****
0500000US18059,18059,"Hancock County, Indiana",68334,*****
0500000US18063,18063,"Hendricks County, Indiana",140606,*****
0500000US18067,18067,"Howard County, Indiana",82895,*****
0500000US18081,18081,"Johnson County, Indiana",141501,*****
0500000US18085,18085,"Kosciusko County, Indiana",76499,*****
0500000US18089,18089,"Lake County, Indiana",494211,*****
0500000US18091,18091,"LaPorte County, Indiana",111063,*****
0500000US18095,18095,"Madison County, Indiana",131417,*****
0500000US18097,18097,"Marion County, Indiana",890879,*****
0500000US18105,18105,"Monroe County, Indiana",130738,*****
0500000US18109,18109,"Morgan County, Indiana",70876,*****
0500000US18127,18127,"Porter County, Indiana",163598,*****
0500000US18141,18141,"St. Joseph County, Indiana",267613,*****
0500000US18157,18157,"Tippecanoe County, Indiana",167964,*****
0500000US18163,18163,"Vanderburgh County, Indiana",175434,*****
0500000US18167,18167,"Vigo County, Indiana",105967,*****
0500000US18177,18177,"Wayne County, Indiana",67552,*****
0500000US19013,19013,"Black Hawk County, Iowa",129276,*****
0500000US19061,19061,"Dubuque County, Iowa",93072,*****
0500000US19103,19103,"Johnson County, Iowa",131005,*****
0500000US19113,19113,"Linn County, Iowa",209226,*****
0500000US19153,19153,"Polk County, Iowa",429439,*****
0500000US19155,19155,"Pottawattamie County, Iowa",90224,*****
0500000US19163,19163,"Scott County, Iowa",166650,*****
0500000US19169,19169,"Story County, Iowa",87214,*****
0500000US19193,19193,"Woodbury County, Iowa",102831,*****
0500000US20045,20045,"Douglas County, Kansas",116383,*****
0500000US20091,20091,"Johnson County, Kansas",542737,*****
0500000US20103,20103,"Leavenworth County, Kansas",73712,2409
0500000US20161,20161,"Riley County, Kansas",71341,*****
0500000US20173,20173,"Sedgwick County, Kansas",490864,*****
0500000US20177,20177,"Shawnee County, Kansas",176255,*****
0500000US20209,20209,"Wyandotte County, Kansas",155085,*****
0500000US21015,21015,"Boone County, Kentucky",118576,*****
0500000US21029,21029,"Bullitt County, Kentucky",75653,*****
0500000US21037,21037,"Campbell County, Kentucky",88423,*****
0500000US21047,21047,"Christian County, Kentucky",80938,*****
0500000US21059,21059,"Daviess County, Kentucky",95394,*****
0500000US21067,21067,"Fayette County, Kentucky",296545,*****
0500000US21093,21093,"Hardin County, Kentucky",99770,*****
0500000US21111,21111,"Jefferson County, Kentucky",721594,*****
0500000US21117,21117,"Kenton County, Kentucky",158729,*****
0500000US21145,21145,"McCracken County, Kentucky",65880,*****
0500000US21151,21151,"Madison County, Kentucky",83258,*****
0500000US21195,21195,"Pike County, Kentucky",65446,*****
0500000US21227,21227,"Warren County, Kentucky",108669,*****
0500000US22005,22005,"Ascension Parish, Louisiana",104822,*****
0500000US22015,22015,"Bossier Parish, Louisiana",111492,*****
0500000US22017,22017,"Caddo Parish, Louisiana",253623,*****
0500000US22019,22019,"Calcasieu Parish, Louisiana",187554,*****
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",434633,*****
0500000US22045,22045,"Iberia Parish, Louisiana",75101,*****
0500000US22051,22051,"Jefferson Parish, Louisiana",443342,*****
0500000US22055,22055,"Lafayette Parish, Louisiana",210954,*****
0500000US22057,22057,"Lafourche Parish, Louisiana",93682,*****
0500000US22063,22063,"Livingston Parish, Louisiana",123326,*****
0500000US22071,22071,"Orleans Parish, Louisiana",354850,*****
0500000US22073,22073,"Ouachita Parish, Louisiana",151502,*****
0500000US22079,22079,"Rapides Parish, Louisiana",133937,*****
0500000US22097,22097,"St. Landry Parish, Louisiana",92326,*****
0500000US22103,22103,"St. Tammany Parish, Louisiana",231495,*****
0500000US22105,22105,"Tangipahoa Parish, Louisiana",118688,*****
0500000US22109,22109,"Terrebonne Parish, Louisiana",109291,*****
0500000US23001,23001,"Androscoggin County, Maine",106539,*****
0500000US23003,23003,"Aroostook County, Maine",71488,*****
0500000US23005,23005,"Cumberland County, Maine",278559,*****
0500000US23011,23011,"Kennebec County, Maine",121090,*****
0500000US23019,23019,"Penobscot County, Maine",149419,*****
0500000US23031,23031,"York County, Maine",201876,*****
0500000US24001,24001,"Allegany County, Maryland",72532,*****
0500000US24003,24003,"Anne Arundel County, Maryland",521209,*****
0500000US24005,24005,"Baltimore County, Maryland",789814,*****
0500000US24009,24009,"Calvert County, Maryland",89212,*****
0500000US24013,24013,"Carroll County, Maryland",170089,*****
0500000US24015,24015,"Cecil County, Maryland",100796,*****
0500000US24017,24017,"Charles County, Maryland",142226,*****
0500000US24021,24021,"Frederick County, Maryland",227980,*****
0500000US24025,24025,"Harford County, Maryland",242514,*****
0500000US24027,24027,"Howard County, Maryland",281884,*****
0500000US24031,24031,"Montgomery County, Maryland",971600,*****
0500000US24033,24033,"Prince George's County, Maryland",834560,*****
0500000US24037,24037,"St. Mary's County, Maryland",102999,*****
0500000US24043,24043,"Washington County, Maryland",145910,*****
0500000US24045,24045,"Wicomico County, Maryland",94222,*****
0500000US24510,24510,"Baltimore city, Maryland",637418,*****
0500000US25001,25001,"Barnstable County, Massachusetts",221151,*****
0500000US25003,25003,"Berkshire County, Massachusetts",129288,*****
0500000US25005,25005,"Bristol County, Massachusetts",547433,*****
0500000US25009,25009,"Essex County, Massachusetts",742582,*****
0500000US25011,25011,"Franklin County, Massachusetts",71778,*****
0500000US25013,25013,"Hampden County, Massachusetts",471081,*****
0500000US25015,25015,"Hampshire County, Massachusetts",156044,*****
0500000US25017,25017,"Middlesex County, Massachusetts",1505006,*****
0500000US25021,25021,"Norfolk County, Massachusetts",666303,*****
0500000US25023,25023,"Plymouth County, Massachusetts",498344,*****
0500000US25025,25025,"Suffolk County, Massachusetts",753580,*****
0500000US25027,25027,"Worcester County, Massachusetts",803701,*****
0500000US26005,26005,"Allegan County, Michigan",113449,*****
0500000US26017,26017,"Bay County, Michigan",107434,*****
0500000US26021,26021,"Berrien County, Michigan",160472,*****
0500000US26025,26025,"Calhoun County, Michigan",135616,*****
0500000US26037,26037,"Clinton County, Michigan",69893,*****
0500000US26045,26045,"Eaton County, Michigan",106077,*****
0500000US26049,26049,"Genesee County, Michigan",424043,*****
0500000US26055,26055,"Grand Traverse County, Michigan",86333,*****
0500000US26065,26065,"Ingham County, Michigan",277633,*****
0500000US26073,26073,"Isabella County, Michigan",67176,*****
0500000US26075,26075,"Jackson County, Michigan",159828,*****
0500000US26077,26077,"Kalamazoo County, Michigan",248407,*****
0500000US26081,26081,"Kent County, Michigan",608315,*****
0500000US26087,26087,"Lapeer County, Michigan",89974,*****
0500000US26091,26091,"Lenawee County, Michigan",99837,*****
0500000US26093,26093,"Livingston County, Michigan",183118,*****
0500000US26099,26099,"Macomb County, Michigan",831427,*****
0500000US26103,26103,"Marquette County, Michigan",65703,*****
0500000US26111,26111,"Midland County, Michigan",82548,*****
0500000US26115,26115,"Monroe County, Michigan",152721,*****
0500000US26121,26121,"Muskegon County, Michigan",173951,*****
0500000US26125,26125,"Oakland County, Michigan",1205508,*****
0500000US26139,26139,"Ottawa County, Michigan",261957,*****
0500000US26145,26145,"Saginaw County, Michigan",200050,*****
0500000US26147,26147,"St. Clair County, Michigan",167562,*****
0500000US26155,26155,"Shiawassee County, Michigan",70006,*****
0500000US26159,26159,"Van Buren County, Michigan",78227,*****
0500000US26161,26161,"Washtenaw County, Michigan",347563,*****
0500000US26163,26163,"Wayne County, Michigan",1925848,*****
0500000US27003,27003,"Anoka County, Minnesota",331582,*****
0500000US27019,27019,"Carver County, Minnesota",92107,*****
0500000US27037,27037,"Dakota County, Minnesota",396500,*****
0500000US27053,27053,"Hennepin County, Minnesota",1156212,*****
0500000US27109,27109,"Olmsted County, Minnesota",143962,*****
0500000US27123,27123,"Ramsey County, Minnesota",506278,*****
0500000US27137,27137,"St. Louis County, Minnesota",197767,*****
0500000US27139,27139,"Scott County, Minnesota",131939,*****
0500000US27141,27141,"Sherburne County, Minnesota",87832,*****
0500000US27145,27145,"Stearns County, Minnesota",148955,*****
0500000US27163,27163,"Washington County, Minnesota",231958,*****
0500000US27171,27171,"Wright County, Minnesota",121907,*****
0500000US28033,28033,"DeSoto County, Mississippi",158719,*****
0500000US28035,28035,"Forrest County, Mississippi",81078,*****
0500000US28047,28047,"Harrison County, Mississippi",181191,*****
0500000US28049,28049,"Hinds County, Mississippi",247631,*****
0500000US28059,28059,"Jackson County, Mississippi",132922,*****
0500000US28067,28067,"Jones County, Mississippi",67776,*****
0500000US28075,28075,"Lauderdale County, Mississippi",79099,*****
0500000US28081,28081,"Lee County, Mississippi",81913,*****
0500000US28089,28089,"Madison County, Mississippi",93097,*****
0500000US28121,28121,"Rankin County, Mississippi",143124,*****
0500000US29019,29019,"Boone County, Missouri",156377,*****
0500000US29021,29021,"Buchanan County, Missouri",89856,*****
0500000US29031,29031,"Cape Girardeau County, Missouri",73957,*****
0500000US29037,29037,"Cass County, Missouri",100184,*****
0500000US29043,29043,"Christian County, Missouri",77455,*****
0500000US29047,29047,"Clay County, Missouri",228358,*****
0500000US29051,29051,"Cole County, Missouri",75018,*****
0500000US29071,29071,"Franklin County, Missouri",101263,*****
0500000US29077,29077,"Greene County, Missouri",269630,*****
0500000US29095,29095,"Jackson County, Missouri",705708,*****
0500000US29097,29097,"Jasper County, Missouri",118179,*****
0500000US29099,29099,"Jefferson County, Missouri",219046,*****
0500000US29165,29165,"Platte County, Missouri",90688,*****
0500000US29183,29183,"St. Charles County, Missouri",355367,*****
0500000US29189,29189,"St. Louis County, Missouri",992408,*****
0500000US29510,29510,"St. Louis city, Missouri",356587,*****
0500000US30013,30013,"Cascade County, Montana",82178,*****
0500000US30029,30029,"Flathead County, Montana",89624,*****
0500000US30031,30031,"Gallatin County, Montana",90343,*****
0500000US30063,30063,"Missoula County, Montana",108623,*****
0500000US30111,30111,"Yellowstone County, Montana",144797,*****
0500000US31055,31055,"Douglas County, Nebraska",510199,*****
0500000US31109,31109,"Lancaster County, Nebraska",281531,*****
0500000US31153,31153,"Sarpy County, Nebraska",153504,*****
0500000US32003,32003,"Clark County, Nevada",1902834,*****
0500000US32031,32031,"Washoe County, Nevada",414820,*****
0500000US33005,33005,"Cheshire County, New Hampshire",77045,*****
0500000US33009,33009,"Grafton County, New Hampshire",86291,*****
0500000US33011,33011,"Hillsborough County, New Hampshire",405906,*****
0500000US33013,33013,"Merrimack County, New Hampshire",149071,*****
0500000US33015,33015,"Rockingham County, New Hampshire",299276,*****
0500000US33017,33017,"Strafford County, New Hampshire",123589,*****
0500000US34001,34001,"Atlantic County, New Jersey",271712,*****
0500000US34003,34003,"Bergen County, New Jersey",895250,*****
0500000US34005,34005,"Burlington County, New Jersey",446108,*****
0500000US34007,34007,"Camden County, New Jersey",517879,*****
0500000US34009,34009,"Cape May County, New Jersey",96092,*****
0500000US34011,34011,"Cumberland County, New Jersey",157745,*****
0500000US34013,34013,"Essex County, New Jersey",769644,*****
0500000US34015,34015,"Gloucester County, New Jersey",289920,*****
0500000US34017,34017,"Hudson County, New Jersey",597924,*****
0500000US34019,34019,"Hunterdon County, New Jersey",130034,*****
0500000US34021,34021,"Mercer County, New Jersey",366222,*****
0500000US34023,34023,"Middlesex County, New Jersey",790738,*****
0500000US34025,34025,"Monmouth County, New Jersey",644105,*****
0500000US34027,34027,"Morris County, New Jersey",488518,*****
0500000US34029,34029,"Ocean County, New Jersey",573678,*****
0500000US34031,34031,"Passaic County, New Jersey",491778,*****
0500000US34033,34033,"Salem County, New Jersey",66342,*****
0500000US34035,34035,"Somerset County, New Jersey",326869,*****
0500000US34037,34037,"Sussex County, New Jersey",151118,*****
0500000US34039,34039,"Union County, New Jersey",526426,*****
0500000US34041,34041,"Warren County, New Jersey",109638,*****
0500000US35001,35001,"Bernalillo County, New Mexico",642527,*****
0500000US35013,35013,"Doña Ana County, New Mexico",206419,*****
0500000US35031,35031,"McKinley County, New Mexico",70513,*****
0500000US35043,35043,"Sandoval County, New Mexico",125988,*****
0500000US35045,35045,"San Juan County, New Mexico",124131,*****
0500000US35049,35049,"Santa Fe County, New Mexico",147532,*****
0500000US35061,35061,"Valencia County, New Mexico",72913,*****
0500000US36001,36001,"Albany County, New York",298284,*****
0500000US36005,36005,"Bronx County, New York",1397287,*****
0500000US36007,36007,"Broome County, New York",194630,*****
0500000US36009,36009,"Cattaraugus County, New York",79689,*****
0500000US36011,36011,"Cayuga County, New York",79526,*****
0500000US36013,36013,"Chautauqua County, New York",133503,*****
0500000US36015,36015,"Chemung County, New York",88331,*****
0500000US36019,36019,"Clinton County, New York",81618,*****
0500000US36027,36027,"Dutchess County, New York",293562,*****
0500000US36029,36029,"Erie County, New York",909247,*****
0500000US36045,36045,"Jefferson County, New York",118719,*****
0500000US36047,36047,"Kings County, New York",2567098,*****
0500000US36053,36053,"Madison County, New York",69954,*****
0500000US36055,36055,"Monroe County, New York",733703,*****
0500000US36059,36059,"Nassau County, New York",1357429,*****
0500000US36061,36061,"New York County, New York",1629054,*****
0500000US36063,36063,"Niagara County, New York",214557,*****
0500000US36065,36065,"Oneida County, New York",231044,*****
0500000US36067,36067,"Onondaga County, New York",454753,*****
0500000US36069,36069,"Ontario County, New York",105650,*****
0500000US36071,36071,"Orange County, New York",383532,*****
0500000US36075,36075,"Oswego County, New York",121377,*****
0500000US36079,36079,"Putnam County, New York",99265,*****
0500000US36081,36081,"Queens County, New York",2306712,*****
0500000US36083,36083,"Rensselaer County, New York",155541,*****
