GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
0500000US36119,36119,"Westchester County, New York",980244,*****
0500000US37001,37001,"Alamance County, North Carolina",162391,*****
0500000US37019,37019,"Brunswick County, North Carolina",130897,*****
0500000US37021,37021,"Buncombe County, North Carolina",257607,*****
0500000US37023,37023,"Burke County, North Carolina",89293,*****
0500000US37025,37025,"Cabarrus County, North Carolina",206872,*****
0500000US37027,37027,"Caldwell County, North Carolina",81981,*****
0500000US37031,37031,"Carteret County, North Carolina",68881,*****
0500000US37035,37035,"Catawba County, North Carolina",157974,*****
0500000US37037,37037,"Chatham County, North Carolina",71472,*****
0500000US37045,37045,"Cleveland County, North Carolina",97334,*****
0500000US37049,37049,"Craven County, North Carolina",102578,*****
0500000US37051,37051,"Cumberland County, North Carolina",332546,*****
0500000US37057,37057,"Davidson County, North Carolina",165466,*****
0500000US37063,37063,"Durham County, North Carolina",311640,*****
0500000US37067,37067,"Forsyth County, North Carolina",376320,*****
0500000US37069,37069,"Franklin County, North Carolina",66168,*****
0500000US37071,37071,"Gaston County, North Carolina",220182,*****
0500000US37081,37081,"Guilford County, North Carolina",526953,*****
0500000US37085,37085,"Harnett County, North Carolina",132754,*****
0500000US37089,37089,"Henderson County, North Carolina",115708,*****
0500000US37097,37097,"Iredell County, North Carolina",175711,*****
0500000US37101,37101,"Johnston County, North Carolina",196708,*****
0500000US37109,37109,"Lincoln County, North Carolina",82403,*****
0500000US37119,37119,"Mecklenburg County, North Carolina",1076837,*****
0500000US37125,37125,"Moore County, North Carolina",97264,*****
0500000US37127,37127,"Nash County, North Carolina",93991,*****
0500000US37129,37129,"New Hanover County, North Carolina",227198,*****
0500000US37133,37133,"Onslow County, North Carolina",193893,*****
0500000US37135,37135,"Orange County, North Carolina",144946,*****
0500000US37147,37147,"Pitt County, North Carolina",179042,*****
0500000US37151,37151,"Randolph County, North Carolina",143282,*****
0500000US37155,37155,"Robeson County, North Carolina",132606,*****
0500000US37157,37157,"Rockingham County, North Carolina",90949,*****
0500000US37159,37159,"Rowan County, North Carolina",140644,*****
0500000US37161,37161,"Rutherford County, North Carolina",66551,*****
0500000US37171,37171,"Surry County, North Carolina",72224,*****
0500000US37179,37179,"Union County, North Carolina",231366,*****
0500000US37183,37183,"Wake County, North Carolina",1072203,*****
0500000US37191,37191,"Wayne County, North Carolina",124172,*****
0500000US37193,37193,"Wilkes County, North Carolina",68576,*****
0500000US37195,37195,"Wilson County, North Carolina",81671,*****
0500000US38015,38015,"Burleigh County, North Dakota",95030,*****
0500000US38017,38017,"Cass County, North Dakota",177787,*****
0500000US38035,38035,"Grand Forks County, North Dakota",70795,*****
0500000US38101,38101,"Ward County, North Dakota",68946,*****
0500000US39003,39003,"Allen County, Ohio",103198,*****
0500000US39007,39007,"Ashtabula County, Ohio",97807,*****
0500000US39009,39009,"Athens County, Ohio",66597,*****
0500000US39013,39013,"Belmont County, Ohio",68029,*****
0500000US39017,39017,"Butler County, Ohio",380604,*****
0500000US39023,39023,"Clark County, Ohio",134557,*****
0500000US39025,39025,"Clermont County, Ohio",204214,*****
0500000US39029,39029,"Columbiana County, Ohio",103077,*****
0500000US39035,39035,"Cuyahoga County, Ohio",1248514,*****
0500000US39041,39041,"Delaware County, Ohio",200464,*****
0500000US39043,39043,"Erie County, Ohio",74817,*****
0500000US39045,39045,"Fairfield County, Ohio",154733,*****
0500000US39049,39049,"Franklin County, Ohio",1291981,*****
0500000US39055,39055,"Geauga County, Ohio",93918,*****
0500000US39057,39057,"Greene County, Ohio",166752,*****
0500000US39061,39061,"Hamilton County, Ohio",813822,*****
0500000US39063,39063,"Hancock County, Ohio",75754,*****
0500000US39081,39081,"Jefferson County, Ohio",66359,*****
0500000US39085,39085,"Lake County, Ohio",230117,*****
0500000US39089,39089,"Licking County, Ohio",173448,*****
0500000US39093,39093,"Lorain County, Ohio",307924,*****
0500000US39095,39095,"Lucas County, Ohio",430887,*****
0500000US39099,39099,"Mahoning County, Ohio",229796,*****
0500000US39101,39101,"Marion County, Ohio",64967,*****
0500000US39103,39103,"Medina County, Ohio",178371,*****
0500000US39109,39109,"Miami County, Ohio",105122,*****
0500000US39113,39113,"Montgomery County, Ohio",531542,*****
0500000US39119,39119,"Muskingum County, Ohio",86149,*****
0500000US39133,39133,"Portage County, Ohio",162277,*****
0500000US39139,39139,"Richland County, Ohio",120589,*****
0500000US39141,39141,"Ross County, Ohio",77313,*****
0500000US39145,39145,"Scioto County, Ohio",75929,*****
0500000US39151,39151,"Stark County, Ohio",372542,*****
0500000US39153,39153,"Summit County, Ohio",541228,*****
0500000US39155,39155,"Trumbull County, Ohio",200380,*****
0500000US39157,39157,"Tuscarawas County, Ohio",92297,*****
0500000US39165,39165,"Warren County, Ohio",228882,*****
0500000US39169,39169,"Wayne County, Ohio",116038,*****
0500000US39173,39173,"Wood County, Ohio",130492,*****
0500000US40017,40017,"Canadian County, Oklahoma",139926,*****
0500000US40027,40027,"Cleveland County, Oklahoma",279641,*****
0500000US40031,40031,"Comanche County, Oklahoma",121526,*****
0500000US40037,40037,"Creek County, Oklahoma",71704,*****
0500000US40101,40101,"Muskogee County, Oklahoma",69086,*****
0500000US40109,40109,"Oklahoma County, Oklahoma",787958,*****
0500000US40119,40119,"Payne County, Oklahoma",81575,*****
0500000US40125,40125,"Pottawatomie County, Oklahoma",72226,*****
0500000US40131,40131,"Rogers County, Oklahoma",91444,*****
0500000US40143,40143,"Tulsa County, Oklahoma",646266,*****
0500000US40145,40145,"Wagoner County, Oklahoma",78657,*****
0500000US41003,41003,"Benton County, Oregon",90951,*****
0500000US41005,41005,"Clackamas County, Oregon",412672,*****
0500000US41017,41017,"Deschutes County, Oregon",186875,*****
0500000US41019,41019,"Douglas County, Oregon",109405,*****
0500000US41029,41029,"Jackson County, Oregon",217479,*****
0500000US41033,41033,"Josephine County, Oregon",86352,*****
0500000US41035,41035,"Klamath County, Oregon",66935,*****
0500000US41039,41039,"Lane County, Oregon",374748,*****
0500000US41043,41043,"Linn County, Oregon",125047,*****
0500000US41047,41047,"Marion County, Oregon",341286,*****
0500000US41051,41051,"Multnomah County, Oregon",807555,*****
0500000US41053,41053,"Polk County, Oregon",83696,*****
0500000US41059,41059,"Umatilla County, Oregon",76985,*****
0500000US41067,41067,"Washington County, Oregon",588957,*****
0500000US41071,41071,"Yamhill County, Oregon",105722,*****
0500000US42001,42001,"Adams County, Pennsylvania",102336,*****
0500000US42003,42003,"Allegheny County, Pennsylvania",1223048,*****
0500000US42005,42005,"Armstrong County, Pennsylvania",65642,*****
0500000US42007,42007,"Beaver County, Pennsylvania",166140,*****
0500000US42011,42011,"Berks County, Pennsylvania",417854,*****
0500000US42013,42013,"Blair County, Pennsylvania",123457,*****
0500000US42017,42017,"Bucks County, Pennsylvania",628341,*****
0500000US42019,42019,"Butler County, Pennsylvania",187108,*****
0500000US42021,42021,"Cambria County, Pennsylvania",133054,*****
0500000US42025,42025,"Carbon County, Pennsylvania",63853,*****
0500000US42027,42027,"Centre County, Pennsylvania",162660,*****
0500000US42029,42029,"Chester County, Pennsylvania",519293,*****
0500000US42033,42033,"Clearfield County, Pennsylvania",79685,*****
0500000US42037,42037,"Columbia County, Pennsylvania",65932,*****
0500000US42039,42039,"Crawford County, Pennsylvania",86159,*****
0500000US42041,42041,"Cumberland County, Pennsylvania",250066,*****
0500000US42043,42043,"Dauphin County, Pennsylvania",275710,*****
0500000US42045,42045,"Delaware County, Pennsylvania",564696,*****
0500000US42049,42049,"Erie County, Pennsylvania",274541,*****
0500000US42051,42051,"Fayette County, Pennsylvania",131504,*****
0500000US42055,42055,"Franklin County, Pennsylvania",154234,*****
0500000US42063,42063,"Indiana County, Pennsylvania",84953,*****
0500000US42069,42069,"Lackawanna County, Pennsylvania",210761,*****
0500000US42071,42071,"Lancaster County, Pennsylvania",542903,*****
0500000US42073,42073,"Lawrence County, Pennsylvania",87069,*****
0500000US42075,42075,"Lebanon County, Pennsylvania",139754,*****
0500000US42077,42077,"Lehigh County, Pennsylvania",366494,*****
0500000US42079,42079,"Luzerne County, Pennsylvania",317343,*****
0500000US42081,42081,"Lycoming County, Pennsylvania",113841,*****
0500000US42085,42085,"Mercer County, Pennsylvania",111750,*****
0500000US42089,42089,"Monroe County, Pennsylvania",168046,*****
0500000US42091,42091,"Montgomery County, Pennsylvania",826075,*****
0500000US42095,42095,"Northampton County, Pennsylvania",303405,*****
0500000US42097,42097,"Northumberland County, Pennsylvania",92029,*****
0500000US42101,42101,"Philadelphia County, Pennsylvania",1580863,*****
0500000US42107,42107,"Schuylkill County, Pennsylvania",142569,*****
0500000US42111,42111,"Somerset County, Pennsylvania",74501,*****
0500000US42125,42125,"Washington County, Pennsylvania",207298,*****
0500000US42129,42129,"Westmoreland County, Pennsylvania",352627,*****
0500000US42133,42133,"York County, Pennsylvania",446078,*****
0500000US44003,44003,"Kent County, Rhode Island",163760,*****
0500000US44005,44005,"Newport County, Rhode Island",83460,*****
0500000US44007,44007,"Providence County, Rhode Island",637357,*****
0500000US44009,44009,"Washington County, Rhode Island",126150,*****
0500000US45003,45003,"Aiken County, South Carolina",168179,*****
0500000US45007,45007,"Anderson County, South Carolina",198759,*****
0500000US45013,45013,"Beaufort County, South Carolina",186844,*****
0500000US45015,45015,"Berkeley County, South Carolina",217937,*****
0500000US45019,45019,"Charleston County, South Carolina",401438,*****
0500000US45031,45031,"Darlington County, South Carolina",67265,*****
0500000US45035,45035,"Dorchester County, South Carolina",156456,*****
0500000US45041,45041,"Florence County, South Carolina",138566,*****
0500000US45045,45045,"Greenville County, South Carolina",506837,*****
0500000US45047,45047,"Greenwood County, South Carolina",70355,*****
0500000US45051,45051,"Horry County, South Carolina",333268,*****
0500000US45055,45055,"Kershaw County, South Carolina",65036,*****
0500000US45057,45057,"Lancaster County, South Carolina",92550,*****
0500000US45059,45059,"Laurens County, South Carolina",66848,*****
0500000US45063,45063,"Lexington County, South Carolina",290642,*****
0500000US45073,45073,"Oconee County, South Carolina",77270,*****
0500000US45075,45075,"Orangeburg County, South Carolina",87476,*****
0500000US45077,45077,"Pickens County, South Carolina",123479,*****
0500000US45079,45079,"Richland County, South Carolina",411592,*****
0500000US45083,45083,"Spartanburg County, South Carolina",306854,*****
0500000US45085,45085,"Sumter County, South Carolina",106847,*****
0500000US45091,45091,"York County, South Carolina",266439,*****
0500000US46099,46099,"Minnehaha County, South Dakota",188616,*****
0500000US46103,46103,"Pennington County, South Dakota",110141,*****
0500000US47001,47001,"Anderson County, Tennessee",76257,*****
0500000US47009,47009,"Blount County, Tennessee",129929,*****
0500000US47011,47011,"Bradley County, Tennessee",105560,*****
0500000US47037,47037,"Davidson County, Tennessee",691243,*****
0500000US47059,47059,"Greene County, Tennessee",68808,*****
0500000US47065,47065,"Hamilton County, Tennessee",361613,*****
0500000US47093,47093,"Knox County, Tennessee",461860,*****
0500000US47113,47113,"Madison County, Tennessee",97643,*****
0500000US47119,47119,"Maury County, Tennessee",92163,*****
0500000US47125,47125,"Montgomery County, Tennessee",200182,*****
0500000US47141,47141,"Putnam County, Tennessee",77674,*****
0500000US47147,47147,"Robertson County, Tennessee",70177,*****
0500000US47149,47149,"Rutherford County, Tennessee",317157,*****
0500000US47155,47155,"Sevier County, Tennessee",97638,*****
0500000US47157,47157,"Shelby County, Tennessee",936961,*****
0500000US47163,47163,"Sullivan County, Tennessee",157158,*****
0500000US47165,47165,"Sumner County, Tennessee",183545,*****
0500000US47179,47179,"Washington County, Tennessee",127806,*****
0500000US47187,47187,"Williamson County, Tennessee",226257,*****
0500000US47189,47189,"Wilson County, Tennessee",136442,*****
0500000US48005,48005,"Angelina County, Texas",87805,*****
0500000US48021,48021,"Bastrop County, Texas",84761,*****
0500000US48027,48027,"Bell County, Texas",347833,*****
0500000US48029,48029,"Bexar County, Texas",1958578,*****
0500000US48037,48037,"Bowie County, Texas",94012,*****
0500000US48039,48039,"Brazoria County, Texas",362457,*****
0500000US48041,48041,"Brazos County, Texas",222830,*****
0500000US48061,48061,"Cameron County, Texas",423725,*****
0500000US48085,48085,"Collin County, Texas",969603,*****
0500000US48091,48091,"Comal County, Texas",141009,*****
0500000US48099,48099,"Coryell County, Texas",74913,*****
0500000US48113,48113,"Dallas County, Texas",2618148,*****
0500000US48121,48121,"Denton County, Texas",836210,*****
0500000US48135,48135,"Ector County, Texas",157087,*****
0500000US48139,48139,"Ellis County, Texas",173620,*****
0500000US48141,48141,"El Paso County, Texas",840410,*****
0500000US48157,48157,"Fort Bend County, Texas",764828,*****
0500000US48167,48167,"Galveston County, Texas",335036,*****
0500000US48181,48181,"Grayson County, Texas",131140,*****
0500000US48183,48183,"Gregg County, Texas",123367,*****
0500000US48187,48187,"Guadalupe County, Texas",159659,*****
0500000US48201,48201,"Harris County, Texas",4652980,*****
0500000US48203,48203,"Harrison County, Texas",66661,*****
0500000US48209,48209,"Hays County, Texas",214485,*****
0500000US48213,48213,"Henderson County, Texas",81064,*****
0500000US48215,48215,"Hidalgo County, Texas",860661,*****
0500000US48231,48231,"Hunt County, Texas",93872,*****
0500000US48245,48245,"Jefferson County, Texas",256299,*****
0500000US48251,48251,"Johnson County, Texas",167301,*****
0500000US48257,48257,"Kaufman County, Texas",122883,*****
0500000US48291,48291,"Liberty County, Texas",83658,*****
0500000US48303,48303,"Lubbock County, Texas",305225,*****
0500000US48309,48309,"McLennan County, Texas",251259,*****
0500000US48329,48329,"Midland County, Texas",165049,*****
0500000US48339,48339,"Montgomery County, Texas",570934,*****
0500000US48347,48347,"Nacogdoches County, Texas",65580,*****
0500000US48355,48355,"Nueces County, Texas",361221,*****
0500000US48361,48361,"Orange County, Texas",85047,*****
0500000US48367,48367,"Parker County, Texas",133463,*****
0500000US48375,48375,"Potter County, Texas",120458,*****
0500000US48381,48381,"Randall County, Texas",134442,*****
0500000US48397,48397,"Rockwall County, Texas",96788,*****
0500000US48409,48409,"San Patricio County, Texas",67215,*****
0500000US48423,48423,"Smith County, Texas",227727,*****
0500000US48439,48439,"Tarrant County, Texas",2054475,*****
0500000US48441,48441,"Taylor County, Texas",136290,*****
0500000US48451,48451,"Tom Green County, Texas",118019,*****
0500000US48453,48453,"Travis County, Texas",1226698,*****
0500000US48469,48469,"Victoria County, Texas",92084,*****
0500000US48471,48471,"Walker County, Texas",72245,*****
0500000US48479,48479,"Webb County, Texas",274794,*****
0500000US48485,48485,"Wichita County, Texas",132000,*****
0500000US48491,48491,"Williamson County, Texas",547545,*****
0500000US48497,48497,"Wise County, Texas",66181,*****
0500000US49005,49005,"Cache County, Utah",124438,*****
0500000US49011,49011,"Davis County, Utah",347637,*****
0500000US49035,49035,"Salt Lake County, Utah",1135649,*****
0500000US49045,49045,"Tooele County, Utah",67456,*****
0500000US49049,49049,"Utah County, Utah",606425,*****
0500000US49053,49053,"Washington County, Utah",165662,*****
0500000US49057,49057,"Weber County, Utah",251769,*****
0500000US50007,50007,"Chittenden County, Vermont",162372,*****
0500000US51003,51003,"Albemarle County, Virginia",107702,*****
0500000US51013,51013,"Arlington County, Virginia",234965,*****
0500000US51015,51015,"Augusta County, Virginia",75144,*****
0500000US51019,51019,"Bedford County, Virginia",77974,*****
0500000US51041,51041,"Chesterfield County, Virginia",343599,*****
0500000US51059,51059,"Fairfax County, Virginia",1148433,*****
0500000US51061,51061,"Fauquier County, Virginia",69465,*****
0500000US51069,51069,"Frederick County, Virginia",86484,*****
0500000US51085,51085,"Hanover County, Virginia",105923,*****
0500000US51087,51087,"Henrico County, Virginia",327898,*****
0500000US51095,51095,"James City County, Virginia",75524,*****
0500000US51107,51107,"Loudoun County, Virginia",398080,*****
0500000US51121,51121,"Montgomery County, Virginia",98559,*****
0500000US51153,51153,"Prince William County, Virginia",463023,*****
0500000US51161,51161,"Roanoke County, Virginia",93730,*****
0500000US51165,51165,"Rockingham County, Virginia",80227,*****
0500000US51177,51177,"Spotsylvania County, Virginia",133033,*****
0500000US51179,51179,"Stafford County, Virginia",146649,*****
0500000US51199,51199,"York County, Virginia",67739,*****
0500000US51510,51510,"Alexandria city, Virginia",160035,*****
0500000US51550,51550,"Chesapeake city, Virginia",240397,*****
0500000US51650,51650,"Hampton city, Virginia",134669,*****
0500000US51680,51680,"Lynchburg city, Virginia",80995,*****
0500000US51700,51700,"Newport News city, Virginia",179388,*****
0500000US51710,51710,"Norfolk city, Virginia",244703,*****
0500000US51740,51740,"Portsmouth city, Virginia",94572,*****
0500000US51760,51760,"Richmond city, Virginia",227032,*****
0500000US51770,51770,"Roanoke city, Virginia",99837,*****
0500000US51800,51800,"Suffolk city, Virginia",90237,*****
0500000US51810,51810,"Virginia Beach city, Virginia",450435,*****
0500000US53005,53005,"Benton County, Washington",198171,*****
0500000US53007,53007,"Chelan County, Washington",76533,*****
0500000US53009,53009,"Clallam County, Washington",75474,*****
0500000US53011,53011,"Clark County, Washington",474643,*****
0500000US53015,53015,"Cowlitz County, Washington",106910,*****
0500000US53021,53021,"Franklin County, Washington",92125,*****
0500000US53025,53025,"Grant County, Washington",95158,*****
0500000US53027,53027,"Grays Harbor County, Washington",72697,*****
0500000US53029,53029,"Island County, Washington",83159,*****
0500000US53033,53033,"King County, Washington",2188649,*****
0500000US53035,53035,"Kitsap County, Washington",266414,*****
0500000US53041,53041,"Lewis County, Washington",78200,*****
0500000US53053,53053,"Pierce County, Washington",876764,*****
0500000US53057,53057,"Skagit County, Washington",125619,*****
0500000US53061,53061,"Snohomish County, Washington",801633,*****
0500000US53063,53063,"Spokane County, Washington",506152,*****
0500000US53067,53067,"Thurston County, Washington",280588,*****
0500000US53073,53073,"Whatcom County, Washington",221404,*****
0500000US53077,53077,"Yakima County, Washington",250193,*****
0500000US54003,54003,"Berkeley County, West Virginia",114920,*****
0500000US54011,54011,"Cabell County, West Virginia",94958,*****
0500000US54033,54033,"Harrison County, West Virginia",67811,*****
0500000US54039,54039,"Kanawha County, West Virginia",183293,*****
0500000US54061,54061,"Monongalia County, West Virginia",105030,*****
0500000US54081,54081,"Raleigh County, West Virginia",75022,*****
0500000US54107,54107,"Wood County, West Virginia",85104,*****
0500000US55009,55009,"Brown County, Wisconsin",262052,*****
0500000US55025,55025,"Dane County, Wisconsin",536416,*****
0500000US55027,55027,"Dodge County, Wisconsin",87786,*****
0500000US55035,55035,"Eau Claire County, Wisconsin",103671,*****
0500000US55039,55039,"Fond du Lac County, Wisconsin",102548,*****
0500000US55055,55055,"Jefferson County, Wisconsin",84832,*****
0500000US55059,55059,"Kenosha County, Wisconsin",168521,*****
0500000US55063,55063,"La Crosse County, Wisconsin",118274,*****
0500000US55071,55071,"Manitowoc County, Wisconsin",79175,*****
0500000US55073,55073,"Marathon County, Wisconsin",135732,*****
0500000US55079,55079,"Milwaukee County, Wisconsin",952085,*****
0500000US55087,55087,"Outagamie County, Wisconsin",186059,*****
0500000US55089,55089,"Ozaukee County, Wisconsin",88429,*****
0500000US55097,55097,"Portage County, Wisconsin",70474,*****
0500000US55101,55101,"Racine County, Wisconsin",196071,*****
0500000US55105,55105,"Rock County, Wisconsin",162309,*****
0500000US55109,55109,"St. Croix County, Wisconsin",88703,*****
0500000US55117,55117,"Sheboygan County, Wisconsin",115344,*****
0500000US55127,55127,"Walworth County, Wisconsin",103082,*****
0500000US55131,55131,"Washington County, Wisconsin",135101,*****
0500000US55133,55133,"Waukesha County, Wisconsin",400621,*****
0500000US55139,55139,"Winnebago County, Wisconsin",170414,*****
0500000US55141,55141,"Wood County, Wisconsin",73126,*****
0500000US56021,56021,"Laramie County, Wyoming",98327,*****
0500000US56025,56025,"Natrona County, Wyoming",79547,*****
