GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US06041,06041,"Marin County, California",260750,*****
0500000US06045,06045,"Mendocino County, California",87869,*****
0500000US06047,06047,"Merced County, California",266353,*****
0500000US06053,06053,"Monterey County, California",431344,*****
0500000US06055,06055,"Napa County, California",141667,*****
0500000US06057,06057,"Nevada County, California",98893,*****
0500000US06059,06059,"Orange County, California",3145515,*****
0500000US06061,06061,"Placer County, California",371694,*****
0500000US06065,06065,"Riverside County, California",2329271,*****
0500000US06067,06067,"Sacramento County, California",1482026,*****
0500000US06071,06071,"San Bernardino County, California",2112619,*****
0500000US06073,06073,"San Diego County, California",3263431,*****
0500000US06075,06075,"San Francisco County, California",852469,*****
0500000US06077,06077,"San Joaquin County, California",715597,*****
0500000US06079,06079,"San Luis Obispo County, California",279083,*****
0500000US06081,06081,"San Mateo County, California",758581,*****
0500000US06083,06083,"Santa Barbara County, California",440668,*****
0500000US06085,06085,"Santa Clara County, California",1894605,*****
0500000US06087,06087,"Santa Cruz County, California",271804,*****
0500000US06089,06089,"Shasta County, California",179804,*****
0500000US06095,06095,"Solano County, California",431131,*****
0500000US06097,06097,"Sonoma County, California",500292,*****
0500000US06099,06099,"Stanislaus County, California",531997,*****
0500000US06101,06101,"Sutter County, California",95847,*****
0500000US06107,06107,"Tulare County, California",458198,*****
0500000US06111,06111,"Ventura County, California",846178,*****
0500000US06113,06113,"Yolo County, California",207590,*****
0500000US06115,06115,"Yuba County, California",73966,*****
0500000US08001,08001,"Adams County, Colorado",480718,*****
0500000US08005,08005,"Arapahoe County, Colorado",618821,*****
0500000US08013,08013,"Boulder County, Colorado",313333,*****
0500000US08031,08031,"Denver County, Colorado",663862,*****
0500000US08035,08035,"Douglas County, Colorado",314638,*****
0500000US08041,08041,"El Paso County, Colorado",663519,*****
0500000US08059,08059,"Jefferson County, Colorado",558503,*****
0500000US08069,08069,"Larimer County, Colorado",324122,*****
0500000US08077,08077,"Mesa County, Colorado",148255,*****
0500000US08101,08101,"Pueblo County, Colorado",161875,*****
0500000US08123,08123,"Weld County, Colorado",277670,*****
0500000US09001,09001,"Fairfield County, Connecticut",945438,*****
0500000US09003,09003,"Hartford County, Connecticut",897985,*****
0500000US09005,09005,"Litchfield County, Connecticut",184993,*****
0500000US09007,09007,"Middlesex County, Connecticut",164943,*****
0500000US09009,09009,"New Haven County, Connecticut",861277,*****
0500000US09011,09011,"New London County, Connecticut",273676,*****
0500000US09013,09013,"Tolland County, Connecticut",151367,*****
0500000US09015,09015,"Windham County, Connecticut",116998,*****
0500000US10001,10001,"Kent County, Delaware",171987,*****
0500000US10003,10003,"New Castle County, Delaware",552778,*****
0500000US10005,10005,"Sussex County, Delaware",210849,*****
0500000US11001,11001,"District of Columbia, District of Columbia",658893,*****
0500000US12001,12001,"Alachua County, Florida",256380,*****
0500000US12005,12005,"Bay County, Florida",178985,*****
0500000US12009,12009,"Brevard County, Florida",556885,*****
0500000US12011,12011,"Broward County, Florida",1869235,*****
0500000US12015,12015,"Charlotte County, Florida",168474,*****
0500000US12017,12017,"Citrus County, Florida",139377,*****
0500000US12019,12019,"Clay County, Florida",199798,*****
0500000US12021,12021,"Collier County, Florida",348777,*****
0500000US12023,12023,"Columbia County, Florida",67857,*****
0500000US12031,12031,"Duval County, Florida",897698,*****
0500000US12033,12033,"Escambia County, Florida",310659,*****
0500000US12035,12035,"Flagler County, Florida",102408,*****
0500000US12053,12053,"Hernando County, Florida",175855,*****
0500000US12055,12055,"Highlands County, Florida",98236,*****
0500000US12057,12057,"Hillsborough County, Florida",1316298,*****
0500000US12061,12061,"Indian River County, Florida",144755,*****
0500000US12069,12069,"Lake County, Florida",315690,*****
0500000US12071,12071,"Lee County, Florida",679513,*****
0500000US12073,12073,"Leon County, Florida",283988,*****
0500000US12081,12081,"Manatee County, Florida",351746,*****
0500000US12083,12083,"Marion County, Florida",339167,*****
0500000US12085,12085,"Martin County, Florida",153392,*****
0500000US12086,12086,"Miami-Dade County, Florida",2662874,*****
0500000US12087,12087,"Monroe County, Florida",77136,*****
0500000US12089,12089,"Nassau County, Florida",76619,*****
0500000US12091,12091,"Okaloosa County, Florida",196512,*****
0500000US12095,12095,"Orange County, Florida",1253001,*****
0500000US12097,12097,"Osceola County, Florida",310211,*****
0500000US12099,12099,"Palm Beach County, Florida",1397710,*****
0500000US12101,12101,"Pasco County, Florida",485331,*****
0500000US12103,12103,"Pinellas County, Florida",938098,*****
0500000US12105,12105,"Polk County, Florida",634638,*****
0500000US12107,12107,"Putnam County, Florida",72143,*****
0500000US12109,12109,"St. Johns County, Florida",217919,*****
0500000US12111,12111,"St. Lucie County, Florida",291028,*****
0500000US12113,12113,"Santa Rosa County, Florida",163422,*****
0500000US12115,12115,"Sarasota County, Florida",396962,*****
0500000US12117,12117,"Seminole County, Florida",442516,*****
0500000US12119,12119,"Sumter County, Florida",114350,*****
0500000US12127,12127,"Volusia County, Florida",507531,*****
0500000US13013,13013,"Barrow County, Georgia",73240,*****
0500000US13015,13015,"Bartow County, Georgia",101736,*****
0500000US13021,13021,"Bibb County, Georgia",153905,*****
0500000US13031,13031,"Bulloch County, Georgia",72087,*****
0500000US13045,13045,"Carroll County, Georgia",114093,*****
0500000US13047,13047,"Catoosa County, Georgia",65621,*****
0500000US13051,13051,"Chatham County, Georgia",283379,*****
0500000US13057,13057,"Cherokee County, Georgia",230985,*****
0500000US13059,13059,"Clarke County, Georgia",120938,*****
0500000US13063,13063,"Clayton County, Georgia",267542,*****
0500000US13067,13067,"Cobb County, Georgia",730981,*****
0500000US13073,13073,"Columbia County, Georgia",139257,*****
0500000US13077,13077,"Coweta County, Georgia",135571,*****
0500000US13089,13089,"DeKalb County, Georgia",722161,*****
0500000US13095,13095,"Dougherty County, Georgia",92407,*****
0500000US13097,13097,"Douglas County, Georgia",138776,*****
0500000US13113,13113,"Fayette County, Georgia",109664,*****
0500000US13115,13115,"Floyd County, Georgia",96063,*****
0500000US13117,13117,"Forsyth County, Georgia",204302,*****
0500000US13121,13121,"Fulton County, Georgia",996319,*****
0500000US13127,13127,"Glynn County, Georgia",82175,*****
0500000US13135,13135,"Gwinnett County, Georgia",877922,*****
0500000US13139,13139,"Hall County, Georgia",190761,*****
0500000US13151,13151,"Henry County, Georgia",213869,*****
0500000US13153,13153,"Houston County, Georgia",149111,*****
0500000US13179,13179,"Liberty County, Georgia",65198,*****
0500000US13185,13185,"Lowndes County, Georgia",113523,*****
0500000US13215,13215,"Muscogee County, Georgia",200887,*****
0500000US13217,13217,"Newton County, Georgia",103675,*****
0500000US13223,13223,"Paulding County, Georgia",148987,*****
0500000US13245,13245,"Richmond County, Georgia",201368,*****
0500000US13247,13247,"Rockdale County, Georgia",87754,*****
0500000US13285,13285,"Troup County, Georgia",69469,*****
0500000US13295,13295,"Walker County, Georgia",68218,*****
0500000US13297,13297,"Walton County, Georgia",87615,*****
0500000US13313,13313,"Whitfield County, Georgia",103542,*****
0500000US15001,15001,"Hawaii County, Hawaii",194190,*****
0500000US15003,15003,"Honolulu County, Hawaii",991788,*****
0500000US15007,15007,"Kauai County, Hawaii",70475,*****
0500000US15009,15009,"Maui County, Hawaii",163046,57
0500000US16001,16001,"Ada County, Idaho",426236,*****
0500000US16005,16005,"Bannock County, Idaho",83347,*****
0500000US16019,16019,"Bonneville County, Idaho",108623,*****
0500000US16027,16027,"Canyon County, Idaho",203143,*****
0500000US16055,16055,"Kootenai County, Idaho",147326,*****
0500000US16083,16083,"Twin Falls County, Idaho",80914,*****
0500000US17001,17001,"Adams County, Illinois",66988,*****
0500000US17019,17019,"Champaign County, Illinois",207133,*****
0500000US17031,17031,"Cook County, Illinois",5246456,*****
0500000US17037,17037,"DeKalb County, Illinois",105462,*****
0500000US17043,17043,"DuPage County, Illinois",932708,*****
0500000US17089,17089,"Kane County, Illinois",527306,*****
0500000US17091,17091,"Kankakee County, Illinois",111375,*****
0500000US17093,17093,"Kendall County, Illinois",121350,*****
0500000US17097,17097,"Lake County, Illinois",705186,*****
0500000US17099,17099,"LaSalle County, Illinois",111241,*****
0500000US17111,17111,"McHenry County, Illinois",307283,*****
0500000US17113,17113,"McLean County, Illinois",174061,*****
0500000US17115,17115,"Macon County, Illinois",108350,*****
0500000US17119,17119,"Madison County, Illinois",266560,*****
0500000US17143,17143,"Peoria County, Illinois",187319,*****
0500000US17161,17161,"Rock Island County, Illinois",146063,*****
0500000US17163,17163,"St. Clair County, Illinois",265729,*****
0500000US17167,17167,"Sangamon County, Illinois",198997,*****
0500000US17179,17179,"Tazewell County, Illinois",135707,*****
0500000US17183,17183,"Vermilion County, Illinois",79728,*****
0500000US17197,17197,"Will County, Illinois",685419,*****
0500000US17199,17199,"Williamson County, Illinois",67008,*****
0500000US17201,17201,"Winnebago County, Illinois",288542,*****
0500000US18003,18003,"Allen County, Indiana",365918,*****
0500000US18005,18005,"Bartholomew County, Indiana",80217,*****
0500000US18019,18019,"Clark County, Indiana",114262,*****
0500000US18035,18035,"Delaware County, Indiana",117074,*****
0500000US18039,18039,"Elkhart County, Indiana",201971,*****
0500000US18043,18043,"Floyd County, Indiana",76179,*****
0500000US18053,18053,"Grant County, Indiana",68569,*****
0500000US18057,18057,"Hamilton County, Indiana",302623,*****
0500000US18059,18059,"Hancock County, Indiana",71978,*****
0500000US18063,18063,"Hendricks County, Indiana",156056,*****
0500000US18067,18067,"Howard County, Indiana",82982,*****
0500000US18081,18081,"Johnson County, Indiana",147538,*****
0500000US18085,18085,"Kosciusko County, Indiana",78564,*****
0500000US18089,18089,"Lake County, Indiana",490228,*****
0500000US18091,18091,"LaPorte County, Indiana",111444,*****
0500000US18095,18095,"Madison County, Indiana",130069,*****
0500000US18097,18097,"Marion County, Indiana",934243,*****
0500000US18105,18105,"Monroe County, Indiana",143339,*****
0500000US18109,18109,"Morgan County, Indiana",69693,*****
0500000US18127,18127,"Porter County, Indiana",167076,*****
0500000US18141,18141,"St. Joseph County, Indiana",267618,*****
0500000US18157,18157,"Tippecanoe County, Indiana",183074,*****
0500000US18163,18163,"Vanderburgh County, Indiana",182006,*****
0500000US18167,18167,"Vigo County, Indiana",108175,*****
0500000US18177,18177,"Wayne County, Indiana",67671,*****
0500000US19013,19013,"Black Hawk County, Iowa",132897,*****
0500000US19049,19049,"Dallas County, Iowa",77400,*****
0500000US19061,19061,"Dubuque County, Iowa",96370,*****
0500000US19103,19103,"Johnson County, Iowa",142287,*****
0500000US19113,19113,"Linn County, Iowa",217751,*****
0500000US19153,19153,"Polk County, Iowa",459862,*****
0500000US19155,19155,"Pottawattamie County, Iowa",93128,*****
0500000US19163,19163,"Scott County, Iowa",171387,*****
0500000US19169,19169,"Story County, Iowa",94073,*****
0500000US19193,19193,"Woodbury County, Iowa",102271,*****
0500000US20015,20015,"Butler County, Kansas",66227,*****
0500000US20045,20045,"Douglas County, Kansas",116585,*****
0500000US20091,20091,"Johnson County, Kansas",574272,*****
0500000US20103,20103,"Leavenworth County, Kansas",78797,*****
0500000US20161,20161,"Riley County, Kansas",75194,*****
0500000US20173,20173,"Sedgwick County, Kansas",508803,*****
0500000US20177,20177,"Shawnee County, Kansas",178406,*****
0500000US20209,20209,"Wyandotte County, Kansas",161636,*****
0500000US21015,21015,"Boone County, Kentucky",126413,*****
0500000US21029,21029,"Bullitt County, Kentucky",77955,*****
0500000US21037,21037,"Campbell County, Kentucky",91833,*****
0500000US21047,21047,"Christian County, Kentucky",74250,*****
0500000US21059,21059,"Daviess County, Kentucky",98275,*****
0500000US21067,21067,"Fayette County, Kentucky",310797,*****
0500000US21093,21093,"Hardin County, Kentucky",108266,*****
0500000US21111,21111,"Jefferson County, Kentucky",760026,*****
0500000US21117,21117,"Kenton County, Kentucky",163929,*****
0500000US21145,21145,"McCracken County, Kentucky",65316,*****
0500000US21151,21151,"Madison County, Kentucky",87340,*****
0500000US21195,21195,"Pike County, Kentucky",63034,*****
0500000US21227,21227,"Warren County, Kentucky",120460,*****
0500000US22005,22005,"Ascension Parish, Louisiana",117029,*****
0500000US22015,22015,"Bossier Parish, Louisiana",125064,*****
0500000US22017,22017,"Caddo Parish, Louisiana",252603,*****
0500000US22019,22019,"Calcasieu Parish, Louisiana",197204,*****
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",446042,*****
0500000US22045,22045,"Iberia Parish, Louisiana",73913,*****
0500000US22051,22051,"Jefferson Parish, Louisiana",435716,*****
0500000US22055,22055,"Lafayette Parish, Louisiana",235644,*****
0500000US22057,22057,"Lafourche Parish, Louisiana",98020,*****
0500000US22063,22063,"Livingston Parish, Louisiana",135751,*****
0500000US22071,22071,"Orleans Parish, Louisiana",384320,*****
0500000US22073,22073,"Ouachita Parish, Louisiana",156325,*****
0500000US22079,22079,"Rapides Parish, Louisiana",132488,*****
0500000US22097,22097,"St. Landry Parish, Louisiana",83709,*****
0500000US22103,22103,"St. Tammany Parish, Louisiana",245829,*****
0500000US22105,22105,"Tangipahoa Parish, Louisiana",127049,*****
0500000US22109,22109,"Terrebonne Parish, Louisiana",113328,*****
0500000US23001,23001,"Androscoggin County, Maine",107440,*****
0500000US23003,23003,"Aroostook County, Maine",69447,*****
0500000US23005,23005,"Cumberland County, Maine",287797,*****
0500000US23011,23011,"Kennebec County, Maine",121112,*****
0500000US23019,23019,"Penobscot County, Maine",153414,*****
0500000US23031,23031,"York County, Maine",200710,*****
0500000US24001,24001,"Allegany County, Maryland",72952,*****
0500000US24003,24003,"Anne Arundel County, Maryland",560133,*****
0500000US24005,24005,"Baltimore County, Maryland",826925,*****
0500000US24009,24009,"Calvert County, Maryland",90613,*****
0500000US24013,24013,"Carroll County, Maryland",167830,*****
0500000US24015,24015,"Cecil County, Maryland",102383,*****
0500000US24017,24017,"Charles County, Maryland",154747,*****
0500000US24021,24021,"Frederick County, Maryland",243675,*****
0500000US24025,24025,"Harford County, Maryland",250105,*****
0500000US24027,24027,"Howard County, Maryland",309284,*****
0500000US24031,24031,"Montgomery County, Maryland",1030447,*****
0500000US24033,24033,"Prince George's County, Maryland",904430,*****
0500000US24037,24037,"St. Mary's County, Maryland",110382,*****
0500000US24043,24043,"Washington County, Maryland",149573,*****
0500000US24045,24045,"Wicomico County, Maryland",101539,*****
0500000US24510,24510,"Baltimore city, Maryland",622793,*****
0500000US25001,25001,"Barnstable County, Massachusetts",214914,*****
0500000US25003,25003,"Berkshire County, Massachusetts",128715,*****
0500000US25005,25005,"Bristol County, Massachusetts",554194,*****
0500000US25009,25009,"Essex County, Massachusetts",769091,*****
0500000US25011,25011,"Franklin County, Massachusetts",70862,*****
0500000US25013,25013,"Hampden County, Massachusetts",468161,*****
0500000US25015,25015,"Hampshire County, Massachusetts",160939,*****
0500000US25017,25017,"Middlesex County, Massachusetts",1570315,*****
0500000US25021,25021,"Norfolk County, Massachusetts",692254,*****
0500000US25023,25023,"Plymouth County, Massachusetts",507022,*****
0500000US25025,25025,"Suffolk County, Massachusetts",767254,*****
0500000US25027,25027,"Worcester County, Massachusetts",813475,*****
0500000US26005,26005,"Allegan County, Michigan",113847,*****
0500000US26017,26017,"Bay County, Michigan",106179,*****
0500000US26021,26021,"Berrien County, Michigan",155233,*****
0500000US26025,26025,"Calhoun County, Michigan",134878,*****
0500000US26037,26037,"Clinton County, Michigan",77297,*****
0500000US26045,26045,"Eaton County, Michigan",108579,*****
0500000US26049,26049,"Genesee County, Michigan",412895,*****
0500000US26055,26055,"Grand Traverse County, Michigan",90782,*****
0500000US26065,26065,"Ingham County, Michigan",284582,*****
0500000US26073,26073,"Isabella County, Michigan",70616,*****
0500000US26075,26075,"Jackson County, Michigan",159741,*****
0500000US26077,26077,"Kalamazoo County, Michigan",258818,*****
0500000US26081,26081,"Kent County, Michigan",629237,*****
0500000US26087,26087,"Lapeer County, Michigan",88153,*****
0500000US26091,26091,"Lenawee County, Michigan",99047,*****
0500000US26093,26093,"Livingston County, Michigan",185596,*****
0500000US26099,26099,"Macomb County, Michigan",860112,*****
0500000US26103,26103,"Marquette County, Michigan",67676,*****
0500000US26111,26111,"Midland County, Michigan",83427,*****
0500000US26115,26115,"Monroe County, Michigan",149824,*****
0500000US26121,26121,"Muskegon County, Michigan",172344,*****
0500000US26125,26125,"Oakland County, Michigan",1237868,*****
0500000US26139,26139,"Ottawa County, Michigan",276292,*****
0500000US26145,26145,"Saginaw County, Michigan",195012,*****
0500000US26147,26147,"St. Clair County, Michigan",160078,*****
0500000US26155,26155,"Shiawassee County, Michigan",68933,*****
0500000US26159,26159,"Van Buren County, Michigan",75199,*****
0500000US26161,26161,"Washtenaw County, Michigan",356874,*****
0500000US26163,26163,"Wayne County, Michigan",1764804,*****
0500000US27003,27003,"Anoka County, Minnesota",341864,*****
0500000US27013,27013,"Blue Earth County, Minnesota",65385,*****
0500000US27019,27019,"Carver County, Minnesota",97338,*****
0500000US27037,27037,"Dakota County, Minnesota",412529,*****
0500000US27053,27053,"Hennepin County, Minnesota",1212064,*****
0500000US27109,27109,"Olmsted County, Minnesota",150287,*****
0500000US27123,27123,"Ramsey County, Minnesota",532655,*****
0500000US27131,27131,"Rice County, Minnesota",65151,*****
0500000US27137,27137,"St. Louis County, Minnesota",200949,*****
0500000US27139,27139,"Scott County, Minnesota",139672,*****
0500000US27141,27141,"Sherburne County, Minnesota",91126,*****
0500000US27145,27145,"Stearns County, Minnesota",152912,*****
0500000US27163,27163,"Washington County, Minnesota",249283,*****
0500000US27171,27171,"Wright County, Minnesota",129918,*****
0500000US28033,28033,"DeSoto County, Mississippi",170913,*****
0500000US28035,28035,"Forrest County, Mississippi",76330,*****
0500000US28047,28047,"Harrison County, Mississippi",199058,*****
0500000US28049,28049,"Hinds County, Mississippi",243729,*****
0500000US28059,28059,"Jackson County, Mississippi",141137,*****
0500000US28067,28067,"Jones County, Mississippi",68290,*****
0500000US28075,28075,"Lauderdale County, Mississippi",79739,*****
0500000US28081,28081,"Lee County, Mississippi",85246,*****
0500000US28089,28089,"Madison County, Mississippi",101688,*****
0500000US28121,28121,"Rankin County, Mississippi",148070,*****
0500000US29019,29019,"Boone County, Missouri",172717,*****
0500000US29021,29021,"Buchanan County, Missouri",89486,*****
0500000US29031,29031,"Cape Girardeau County, Missouri",78043,*****
0500000US29037,29037,"Cass County, Missouri",100889,*****
0500000US29043,29043,"Christian County, Missouri",82101,*****
0500000US29047,29047,"Clay County, Missouri",233682,*****
0500000US29051,29051,"Cole County, Missouri",76557,*****
0500000US29071,29071,"Franklin County, Missouri",102084,*****
0500000US29077,29077,"Greene County, Missouri",285865,*****
0500000US29095,29095,"Jackson County, Missouri",683191,*****
0500000US29097,29097,"Jasper County, Missouri",117543,*****
0500000US29099,29099,"Jefferson County, Missouri",222716,*****
0500000US29165,29165,"Platte County, Missouri",94788,*****
0500000US29183,29183,"St. Charles County, Missouri",379493,*****
0500000US29187,29187,"St. Francois County, Missouri",65960,*****
0500000US29189,29189,"St. Louis County, Missouri",1001876,*****
0500000US29510,29510,"St. Louis city, Missouri",317419,*****
0500000US30013,30013,"Cascade County, Montana",82344,*****
0500000US30029,30029,"Flathead County, Montana",94924,*****
0500000US30031,30031,"Gallatin County, Montana",97308,*****
0500000US30049,30049,"Lewis and Clark County, Montana",65856,*****
0500000US30063,30063,"Missoula County, Montana",112684,*****
0500000US30111,30111,"Yellowstone County, Montana",155634,*****
0500000US31055,31055,"Douglas County, Nebraska",543244,*****
0500000US31109,31109,"Lancaster County, Nebraska",301795,*****
0500000US31153,31153,"Sarpy County, Nebraska",172193,*****
0500000US32003,32003,"Clark County, Nevada",2069681,*****
0500000US32031,32031,"Washoe County, Nevada",440078,*****
0500000US33005,33005,"Cheshire County, New Hampshire",76115,*****
0500000US33009,33009,"Grafton County, New Hampshire",89658,*****
0500000US33011,33011,"Hillsborough County, New Hampshire",405184,*****
0500000US33013,33013,"Merrimack County, New Hampshire",147171,*****
0500000US33015,33015,"Rockingham County, New Hampshire",300621,*****
0500000US33017,33017,"Strafford County, New Hampshire",125604,*****
0500000US34001,34001,"Atlantic County, New Jersey",275209,*****
0500000US34003,34003,"Bergen County, New Jersey",933572,*****
0500000US34005,34005,"Burlington County, New Jersey",449722,*****
0500000US34007,34007,"Camden County, New Jersey",511038,*****
0500000US34009,34009,"Cape May County, New Jersey",95344,*****
0500000US34011,34011,"Cumberland County, New Jersey",157389,*****
0500000US34013,34013,"Essex County, New Jersey",795723,*****
0500000US34015,34015,"Gloucester County, New Jersey",290951,*****
0500000US34017,34017,"Hudson County, New Jersey",669115,*****
0500000US34019,34019,"Hunterdon County, New Jersey",126067,*****
0500000US34021,34021,"Mercer County, New Jersey",371537,*****
0500000US34023,34023,"Middlesex County, New Jersey",836297,*****
0500000US34025,34025,"Monmouth County, New Jersey",629279,*****
0500000US34027,34027,"Morris County, New Jersey",499727,*****
0500000US34029,34029,"Ocean County, New Jersey",586301,*****
0500000US34031,34031,"Passaic County, New Jersey",508856,*****
0500000US34033,34033,"Salem County, New Jersey",64715,*****
0500000US34035,34035,"Somerset County, New Jersey",332568,*****
0500000US34037,34037,"Sussex County, New Jersey",144909,*****
0500000US34039,34039,"Union County, New Jersey",552939,*****
0500000US34041,34041,"Warren County, New Jersey",106917,*****
0500000US35001,35001,"Bernalillo County, New Mexico",675551,*****
0500000US35005,35005,"Chaves County, New Mexico",65878,*****
0500000US35013,35013,"Doña Ana County, New Mexico",213676,*****
0500000US35025,35025,"Lea County, New Mexico",69999,*****
0500000US35031,35031,"McKinley County, New Mexico",74098,*****
0500000US35035,35035,"Otero County, New Mexico",65082,*****
0500000US35043,35043,"Sandoval County, New Mexico",137608,*****
0500000US35045,35045,"San Juan County, New Mexico",123785,*****
0500000US35049,35049,"Santa Fe County, New Mexico",148164,*****
0500000US35061,35061,"Valencia County, New Mexico",75817,*****
0500000US36001,36001,"Albany County, New York",308171,*****
0500000US36005,36005,"Bronx County, New York",1438159,*****
0500000US36007,36007,"Broome County, New York",197349,*****
0500000US36009,36009,"Cattaraugus County, New York",78600,*****
0500000US36011,36011,"Cayuga County, New York",78823,*****
0500000US36013,36013,"Chautauqua County, New York",132053,*****
0500000US36015,36015,"Chemung County, New York",87770,*****
0500000US36019,36019,"Clinton County, New York",81632,*****
0500000US36027,36027,"Dutchess County, New York",296579,*****
0500000US36029,36029,"Erie County, New York",922835,*****
