GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
0500000US36005,36005,"Bronx County, New York",1408473,*****
0500000US36007,36007,"Broome County, New York",198060,*****
0500000US36009,36009,"Cattaraugus County, New York",79458,*****
0500000US36011,36011,"Cayuga County, New York",79552,*****
0500000US36013,36013,"Chautauqua County, New York",133539,*****
0500000US36015,36015,"Chemung County, New York",88911,*****
0500000US36019,36019,"Clinton County, New York",81654,*****
0500000US36027,36027,"Dutchess County, New York",297322,*****
0500000US36029,36029,"Erie County, New York",919086,*****
0500000US36045,36045,"Jefferson County, New York",120262,*****
0500000US36047,36047,"Kings County, New York",2565635,*****
0500000US36051,36051,"Livingston County, New York",64810,*****
0500000US36053,36053,"Madison County, New York",72382,*****
0500000US36055,36055,"Monroe County, New York",747813,*****
0500000US36059,36059,"Nassau County, New York",1349233,*****
0500000US36061,36061,"New York County, New York",1619090,*****
0500000US36063,36063,"Niagara County, New York",215124,*****
0500000US36065,36065,"Oneida County, New York",233556,*****
0500000US36067,36067,"Onondaga County, New York",466852,*****
0500000US36069,36069,"Ontario County, New York",108519,*****
0500000US36071,36071,"Orange County, New York",374512,*****
0500000US36075,36075,"Oswego County, New York",121700,*****
0500000US36079,36079,"Putnam County, New York",99607,*****
0500000US36081,36081,"Queens County, New York",2272771,*****
0500000US36083,36083,"Rensselaer County, New York",159835,*****
0500000US36085,36085,"Richmond County, New York",470728,*****
0500000US36087,36087,"Rockland County, New York",317757,*****
0500000US36089,36089,"St. Lawrence County, New York",112232,*****
0500000US36091,36091,"Saratoga County, New York",222133,*****
0500000US36093,36093,"Schenectady County, New York",155124,*****
0500000US36101,36101,"Steuben County, New York",99063,*****
0500000US36103,36103,"Suffolk County, New York",1499273,*****
0500000US36105,36105,"Sullivan County, New York",76793,*****
0500000US36109,36109,"Tompkins County, New York",102554,*****
0500000US36111,36111,"Ulster County, New York",181791,*****
0500000US36113,36113,"Warren County, New York",65538,*****
0500000US36117,36117,"Wayne County, New York",92962,*****
0500000US36119,36119,"Westchester County, New York",961670,*****
0500000US37001,37001,"Alamance County, North Carolina",153920,*****
0500000US37019,37019,"Brunswick County, North Carolina",112257,*****
0500000US37021,37021,"Buncombe County, North Carolina",244490,*****
0500000US37023,37023,"Burke County, North Carolina",90505,*****
0500000US37025,37025,"Cabarrus County, North Carolina",184498,*****
0500000US37027,37027,"Caldwell County, North Carolina",81930,*****
0500000US37031,37031,"Carteret County, North Carolina",67632,*****
0500000US37035,37035,"Catawba County, North Carolina",154339,*****
0500000US37037,37037,"Chatham County, North Carolina",65976,*****
0500000US37045,37045,"Cleveland County, North Carolina",97474,*****
0500000US37049,37049,"Craven County, North Carolina",104770,*****
0500000US37051,37051,"Cumberland County, North Carolina",324049,*****
0500000US37057,37057,"Davidson County, North Carolina",163260,*****
0500000US37063,37063,"Durham County, North Carolina",279641,*****
0500000US37067,37067,"Forsyth County, North Carolina",358137,*****
0500000US37071,37071,"Gaston County, North Carolina",208049,*****
0500000US37081,37081,"Guilford County, North Carolina",500879,*****
0500000US37085,37085,"Harnett County, North Carolina",122135,*****
0500000US37089,37089,"Henderson County, North Carolina",108266,*****
0500000US37097,37097,"Iredell County, North Carolina",162708,*****
0500000US37101,37101,"Johnston County, North Carolina",174938,*****
0500000US37109,37109,"Lincoln County, North Carolina",79313,*****
0500000US37119,37119,"Mecklenburg County, North Carolina",969031,*****
0500000US37125,37125,"Moore County, North Carolina",90302,*****
0500000US37127,37127,"Nash County, North Carolina",95708,*****
0500000US37129,37129,"New Hanover County, North Carolina",209234,*****
0500000US37133,37133,"Onslow County, North Carolina",183263,*****
0500000US37135,37135,"Orange County, North Carolina",137941,*****
0500000US37147,37147,"Pitt County, North Carolina",172554,*****
0500000US37151,37151,"Randolph County, North Carolina",142466,*****
0500000US37155,37155,"Robeson County, North Carolina",135496,*****
0500000US37157,37157,"Rockingham County, North Carolina",92720,*****
0500000US37159,37159,"Rowan County, North Carolina",138180,*****
0500000US37161,37161,"Rutherford County, North Carolina",67323,*****
0500000US37171,37171,"Surry County, North Carolina",73561,*****
0500000US37179,37179,"Union County, North Carolina",208520,*****
0500000US37183,37183,"Wake County, North Carolina",952151,*****
0500000US37191,37191,"Wayne County, North Carolina",124246,*****
0500000US37193,37193,"Wilkes County, North Carolina",69306,*****
0500000US37195,37195,"Wilson County, North Carolina",81867,*****
0500000US38015,38015,"Burleigh County, North Dakota",85774,*****
0500000US38017,38017,"Cass County, North Dakota",156157,*****
0500000US38035,38035,"Grand Forks County, North Dakota",67472,*****
0500000US39003,39003,"Allen County, Ohio",105141,*****
0500000US39007,39007,"Ashtabula County, Ohio",100389,*****
0500000US39013,39013,"Belmont County, Ohio",69671,*****
0500000US39017,39017,"Butler County, Ohio",370589,*****
0500000US39023,39023,"Clark County, Ohio",137206,*****
0500000US39025,39025,"Clermont County, Ohio",199085,*****
0500000US39029,39029,"Columbiana County, Ohio",106507,*****
0500000US39035,39035,"Cuyahoga County, Ohio",1265111,*****
0500000US39041,39041,"Delaware County, Ohio",181061,*****
0500000US39043,39043,"Erie County, Ohio",76398,*****
0500000US39045,39045,"Fairfield County, Ohio",147474,*****
0500000US39049,39049,"Franklin County, Ohio",1195537,*****
0500000US39055,39055,"Geauga County, Ohio",93680,*****
0500000US39057,39057,"Greene County, Ohio",163587,*****
0500000US39061,39061,"Hamilton County, Ohio",802038,*****
0500000US39063,39063,"Hancock County, Ohio",75671,*****
0500000US39081,39081,"Jefferson County, Ohio",68389,*****
0500000US39085,39085,"Lake County, Ohio",229582,*****
0500000US39089,39089,"Licking County, Ohio",167537,*****
0500000US39093,39093,"Lorain County, Ohio",301478,*****
0500000US39095,39095,"Lucas County, Ohio",437998,*****
0500000US39099,39099,"Mahoning County, Ohio",235145,*****
0500000US39101,39101,"Marion County, Ohio",66238,*****
0500000US39103,39103,"Medina County, Ohio",173684,*****
0500000US39109,39109,"Miami County, Ohio",103060,*****
0500000US39113,39113,"Montgomery County, Ohio",534325,*****
0500000US39119,39119,"Muskingum County, Ohio",85950,*****
0500000US39133,39133,"Portage County, Ohio",161451,*****
0500000US39139,39139,"Richland County, Ohio",122673,*****
0500000US39141,39141,"Ross County, Ohio",77429,*****
0500000US39145,39145,"Scioto County, Ohio",78477,*****
0500000US39151,39151,"Stark County, Ohio",374868,*****
0500000US39153,39153,"Summit County, Ohio",540811,*****
0500000US39155,39155,"Trumbull County, Ohio",207406,*****
0500000US39157,39157,"Tuscarawas County, Ohio",92392,*****
0500000US39165,39165,"Warren County, Ohio",217241,*****
0500000US39169,39169,"Wayne County, Ohio",114848,*****
0500000US39173,39173,"Wood County, Ohio",128200,*****
0500000US40017,40017,"Canadian County, Oklahoma",122560,*****
0500000US40027,40027,"Cleveland County, Oklahoma",265638,*****
0500000US40031,40031,"Comanche County, Oklahoma",126390,*****
0500000US40037,40037,"Creek County, Oklahoma",70651,*****
0500000US40101,40101,"Muskogee County, Oklahoma",70596,*****
0500000US40109,40109,"Oklahoma County, Oklahoma",741781,*****
0500000US40119,40119,"Payne County, Oklahoma",78399,*****
0500000US40125,40125,"Pottawatomie County, Oklahoma",70760,*****
0500000US40131,40131,"Rogers County, Oklahoma",88367,*****
0500000US40143,40143,"Tulsa County, Oklahoma",613816,*****
0500000US40145,40145,"Wagoner County, Oklahoma",75030,*****
0500000US41003,41003,"Benton County, Oregon",86430,*****
0500000US41005,41005,"Clackamas County, Oregon",383857,*****
0500000US41017,41017,"Deschutes County, Oregon",162277,*****
0500000US41019,41019,"Douglas County, Oregon",107164,*****
0500000US41029,41029,"Jackson County, Oregon",206412,*****
0500000US41033,41033,"Josephine County, Oregon",82930,*****
0500000US41035,41035,"Klamath County, Oregon",65912,*****
0500000US41039,41039,"Lane County, Oregon",354542,*****
0500000US41043,41043,"Linn County, Oregon",118360,*****
0500000US41047,41047,"Marion County, Oregon",319985,*****
0500000US41051,41051,"Multnomah County, Oregon",759256,*****
0500000US41053,41053,"Polk County, Oregon",76353,*****
0500000US41059,41059,"Umatilla County, Oregon",76820,*****
0500000US41067,41067,"Washington County, Oregon",547672,*****
0500000US41071,41071,"Yamhill County, Oregon",100255,*****
0500000US42001,42001,"Adams County, Pennsylvania",101482,*****
0500000US42003,42003,"Allegheny County, Pennsylvania",1229338,*****
0500000US42005,42005,"Armstrong County, Pennsylvania",68409,*****
0500000US42007,42007,"Beaver County, Pennsylvania",170245,*****
0500000US42011,42011,"Berks County, Pennsylvania",413491,*****
0500000US42013,42013,"Blair County, Pennsylvania",127121,*****
0500000US42017,42017,"Bucks County, Pennsylvania",627053,*****
0500000US42019,42019,"Butler County, Pennsylvania",184970,*****
0500000US42021,42021,"Cambria County, Pennsylvania",141584,*****
0500000US42025,42025,"Carbon County, Pennsylvania",65006,*****
0500000US42027,42027,"Centre County, Pennsylvania",155171,*****
0500000US42029,42029,"Chester County, Pennsylvania",506575,*****
0500000US42033,42033,"Clearfield County, Pennsylvania",81184,*****
0500000US42037,42037,"Columbia County, Pennsylvania",66887,*****
0500000US42039,42039,"Crawford County, Pennsylvania",87598,*****
0500000US42041,42041,"Cumberland County, Pennsylvania",238614,*****
0500000US42043,42043,"Dauphin County, Pennsylvania",269665,*****
0500000US42045,42045,"Delaware County, Pennsylvania",561098,*****
0500000US42049,42049,"Erie County, Pennsylvania",280646,*****
0500000US42051,42051,"Fayette County, Pennsylvania",135660,*****
0500000US42055,42055,"Franklin County, Pennsylvania",151275,*****
0500000US42063,42063,"Indiana County, Pennsylvania",88218,*****
0500000US42069,42069,"Lackawanna County, Pennsylvania",214477,*****
0500000US42071,42071,"Lancaster County, Pennsylvania",526823,*****
0500000US42073,42073,"Lawrence County, Pennsylvania",89871,*****
0500000US42075,42075,"Lebanon County, Pennsylvania",135251,*****
0500000US42077,42077,"Lehigh County, Pennsylvania",355245,*****
0500000US42079,42079,"Luzerne County, Pennsylvania",321027,*****
0500000US42081,42081,"Lycoming County, Pennsylvania",117168,*****
0500000US42085,42085,"Mercer County, Pennsylvania",115655,*****
0500000US42089,42089,"Monroe County, Pennsylvania",168798,*****
0500000US42091,42091,"Montgomery County, Pennsylvania",808460,*****
0500000US42095,42095,"Northampton County, Pennsylvania",299267,*****
0500000US42097,42097,"Northumberland County, Pennsylvania",94428,*****
0500000US42101,42101,"Philadelphia County, Pennsylvania",1547607,*****
0500000US42107,42107,"Schuylkill County, Pennsylvania",147063,*****
0500000US42111,42111,"Somerset County, Pennsylvania",76957,*****
0500000US42125,42125,"Washington County, Pennsylvania",208716,*****
0500000US42129,42129,"Westmoreland County, Pennsylvania",363395,*****
0500000US42133,42133,"York County, Pennsylvania",437846,*****
0500000US44003,44003,"Kent County, Rhode Island",164843,*****
0500000US44005,44005,"Newport County, Rhode Island",82036,*****
0500000US44007,44007,"Providence County, Rhode Island",628323,*****
0500000US44009,44009,"Washington County, Rhode Island",125946,*****
0500000US45003,45003,"Aiken County, South Carolina",162812,*****
0500000US45007,45007,"Anderson County, South Carolina",189355,*****
0500000US45013,45013,"Beaufort County, South Carolina",168049,*****
0500000US45015,45015,"Berkeley County, South Carolina",189781,*****
0500000US45019,45019,"Charleston County, South Carolina",365162,*****
0500000US45031,45031,"Darlington County, South Carolina",68139,*****
0500000US45035,45035,"Dorchester County, South Carolina",142496,*****
0500000US45041,45041,"Florence County, South Carolina",137948,*****
0500000US45045,45045,"Greenville County, South Carolina",467605,*****
0500000US45047,45047,"Greenwood County, South Carolina",69756,*****
0500000US45051,45051,"Horry County, South Carolina",282285,*****
0500000US45057,45057,"Lancaster County, South Carolina",79089,*****
0500000US45059,45059,"Laurens County, South Carolina",66223,*****
0500000US45063,45063,"Lexington County, South Carolina",270406,*****
0500000US45073,45073,"Oconee County, South Carolina",74627,*****
0500000US45075,45075,"Orangeburg County, South Carolina",91476,*****
0500000US45077,45077,"Pickens County, South Carolina",119670,*****
0500000US45079,45079,"Richland County, South Carolina",393830,*****
0500000US45083,45083,"Spartanburg County, South Carolina",288745,*****
0500000US45085,45085,"Sumter County, South Carolina",108052,*****
0500000US45091,45091,"York County, South Carolina",234635,*****
0500000US46099,46099,"Minnehaha County, South Dakota",175037,*****
0500000US46103,46103,"Pennington County, South Dakota",104347,*****
0500000US47001,47001,"Anderson County, Tennessee",75416,*****
0500000US47009,47009,"Blount County, Tennessee",124177,*****
0500000US47011,47011,"Bradley County, Tennessee",101134,*****
0500000US47037,47037,"Davidson County, Tennessee",648295,*****
0500000US47059,47059,"Greene County, Tennessee",68819,*****
0500000US47065,47065,"Hamilton County, Tennessee",345545,*****
0500000US47093,47093,"Knox County, Tennessee",441311,*****
0500000US47113,47113,"Madison County, Tennessee",98656,*****
0500000US47119,47119,"Maury County, Tennessee",81990,*****
0500000US47125,47125,"Montgomery County, Tennessee",184468,*****
0500000US47141,47141,"Putnam County, Tennessee",73229,*****
0500000US47147,47147,"Robertson County, Tennessee",66931,*****
0500000US47149,47149,"Rutherford County, Tennessee",274454,*****
0500000US47155,47155,"Sevier County, Tennessee",92512,*****
0500000US47157,47157,"Shelby County, Tennessee",940764,*****
0500000US47163,47163,"Sullivan County, Tennessee",156786,*****
0500000US47165,47165,"Sumner County, Tennessee",166123,*****
0500000US47179,47179,"Washington County, Tennessee",125094,*****
0500000US47187,47187,"Williamson County, Tennessee",192911,*****
0500000US47189,47189,"Wilson County, Tennessee",118961,*****
0500000US48005,48005,"Angelina County, Texas",87597,*****
0500000US48021,48021,"Bastrop County, Texas",74763,*****
0500000US48027,48027,"Bell County, Texas",323037,*****
0500000US48029,48029,"Bexar County, Texas",1785704,*****
0500000US48037,48037,"Bowie County, Texas",93148,*****
0500000US48039,48039,"Brazoria County, Texas",324769,*****
0500000US48041,48041,"Brazos County, Texas",200665,*****
0500000US48061,48061,"Cameron County, Texas",415557,*****
0500000US48085,48085,"Collin County, Texas",834642,*****
0500000US48091,48091,"Comal County, Texas",114384,*****
0500000US48099,48099,"Coryell County, Texas",77231,*****
0500000US48113,48113,"Dallas County, Texas",2453843,*****
0500000US48121,48121,"Denton County, Texas",707304,*****
0500000US48135,48135,"Ector County, Texas",144325,*****
0500000US48139,48139,"Ellis County, Texas",153969,*****
0500000US48141,48141,"El Paso County, Texas",827398,*****
0500000US48157,48157,"Fort Bend County, Texas",627293,*****
0500000US48167,48167,"Galveston County, Texas",300484,*****
0500000US48181,48181,"Grayson County, Texas",121935,*****
0500000US48183,48183,"Gregg County, Texas",122658,*****
0500000US48187,48187,"Guadalupe County, Texas",139841,*****
0500000US48201,48201,"Harris County, Texas",4253700,*****
0500000US48203,48203,"Harrison County, Texas",67450,*****
0500000US48209,48209,"Hays County, Texas",168990,*****
0500000US48213,48213,"Henderson County, Texas",79094,*****
0500000US48215,48215,"Hidalgo County, Texas",806552,*****
0500000US48231,48231,"Hunt County, Texas",87079,*****
0500000US48245,48245,"Jefferson County, Texas",251813,*****
0500000US48251,48251,"Johnson County, Texas",153441,*****
0500000US48257,48257,"Kaufman County, Texas",106753,*****
0500000US48291,48291,"Liberty County, Texas",76571,*****
0500000US48303,48303,"Lubbock County, Texas",285760,*****
0500000US48309,48309,"McLennan County, Texas",238707,*****
0500000US48329,48329,"Midland County, Texas",146645,*****
0500000US48339,48339,"Montgomery County, Texas",485047,*****
0500000US48347,48347,"Nacogdoches County, Texas",66034,*****
0500000US48355,48355,"Nueces County, Texas",347691,*****
0500000US48361,48361,"Orange County, Texas",82977,*****
0500000US48367,48367,"Parker County, Texas",119712,*****
0500000US48375,48375,"Potter County, Texas",122335,*****
0500000US48381,48381,"Randall County, Texas",125082,*****
0500000US48397,48397,"Rockwall County, Texas",83021,*****
0500000US48409,48409,"San Patricio County, Texas",65600,*****
0500000US48423,48423,"Smith County, Texas",214821,*****
0500000US48439,48439,"Tarrant County, Texas",1880153,*****
0500000US48441,48441,"Taylor County, Texas",133473,*****
0500000US48451,48451,"Tom Green County, Texas",113281,*****
0500000US48453,48453,"Travis County, Texas",1095584,*****
0500000US48469,48469,"Victoria County, Texas",89269,*****
0500000US48471,48471,"Walker County, Texas",68408,*****
0500000US48479,48479,"Webb County, Texas",259172,*****
0500000US48485,48485,"Wichita County, Texas",131559,*****
0500000US48491,48491,"Williamson County, Texas",456232,*****
0500000US49005,49005,"Cache County, Utah",115520,*****
0500000US49011,49011,"Davis County, Utah",315809,*****
0500000US49035,49035,"Salt Lake County, Utah",1063842,*****
0500000US49049,49049,"Utah County, Utah",540504,*****
0500000US49053,49053,"Washington County, Utah",144809,*****
0500000US49057,49057,"Weber County, Utah",236640,*****
0500000US50007,50007,"Chittenden County, Vermont",158504,*****
0500000US51003,51003,"Albemarle County, Virginia",102251,*****
0500000US51013,51013,"Arlington County, Virginia",221045,*****
0500000US51015,51015,"Augusta County, Virginia",73658,*****
0500000US51019,51019,"Bedford County, Virginia",69590,*****
0500000US51041,51041,"Chesterfield County, Virginia",323856,*****
0500000US51059,51059,"Fairfax County, Virginia",1118602,*****
0500000US51061,51061,"Fauquier County, Virginia",66542,*****
0500000US51069,51069,"Frederick County, Virginia",80317,*****
0500000US51085,51085,"Hanover County, Virginia",100668,*****
0500000US51087,51087,"Henrico County, Virginia",314932,*****
0500000US51095,51095,"James City County, Virginia",68967,*****
0500000US51107,51107,"Loudoun County, Virginia",336898,*****
0500000US51121,51121,"Montgomery County, Virginia",95194,*****
0500000US51153,51153,"Prince William County, Virginia",430289,*****
0500000US51161,51161,"Roanoke County, Virginia",92901,*****
0500000US51165,51165,"Rockingham County, Virginia",77391,*****
0500000US51177,51177,"Spotsylvania County, Virginia",125684,*****
0500000US51179,51179,"Stafford County, Virginia",134352,*****
0500000US51199,51199,"York County, Virginia",66146,*****
0500000US51510,51510,"Alexandria city, Virginia",146294,*****
0500000US51550,51550,"Chesapeake city, Virginia",228417,*****
0500000US51650,51650,"Hampton city, Virginia",136836,*****
0500000US51680,51680,"Lynchburg city, Virginia",77113,*****
0500000US51700,51700,"Newport News city, Virginia",180726,*****
0500000US51710,51710,"Norfolk city, Virginia",245782,*****
0500000US51740,51740,"Portsmouth city, Virginia",96470,*****
0500000US51760,51760,"Richmond city, Virginia",210309,*****
0500000US51770,51770,"Roanoke city, Virginia",97469,*****
0500000US51800,51800,"Suffolk city, Virginia",85181,*****
0500000US51810,51810,"Virginia Beach city, Virginia",447021,*****
0500000US53005,53005,"Benton County, Washington",182398,*****
0500000US53007,53007,"Chelan County, Washington",73687,*****
0500000US53009,53009,"Clallam County, Washington",71863,*****
0500000US53011,53011,"Clark County, Washington",438287,*****
0500000US53015,53015,"Cowlitz County, Washington",101996,*****
0500000US53021,53021,"Franklin County, Washington",85845,*****
0500000US53025,53025,"Grant County, Washington",91723,*****
0500000US53027,53027,"Grays Harbor County, Washington",71692,*****
0500000US53029,53029,"Island County, Washington",79177,*****
0500000US53033,53033,"King County, Washington",2007440,*****
0500000US53035,53035,"Kitsap County, Washington",254991,*****
0500000US53041,53041,"Lewis County, Washington",75621,*****
0500000US53053,53053,"Pierce County, Washington",811681,*****
0500000US53057,53057,"Skagit County, Washington",118222,*****
0500000US53061,53061,"Snohomish County, Washington",733036,*****
0500000US53063,53063,"Spokane County, Washington",475735,*****
0500000US53067,53067,"Thurston County, Washington",258332,*****
0500000US53073,53073,"Whatcom County, Washington",205262,*****
0500000US53077,53077,"Yakima County, Washington",246977,*****
0500000US54003,54003,"Berkeley County, West Virginia",107098,*****
0500000US54011,54011,"Cabell County, West Virginia",96974,*****
0500000US54033,54033,"Harrison County, West Virginia",69141,*****
0500000US54039,54039,"Kanawha County, West Virginia",192179,*****
0500000US54061,54061,"Monongalia County, West Virginia",100332,*****
0500000US54081,54081,"Raleigh County, West Virginia",79021,*****
0500000US54107,54107,"Wood County, West Virginia",86701,*****
0500000US55009,55009,"Brown County, Wisconsin",253032,*****
0500000US55025,55025,"Dane County, Wisconsin",503523,*****
0500000US55027,55027,"Dodge County, Wisconsin",88415,*****
0500000US55035,55035,"Eau Claire County, Wisconsin",100677,*****
0500000US55039,55039,"Fond du Lac County, Wisconsin",101843,*****
0500000US55055,55055,"Jefferson County, Wisconsin",84498,*****
0500000US55059,55059,"Kenosha County, Wisconsin",167936,*****
0500000US55063,55063,"La Crosse County, Wisconsin",116461,*****
0500000US55071,55071,"Manitowoc County, Wisconsin",80671,*****
0500000US55073,55073,"Marathon County, Wisconsin",134735,*****
0500000US55079,55079,"Milwaukee County, Wisconsin",955205,*****
0500000US55087,55087,"Outagamie County, Wisconsin",178816,*****
0500000US55089,55089,"Ozaukee County, Wisconsin",86823,*****
0500000US55097,55097,"Portage County, Wisconsin",70433,*****
0500000US55101,55101,"Racine County, Wisconsin",194797,*****
0500000US55105,55105,"Rock County, Wisconsin",160418,*****
0500000US55109,55109,"St. Croix County, Wisconsin",85242,*****
0500000US55117,55117,"Sheboygan County, Wisconsin",115009,*****
0500000US55127,55127,"Walworth County, Wisconsin",102851,*****
0500000US55131,55131,"Washington County, Wisconsin",132661,*****
0500000US55133,55133,"Waukesha County, Wisconsin",392292,*****
0500000US55139,55139,"Winnebago County, Wisconsin",168794,*****
0500000US55141,55141,"Wood County, Wisconsin",74424,*****
0500000US56021,56021,"Laramie County, Wyoming",94483,*****
0500000US56025,56025,"Natrona County, Wyoming",78621,*****
